IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
091
č. sáčků:
288
Poznámka:
008, 043, 044
OBĚDOVICE ""Na Požárce"", výzkum 1997
0,92 x 0,86
černohnědá, písčito-hlinitá
k. popelnicových polí, hradištní (?)
A
Poznámka: pravděpodobně příměs hradištní keramiky
092
Přesah do:
255
47 x 0,4
m
Mazanice:
ŠI:
Uhlíky:
010
A
m
šedohnědá, hlinito-písčitá
Tabulka:
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,2
k. slezskoplatěnická, lineární
A
A
A
Kov:
Přesah do: 256, 266, 277, 288, 299
Hloubka: 0,48
Kameny:
Jiné:
Tabulka:
1
014, 016 028, 100 115, 136
2
Kov:
Kameny:
Jiné:
m
139
m
A
žlab, dělen na sektory (A-0), sektor J,0 (LnK-přím)"	cs	(126, 119)	(1073, 119)	(1073, 1436)	(126, 1436)
image	OBĚDOVICE		(128, 119)	(385, 122)	(385, 143)	(128, 140)
image	""""		(435, 123)	(443, 123)	(443, 143)	(435, 143)
image	Na		(447, 123)	(476, 123)	(476, 143)	(447, 143)
image	Požárce		(490, 122)	(591, 123)	(591, 144)	(490, 143)
image	""""		(594, 124)	(602, 124)	(602, 144)	(594, 144)
image	,		(608, 124)	(614, 124)	(614, 144)	(608, 144)
image	výzkum		(634, 124)	(722, 125)	(722, 145)	(634, 144)
image	1997		(735, 124)	(792, 124)	(792, 145)	(735, 145)
image	Objekt		(128, 172)	(216, 172)	(216, 194)	(128, 194)
image	:		(220, 172)	(228, 172)	(228, 193)	(220, 193)
image	čtverec		(127, 218)	(232, 218)	(232, 238)	(127, 238)
image	:		(235, 218)	(243, 218)	(243, 238)	(235, 238)
image	Rozměry		(126, 269)	(234, 269)	(234, 290)	(126, 290)
image	:		(234, 269)	(242, 269)	(242, 290)	(234, 290)
image	Výplň		(126, 317)	(204, 317)	(204, 337)	(126, 337)
image	:		(205, 317)	(213, 317)	(213, 337)	(205, 337)
image	Datace		(126, 367)	(215, 367)	(215, 380)	(126, 380)
image	:		(219, 367)	(226, 367)	(226, 380)	(219, 380)
image	Keramika		(127, 411)	(243, 412)	(243, 428)	(127, 427)
image	:		(248, 413)	(257, 413)	(257, 428)	(248, 428)
image	BN		(127, 458)	(157, 458)	(157, 475)	(127, 475)
image	/		(158, 458)	(172, 458)	(172, 475)	(158, 475)
image	drtidla		(172, 458)	(272, 458)	(272, 475)	(172, 475)
image	:		(277, 458)	(285, 458)	(285, 475)	(277, 475)
image	Zv.kosti		(127, 505)	(243, 505)	(243, 521)	(127, 521)
image	:		(248, 505)	(255, 505)	(255, 521)	(248, 521)
image	č		(127, 572)	(141, 572)	(141, 592)	(127, 592)
image	.		(145, 572)	(151, 572)	(151, 592)	(145, 592)
image	sáčků		(157, 572)	(230, 573)	(230, 593)	(157, 592)
image	:		(233, 573)	(241, 573)	(241, 593)	(233, 593)
image	Objekt		(144, 935)	(231, 934)	(231, 955)	(144, 956)
image	:		(234, 934)	(242, 934)	(242, 954)	(234, 954)
image	čtverec		(143, 981)	(246, 981)	(246, 1000)	(143, 1000)
image	:		(248, 981)	(256, 981)	(256, 1000)	(248, 1000)
image	Rozměry		(143, 1032)	(248, 1032)	(248, 1051)	(143, 1051)
image	:		(249, 1032)	(258, 1032)	(258, 1051)	(249, 1051)
image	Výplň		(144, 1079)	(218, 1078)	(218, 1099)	(144, 1100)
image	:		(221, 1079)	(229, 1079)	(229, 1099)	(221, 1099)
image	Datace		(144, 1128)	(233, 1129)	(233, 1144)	(144, 1143)
image	:		(236, 1129)	(244, 1129)	(244, 1143)	(236, 1143)
image	Keramika		(145, 1175)	(260, 1173)	(260, 1189)	(145, 1191)
image	:		(264, 1173)	(273, 1173)	(273, 1188)	(264, 1188)
image	BN		(147, 1223)	(177, 1223)	(177, 1241)	(147, 1241)
image	/		(178, 1223)	(191, 1223)	(191, 1240)	(178, 1240)
image	drtidla		(190, 1223)	(290, 1222)	(290, 1239)	(190, 1240)
image	:		(294, 1222)	(302, 1222)	(302, 1239)	(294, 1239)
image	Zv.kosti		(148, 1272)	(262, 1271)	(262, 1287)	(148, 1288)
image	:		(265, 1271)	(273, 1271)	(273, 1286)	(265, 1286)
image	091		(317, 173)	(359, 173)	(359, 189)	(317, 189)
image	č		(148, 1342)	(163, 1342)	(163, 1360)	(148, 1360)
image	.		(167, 1342)	(174, 1342)	(174, 1360)	(167, 1360)
image	sáčků		(179, 1342)	(249, 1342)	(249, 1360)	(179, 1360)
image	:		(254, 1342)	(261, 1342)	(261, 1360)	(254, 1360)
image	288		(317, 222)	(359, 222)	(359, 237)	(317, 237)
image	Poznámka		(149, 1417)	(264, 1417)	(264, 1434)	(149, 1434)
image	:		(269, 1417)	(276, 1417)	(276, 1434)	(269, 1434)
image	008		(316, 578)	(357, 578)	(357, 594)	(316, 594)
image	,		(361, 578)	(367, 578)	(367, 594)	(361, 594)
image	043		(387, 578)	(428, 578)	(428, 594)	(387, 594)
image	,		(434, 578)	(440, 578)	(440, 594)	(434, 594)
image	044		(459, 578)	(501, 578)	(501, 594)	(459, 594)
image	OBĚDOVICE		(143, 885)	(398, 885)	(398, 906)	(143, 906)
image	""""		(449, 884)	(458, 884)	(458, 906)	(449, 906)
image	Na		(459, 883)	(489, 883)	(489, 905)	(459, 905)
image	Požárce		(503, 882)	(604, 881)	(604, 904)	(503, 905)
image	""""		(606, 881)	(614, 881)	(614, 903)	(606, 903)
image	,		(621, 881)	(627, 881)	(627, 903)	(621, 903)
image	výzkum		(648, 880)	(734, 879)	(734, 902)	(648, 903)
image	1997		(749, 879)	(807, 878)	(807, 900)	(749, 901)
image	0,92		(317, 270)	(373, 270)	(373, 286)	(317, 286)
image	x		(388, 270)	(401, 270)	(401, 286)	(388, 286)
image	0,86		(418, 270)	(475, 270)	(475, 286)	(418, 286)
image	černohnědá		(316, 315)	(458, 314)	(458, 337)	(316, 338)
image	,		(463, 315)	(468, 315)	(468, 337)	(463, 337)
image	písčito		(488, 315)	(588, 315)	(588, 337)	(488, 337)
image	-		(591, 314)	(600, 314)	(600, 336)	(591, 336)
image	hlinitá		(603, 314)	(704, 314)	(704, 336)	(603, 336)
image	k		(315, 365)	(330, 365)	(330, 387)	(315, 387)
image	.		(333, 364)	(340, 364)	(340, 386)	(333, 386)
image	popelnicových		(357, 364)	(545, 362)	(545, 384)	(357, 386)
image	polí		(559, 362)	(617, 361)	(617, 383)	(559, 384)
image	,		(620, 361)	(626, 361)	(626, 383)	(620, 383)
image	hradištní		(647, 361)	(774, 360)	(774, 382)	(647, 383)
image	(		(796, 360)	(803, 360)	(803, 382)	(796, 382)
image	?		(806, 359)	(818, 359)	(818, 381)	(806, 381)
image	)		(820, 359)	(828, 359)	(828, 381)	(820, 381)
image	A		(313, 413)	(332, 413)	(332, 427)	(313, 427)
image	Poznámka		(127, 648)	(242, 649)	(242, 664)	(127, 663)
image	:		(247, 648)	(255, 648)	(255, 663)	(247, 663)
image	pravděpodobně		(313, 646)	(501, 646)	(501, 668)	(313, 668)
image	příměs		(517, 646)	(602, 646)	(602, 668)	(517, 668)
image	hradištní		(617, 646)	(746, 646)	(746, 668)	(617, 668)
image	keramiky		(762, 646)	(876, 646)	(876, 668)	(762, 668)
image	092		(331, 934)	(374, 934)	(374, 950)	(331, 950)
image	Přesah		(534, 220)	(619, 220)	(619, 236)	(534, 236)
image	do		(635, 220)	(664, 220)	(664, 236)	(635, 236)
image	:		(666, 220)	(675, 220)	(675, 236)	(666, 236)
image	255		(332, 982)	(374, 982)	(374, 997)	(332, 997)
image	47		(331, 1031)	(359, 1031)	(359, 1045)	(331, 1045)
image	x		(375, 1031)	(388, 1031)	(388, 1045)	(375, 1045)
image	0,4		(404, 1031)	(444, 1031)	(444, 1045)	(404, 1045)
image	m		(546, 273)	(562, 273)	(562, 283)	(546, 283)
image	Mazanice		(488, 412)	(603, 411)	(603, 426)	(488, 427)
image	:		(607, 412)	(616, 412)	(616, 426)	(607, 426)
image	ŠI		(520, 453)	(548, 453)	(548, 474)	(520, 474)
image	:		(551, 453)	(560, 453)	(560, 474)	(551, 474)
image	Uhlíky		(490, 504)	(577, 505)	(577, 523)	(490, 522)
image	:		(579, 506)	(587, 506)	(587, 523)	(579, 523)
image	010		(336, 1343)	(378, 1343)	(378, 1358)	(336, 1358)
image	A		(675, 506)	(694, 506)	(694, 520)	(675, 520)
image	m		(562, 1031)	(577, 1031)	(577, 1042)	(562, 1042)
image	šedohnědá		(333, 1074)	(460, 1073)	(460, 1094)	(333, 1095)
image	,		(464, 1073)	(470, 1073)	(470, 1093)	(464, 1093)
image	hlinito		(491, 1072)	(590, 1071)	(590, 1092)	(491, 1093)
image	-		(594, 1072)	(603, 1072)	(603, 1092)	(594, 1092)
image	písčitá		(606, 1071)	(706, 1070)	(706, 1091)	(606, 1092)
image	Tabulka		(750, 171)	(849, 170)	(849, 186)	(750, 187)
image	:		(853, 171)	(860, 171)	(860, 186)	(853, 186)
image	Mazanice		(506, 1169)	(623, 1168)	(623, 1185)	(506, 1186)
image	:		(625, 1168)	(633, 1168)	(633, 1184)	(625, 1184)
image	ŠI		(541, 1210)	(570, 1215)	(566, 1237)	(537, 1233)
image	:		(572, 1215)	(581, 1216)	(577, 1239)	(568, 1238)
image	Uhlíky		(509, 1266)	(598, 1266)	(598, 1286)	(509, 1286)
image	:		(600, 1266)	(608, 1266)	(608, 1286)	(600, 1286)
image	Hloubka		(750, 267)	(850, 268)	(850, 286)	(750, 285)
image	:		(854, 269)	(861, 269)	(861, 286)	(854, 286)
image	0,2		(878, 269)	(921, 269)	(921, 286)	(878, 286)
image	k		(331, 1125)	(346, 1125)	(346, 1145)	(331, 1145)
image	.		(350, 1124)	(357, 1124)	(357, 1144)	(350, 1144)
image	slezskoplatěnická		(376, 1123)	(619, 1117)	(619, 1138)	(376, 1144)
image	,		(624, 1118)	(630, 1118)	(630, 1138)	(624, 1138)
image	lineární		(651, 1116)	(765, 1113)	(765, 1134)	(651, 1137)
image	A		(331, 1174)	(350, 1174)	(350, 1189)	(331, 1189)
image	A		(693, 1169)	(712, 1169)	(712, 1183)	(693, 1183)
image	A		(696, 1264)	(714, 1264)	(714, 1279)	(696, 1279)
image	Kov		(850, 411)	(893, 412)	(893, 427)	(850, 426)
image	:		(896, 413)	(904, 413)	(904, 427)	(896, 427)
image	Přesah		(549, 977)	(634, 976)	(634, 995)	(549, 996)
image	do		(650, 976)	(679, 976)	(679, 994)	(650, 994)
image	:		(683, 976)	(689, 976)	(689, 994)	(683, 994)
image	256		(707, 975)	(748, 974)	(748, 992)	(707, 993)
image	,		(752, 975)	(757, 975)	(757, 993)	(752, 993)
image	266		(779, 974)	(820, 973)	(820, 991)	(779, 992)
image	,		(825, 974)	(830, 974)	(830, 992)	(825, 992)
image	277		(851, 973)	(892, 972)	(892, 990)	(851, 991)
image	,		(896, 973)	(901, 973)	(901, 991)	(896, 991)
image	288		(922, 972)	(964, 971)	(964, 989)	(922, 990)
image	,		(967, 972)	(974, 972)	(974, 990)	(967, 990)
image	299		(993, 971)	(1036, 970)	(1036, 988)	(993, 989)
image	Hloubka		(767, 1021)	(866, 1021)	(866, 1038)	(767, 1038)
image	:		(872, 1021)	(879, 1021)	(879, 1038)	(872, 1038)
image	0,48		(896, 1021)	(951, 1021)	(951, 1038)	(896, 1038)
image	Kameny		(850, 458)	(937, 459)	(937, 477)	(850, 476)
image	:		(939, 459)	(947, 459)	(947, 476)	(939, 476)
image	Jiné		(850, 504)	(907, 504)	(907, 520)	(850, 520)
image	:		(911, 504)	(918, 504)	(918, 520)	(911, 520)
image	Tabulka		(765, 927)	(864, 926)	(864, 942)	(765, 943)
image	:		(869, 927)	(876, 927)	(876, 942)	(869, 942)
image	1		(907, 173)	(920, 173)	(920, 187)	(907, 187)
image	014		(423, 1342)	(464, 1340)	(465, 1358)	(424, 1360)
image	,		(467, 1341)	(475, 1341)	(476, 1358)	(468, 1358)
image	016		(495, 1340)	(536, 1338)	(537, 1355)	(496, 1357)
image	028		(583, 1338)	(623, 1337)	(623, 1353)	(583, 1354)
image	,		(627, 1337)	(634, 1337)	(634, 1352)	(627, 1352)
image	100		(654, 1336)	(696, 1335)	(696, 1350)	(654, 1351)
image	115		(741, 1336)	(782, 1334)	(783, 1351)	(742, 1353)
image	,		(786, 1335)	(793, 1335)	(794, 1351)	(787, 1351)
image	136		(813, 1334)	(854, 1332)	(855, 1348)	(814, 1350)
image	2		(923, 926)	(936, 926)	(936, 940)	(923, 940)
image	Kov		(868, 1165)	(913, 1165)	(913, 1180)	(868, 1180)
image	:		(915, 1165)	(923, 1165)	(923, 1180)	(915, 1180)
image	Kameny		(870, 1214)	(957, 1214)	(957, 1231)	(870, 1231)
image	:		(959, 1214)	(967, 1214)	(967, 1231)	(959, 1231)
image	Jiné		(871, 1260)	(929, 1260)	(929, 1276)	(871, 1276)
image	:		(932, 1260)	(939, 1260)	(939, 1276)	(932, 1276)
image	m		(1035, 272)	(1051, 272)	(1051, 282)	(1035, 282)
image	139		(900, 1332)	(941, 1332)	(941, 1348)	(900, 1348)
image	m		(1053, 1023)	(1068, 1023)	(1068, 1034)	(1053, 1034)
image	A		(1055, 1210)	(1073, 1210)	(1073, 1225)	(1055, 1225)
image	žlab		(337, 1411)	(393, 1410)	(393, 1435)	(337, 1436)
image	,		(397, 1410)	(402, 1410)	(402, 1434)	(397, 1434)
image	dělen		(422, 1410)	(495, 1409)	(495, 1433)	(422, 1434)
image	na		(509, 1408)	(537, 1408)	(537, 1433)	(509, 1433)
image	sektory		(555, 1407)	(655, 1405)	(655, 1430)	(555, 1432)
image	(		(674, 1406)	(681, 1406)	(681, 1430)	(674, 1430)
image	A		(684, 1406)	(698, 1406)	(698, 1430)	(684, 1430)
image	-		(701, 1405)	(710, 1405)	(710, 1429)	(701, 1429)
image	0		(713, 1405)	(726, 1405)	(726, 1429)	(713, 1429)
image	)		(729, 1405)	(736, 1405)	(736, 1429)	(729, 1429)
image	,		(744, 1405)	(750, 1405)	(750, 1429)	(744, 1429)
image	sektor		(771, 1404)	(855, 1403)	(855, 1428)	(771, 1429)
image	J		(871, 1403)	(885, 1403)	(885, 1427)	(871, 1427)
image	,		(889, 1402)	(894, 1402)	(894, 1426)	(889, 1426)
image	0		(900, 1402)	(914, 1402)	(914, 1426)	(900, 1426)
image	(		(933, 1402)	(940, 1402)	(940, 1426)	(933, 1426)
image	LnK		(943, 1401)	(985, 1400)	(985, 1424)	(943, 1425)
image	-		(989, 1401)	(998, 1401)	(998, 1425)	(989, 1425)
image	přím		(1001, 1400)	(1060, 1399)	(1060, 1424)	(1001, 1425)
image	)		(1060, 1400)	(1067, 1400)	(1067, 1424)	(1060, 1424)
