IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2402
2404
2406
2416
1
1
1
T
1
1
L
3
3
3
3
4
4
1
1
1
B
3
4
3
3
3
4
4
95
F
3
3
3
3
I
I
I
I
0
3
3
3
H
3
4
4
4
4
1
1 m"	und	(48, 39)	(1472, 39)	(1472, 921)	(48, 921)
image	2402		(49, 61)	(114, 64)	(113, 89)	(48, 86)
image	2404		(49, 235)	(110, 235)	(110, 255)	(49, 255)
image	2406		(50, 399)	(113, 404)	(111, 432)	(48, 427)
image	2416		(52, 654)	(114, 658)	(112, 684)	(50, 681)
image	1		(136, 103)	(146, 103)	(146, 117)	(136, 117)
image	1		(134, 123)	(147, 123)	(147, 137)	(134, 137)
image	1		(136, 279)	(148, 279)	(148, 293)	(136, 293)
image	T		(137, 299)	(151, 299)	(151, 311)	(137, 311)
image	1		(137, 445)	(150, 445)	(150, 460)	(137, 460)
image	1		(135, 698)	(145, 698)	(145, 710)	(135, 710)
image	L		(137, 849)	(150, 849)	(150, 864)	(137, 864)
image	3		(265, 107)	(277, 107)	(277, 122)	(265, 122)
image	3		(272, 285)	(285, 286)	(284, 300)	(271, 299)
image	3		(271, 475)	(284, 475)	(284, 489)	(271, 489)
image	3		(270, 721)	(282, 721)	(282, 736)	(270, 736)
image	4		(270, 842)	(280, 842)	(280, 855)	(270, 855)
image	4		(296, 575)	(306, 577)	(303, 589)	(293, 587)
image	1		(474, 102)	(487, 102)	(487, 116)	(474, 116)
image	1		(475, 278)	(487, 278)	(487, 290)	(475, 290)
image	1		(476, 319)	(485, 319)	(485, 329)	(476, 329)
image	B		(612, 39)	(633, 39)	(633, 59)	(612, 59)
image	3		(617, 98)	(629, 98)	(629, 113)	(617, 113)
image	4		(626, 152)	(637, 152)	(637, 164)	(626, 164)
image	3		(617, 285)	(630, 285)	(630, 299)	(617, 299)
image	3		(617, 473)	(630, 474)	(629, 489)	(616, 488)
image	3		(616, 721)	(628, 721)	(628, 736)	(616, 736)
image	4		(617, 837)	(628, 837)	(628, 851)	(617, 851)
image	4		(634, 570)	(644, 570)	(644, 582)	(634, 582)
image	95		(756, 894)	(774, 894)	(774, 905)	(756, 905)
image	F		(813, 232)	(835, 232)	(835, 271)	(813, 271)
image	3		(958, 98)	(969, 98)	(969, 113)	(958, 113)
image	3		(960, 275)	(971, 275)	(971, 289)	(960, 289)
image	3		(960, 473)	(972, 473)	(972, 488)	(960, 488)
image	3		(959, 721)	(971, 721)	(971, 735)	(959, 735)
image	I		(1157, 512)	(1169, 512)	(1169, 526)	(1157, 526)
image	I		(1157, 536)	(1167, 536)	(1167, 551)	(1157, 551)
image	I		(1158, 787)	(1170, 787)	(1170, 800)	(1158, 800)
image	I		(1158, 811)	(1168, 811)	(1168, 825)	(1158, 825)
image	0		(1159, 906)	(1171, 906)	(1171, 921)	(1159, 921)
image	3		(1296, 97)	(1308, 97)	(1308, 111)	(1296, 111)
image	3		(1297, 271)	(1309, 271)	(1309, 285)	(1297, 285)
image	3		(1296, 474)	(1308, 474)	(1308, 488)	(1296, 488)
image	H		(1184, 613)	(1178, 397)	(1430, 391)	(1436, 606)
image	3		(1296, 723)	(1307, 723)	(1307, 737)	(1296, 737)
image	4		(1314, 143)	(1324, 143)	(1324, 155)	(1314, 155)
image	4		(1300, 845)	(1310, 845)	(1310, 857)	(1300, 857)
image	4		(1314, 326)	(1324, 326)	(1324, 338)	(1314, 338)
image	4		(1335, 576)	(1345, 576)	(1345, 589)	(1335, 589)
image	1		(1438, 285)	(1448, 285)	(1448, 296)	(1438, 296)
image	1		(1438, 907)	(1448, 907)	(1448, 920)	(1438, 920)
image	m		(1453, 907)	(1472, 907)	(1472, 920)	(1453, 920)
