IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 075
312
Poznámka:
0,24 x 0,24
hnědočerná, hlinito-písčitá
k. vypíchaná
A
216
OBĚDOVICE ""Na Požárce"", výzkum 1997
k.j. 076
311
Přesah do:
A
m
210, 211
Mazanice:
ŠI:
Uhlíky:
0,4 x 0,28
hnědošedá, hlinito-písčitá
k. popelnicových polí
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
Tabulka: 6
A
Hloubka: 0,1
Κον:
Kameny:
Jiné:
Tabulka:
6
Hloubka: 0,12
Kov:
Kameny:
Jiné:
m
m"	cs	(112, 120)	(1046, 120)	(1046, 1430)	(112, 1430)
image	OBĚDOVICE		(114, 123)	(371, 123)	(371, 143)	(114, 143)
image	""""		(421, 124)	(429, 124)	(429, 144)	(421, 144)
image	Na		(432, 123)	(462, 123)	(462, 143)	(432, 143)
image	Požárce		(477, 123)	(577, 123)	(577, 143)	(477, 143)
image	""""		(581, 123)	(588, 123)	(588, 143)	(581, 143)
image	,		(595, 123)	(601, 123)	(601, 143)	(595, 143)
image	výzkum		(621, 122)	(708, 122)	(708, 143)	(621, 143)
image	1997		(722, 122)	(780, 122)	(780, 142)	(722, 142)
image	Objekt		(115, 174)	(205, 174)	(205, 194)	(115, 194)
image	:		(209, 174)	(217, 174)	(217, 194)	(209, 194)
image	čtverec		(114, 219)	(221, 219)	(221, 239)	(114, 239)
image	:		(222, 219)	(230, 219)	(230, 239)	(222, 239)
image	Rozměry		(113, 270)	(221, 268)	(221, 289)	(113, 291)
image	:		(222, 269)	(230, 269)	(230, 289)	(222, 289)
image	Výplň		(114, 318)	(189, 317)	(189, 338)	(114, 339)
image	:		(193, 317)	(201, 317)	(201, 337)	(193, 337)
image	Datace		(114, 366)	(204, 368)	(204, 383)	(114, 381)
image	:		(208, 369)	(215, 369)	(215, 383)	(208, 383)
image	Keramika		(115, 414)	(233, 413)	(233, 428)	(115, 429)
image	:		(237, 413)	(244, 413)	(244, 427)	(237, 427)
image	BN		(116, 461)	(144, 461)	(144, 479)	(116, 479)
image	/		(145, 461)	(159, 461)	(159, 478)	(145, 478)
image	drtidla		(159, 461)	(261, 460)	(261, 478)	(159, 479)
image	:		(265, 460)	(273, 460)	(273, 477)	(265, 477)
image	Zv.kosti		(116, 508)	(232, 507)	(232, 523)	(116, 524)
image	:		(236, 507)	(244, 507)	(244, 522)	(236, 522)
image	č		(116, 575)	(131, 575)	(131, 594)	(116, 594)
image	.		(134, 575)	(140, 575)	(140, 594)	(134, 594)
image	sáčků		(147, 574)	(219, 575)	(219, 595)	(147, 594)
image	:		(223, 576)	(231, 576)	(231, 595)	(223, 595)
image	Poznámka		(116, 651)	(233, 651)	(233, 665)	(116, 665)
image	:		(238, 651)	(246, 651)	(246, 665)	(238, 665)
image	Objekt		(121, 936)	(210, 936)	(210, 956)	(121, 956)
image	:		(213, 936)	(220, 936)	(220, 956)	(213, 956)
image	čtverec		(120, 980)	(224, 980)	(224, 999)	(120, 999)
image	:		(227, 980)	(235, 980)	(235, 999)	(227, 999)
image	Rozměry		(120, 1029)	(226, 1030)	(226, 1051)	(120, 1050)
image	:		(226, 1031)	(236, 1031)	(236, 1051)	(226, 1051)
image	Výplň		(120, 1077)	(194, 1076)	(194, 1098)	(120, 1099)
image	:		(197, 1077)	(205, 1077)	(205, 1098)	(197, 1098)
image	Datace		(120, 1126)	(209, 1127)	(209, 1141)	(120, 1140)
image	:		(212, 1128)	(220, 1128)	(220, 1141)	(212, 1141)
image	Keramika		(120, 1173)	(236, 1172)	(236, 1188)	(120, 1189)
image	:		(239, 1172)	(247, 1172)	(247, 1187)	(239, 1187)
image	BN		(121, 1221)	(151, 1221)	(151, 1239)	(121, 1239)
image	/		(152, 1221)	(164, 1221)	(164, 1238)	(152, 1238)
image	drtidla		(165, 1220)	(265, 1219)	(265, 1237)	(165, 1238)
image	:		(269, 1219)	(276, 1219)	(276, 1236)	(269, 1236)
image	Zv.kosti		(122, 1269)	(237, 1268)	(237, 1284)	(122, 1285)
image	:		(241, 1268)	(248, 1268)	(248, 1283)	(241, 1283)
image	č		(122, 1337)	(136, 1337)	(136, 1357)	(122, 1357)
image	.		(141, 1337)	(146, 1337)	(146, 1357)	(141, 1357)
image	sáčků		(152, 1336)	(223, 1337)	(223, 1358)	(152, 1357)
image	:		(227, 1337)	(234, 1337)	(234, 1357)	(227, 1357)
image	k.j.		(304, 173)	(359, 171)	(360, 192)	(305, 194)
image	075		(375, 171)	(417, 170)	(418, 191)	(376, 192)
image	312		(305, 222)	(346, 222)	(346, 237)	(305, 237)
image	Poznámka		(122, 1412)	(235, 1411)	(235, 1429)	(122, 1430)
image	:		(240, 1412)	(247, 1412)	(247, 1429)	(240, 1429)
image	0,24		(305, 269)	(361, 269)	(361, 286)	(305, 286)
image	x		(376, 269)	(389, 269)	(389, 286)	(376, 286)
image	0,24		(406, 269)	(463, 269)	(463, 286)	(406, 286)
image	hnědočerná		(305, 313)	(447, 313)	(447, 333)	(305, 333)
image	,		(452, 313)	(458, 313)	(458, 333)	(452, 333)
image	hlinito		(478, 313)	(578, 313)	(578, 333)	(478, 333)
image	-		(581, 313)	(590, 313)	(590, 333)	(581, 333)
image	písčitá		(593, 313)	(693, 313)	(693, 333)	(593, 333)
image	k		(304, 364)	(319, 364)	(319, 384)	(304, 384)
image	.		(324, 363)	(329, 363)	(329, 383)	(324, 383)
image	vypíchaná		(346, 363)	(477, 362)	(477, 383)	(346, 384)
image	A		(303, 414)	(322, 414)	(322, 428)	(303, 428)
image	216		(306, 577)	(346, 578)	(346, 592)	(306, 592)
image	OBĚDOVICE		(121, 882)	(377, 885)	(377, 907)	(121, 904)
image	""""		(428, 885)	(437, 885)	(437, 907)	(428, 907)
image	Na		(439, 885)	(469, 885)	(469, 907)	(439, 907)
image	Požárce		(483, 885)	(584, 885)	(584, 907)	(483, 907)
image	""""		(587, 885)	(595, 885)	(595, 907)	(587, 907)
image	,		(602, 885)	(608, 885)	(608, 907)	(602, 907)
image	výzkum		(627, 885)	(715, 885)	(715, 907)	(627, 907)
image	1997		(729, 885)	(788, 885)	(788, 907)	(729, 907)
image	k.j.		(309, 935)	(364, 934)	(364, 954)	(309, 955)
image	076		(380, 934)	(422, 933)	(422, 953)	(380, 954)
image	311		(310, 984)	(352, 984)	(352, 999)	(310, 999)
image	Přesah		(522, 218)	(607, 218)	(607, 235)	(522, 235)
image	do		(623, 218)	(650, 218)	(650, 235)	(623, 235)
image	:		(654, 218)	(662, 218)	(662, 235)	(654, 235)
image	A		(307, 1174)	(326, 1174)	(326, 1189)	(307, 1189)
image	m		(535, 271)	(551, 271)	(551, 283)	(535, 283)
image	210		(309, 1340)	(350, 1339)	(350, 1357)	(309, 1358)
image	,		(354, 1339)	(361, 1339)	(361, 1356)	(354, 1356)
image	211		(381, 1338)	(423, 1337)	(423, 1355)	(381, 1356)
image	Mazanice		(478, 411)	(593, 410)	(593, 425)	(478, 426)
image	:		(597, 410)	(605, 410)	(605, 424)	(597, 424)
image	ŠI		(508, 454)	(538, 454)	(538, 475)	(508, 475)
image	:		(539, 454)	(549, 454)	(549, 475)	(539, 475)
image	Uhlíky		(478, 503)	(568, 504)	(568, 524)	(478, 523)
image	:		(568, 505)	(577, 505)	(577, 524)	(568, 524)
image	0,4		(310, 1031)	(349, 1031)	(349, 1049)	(310, 1049)
image	x		(365, 1031)	(378, 1031)	(378, 1048)	(365, 1048)
image	0,28		(397, 1030)	(453, 1030)	(453, 1048)	(397, 1048)
image	hnědošedá		(309, 1076)	(437, 1078)	(437, 1095)	(309, 1093)
image	,		(441, 1078)	(448, 1078)	(448, 1094)	(441, 1094)
image	hlinito		(467, 1076)	(568, 1076)	(568, 1096)	(467, 1096)
image	-		(572, 1076)	(581, 1076)	(581, 1096)	(572, 1096)
image	písčitá		(583, 1076)	(683, 1076)	(683, 1096)	(583, 1096)
image	k		(308, 1123)	(322, 1123)	(322, 1144)	(308, 1144)
image	.		(328, 1123)	(335, 1123)	(335, 1144)	(328, 1144)
image	popelnicových		(352, 1123)	(540, 1123)	(540, 1144)	(352, 1144)
image	polí		(555, 1123)	(611, 1123)	(611, 1144)	(555, 1144)
image	Přesah		(528, 981)	(613, 981)	(613, 998)	(528, 998)
image	do		(627, 981)	(657, 981)	(657, 998)	(627, 998)
image	:		(660, 981)	(668, 981)	(668, 998)	(660, 998)
image	m		(540, 1034)	(556, 1034)	(556, 1045)	(540, 1045)
image	Mazanice		(481, 1171)	(598, 1170)	(598, 1186)	(481, 1187)
image	:		(601, 1171)	(610, 1171)	(610, 1186)	(601, 1186)
image	ŠI		(514, 1215)	(544, 1215)	(544, 1236)	(514, 1236)
image	:		(546, 1215)	(554, 1215)	(554, 1236)	(546, 1236)
image	Uhlíky		(483, 1266)	(572, 1267)	(572, 1287)	(483, 1286)
image	:		(574, 1267)	(583, 1267)	(583, 1286)	(574, 1286)
image	Tabulka		(739, 169)	(838, 169)	(838, 184)	(739, 184)
image	:		(843, 169)	(850, 169)	(850, 184)	(843, 184)
image	6		(895, 168)	(909, 168)	(909, 184)	(895, 184)
image	A		(668, 1172)	(687, 1172)	(687, 1186)	(668, 1186)
image	Hloubka		(739, 263)	(839, 264)	(839, 281)	(739, 280)
image	:		(843, 264)	(850, 264)	(850, 280)	(843, 280)
image	0,1		(867, 265)	(911, 265)	(911, 281)	(867, 281)
image	Κον		(840, 407)	(877, 408)	(877, 424)	(840, 423)
image	:		(882, 409)	(892, 409)	(892, 424)	(882, 424)
image	Kameny		(839, 457)	(926, 457)	(926, 474)	(839, 474)
image	:		(928, 457)	(936, 457)	(936, 474)	(928, 474)
image	Jiné		(840, 500)	(896, 501)	(896, 517)	(840, 516)
image	:		(900, 501)	(907, 501)	(907, 516)	(900, 516)
image	Tabulka		(745, 934)	(844, 935)	(844, 950)	(745, 949)
image	:		(849, 934)	(856, 934)	(856, 949)	(849, 949)
image	6		(902, 933)	(914, 933)	(914, 947)	(902, 947)
image	Hloubka		(743, 1028)	(844, 1028)	(844, 1046)	(743, 1046)
image	:		(849, 1028)	(856, 1028)	(856, 1046)	(849, 1046)
image	0,12		(873, 1028)	(929, 1028)	(929, 1046)	(873, 1046)
image	Kov		(844, 1170)	(888, 1171)	(888, 1186)	(844, 1185)
image	:		(892, 1170)	(899, 1170)	(899, 1185)	(892, 1185)
image	Kameny		(846, 1218)	(932, 1219)	(932, 1236)	(846, 1235)
image	:		(935, 1220)	(943, 1220)	(943, 1236)	(935, 1236)
image	Jiné		(846, 1262)	(901, 1263)	(901, 1282)	(846, 1281)
image	:		(907, 1263)	(914, 1263)	(914, 1281)	(907, 1281)
image	m		(1023, 267)	(1041, 267)	(1041, 278)	(1023, 278)
image	m		(1030, 1031)	(1046, 1031)	(1046, 1042)	(1030, 1042)
