IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
0
3319/03
2
PŘÍR Č
1
3 320/03
2
2
3 321/03
2
3322/03
2
4
3 323/03
€
3325/03
2
7
3326/03
2
8
3327/03
2
9
3328/03
C
3 329/03
AKCE
3 324/03 Čáslav - Skála -
komunikace
1
3 330/03
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
2
3 331/03 Čáslav - Skála -
komunikace
DATUM KONTEXT
18.7.2003
7.8.2003
18.7.2003
5.8.2003
6.8.2003
6.8.2003
12.8.2003
12.8.2003
12.8.2003
11.7.2003
11.7.2003 halda
18.7.2003
13.8.2003
SEKT ČÁST MECH_V
OR
RS
2303
seznam sáčků
2303
-230
5
2305
2305
2305
2305
2321
2321 J
2321 J
2400
2400
2402
2402
20-40
0-20
20 - 60
60-80
80 - 100
povrch,k
umulace
Ma
0-15
15-30
0-20
30-40
Ke, Ma, Ko, Ka
Bi
OBSAH
Ke, Ma, Ko, Ka
Ke,Ko
Ke, Ma, Ko, U,bronz
Ke, Ma, U, Ka
Ke, Ko
Ke, Ma, Ko
Ke
Ke, Ma, Ko
Ke, Ma, Ko
Ke, Ma, Ko, Ka
Ke, Ma,Ko, Ka
36
Ke
ne
ano ano ano ne
ano
ano
ano
ano
ano ano ano ne
ano
ano
ano
Ma Ko
ano
ne
ano
ano
ano
ne ano ne
ne
اے
ne
U
ne ne
ano ano
ano an
0
ano
ano ano ne
.
ne
ne ne
ano ano ne
ne an ne ne
0
ano ano ne
ano ne
ŠI BI
ano ano ne
ne ne
ne ano
ne ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne ne ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne ano
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne ano
bron Fe
N
ne
ne ne ne
ne
ne
ano
ne
ne
ne
ne
2
ne
ne
ne
Str jiné
ne ne
ne ne ne
ne ne
ne ne
ne ne
2
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
POZNAMKA
keramika s
bronzem
přepál.ker.
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1167)	(142, 1167)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	0		(145, 262)	(153, 262)	(153, 272)	(145, 272)
image	3319/03		(145, 290)	(202, 290)	(202, 305)	(145, 305)
image	2		(145, 313)	(152, 313)	(152, 323)	(145, 323)
image	PŘÍR		(159, 174)	(191, 176)	(190, 191)	(158, 189)
image	Č		(196, 177)	(205, 178)	(204, 192)	(195, 191)
image	1		(146, 332)	(153, 332)	(153, 343)	(146, 343)
image	3		(145, 351)	(153, 351)	(153, 365)	(145, 365)
image	320/03		(155, 350)	(201, 350)	(201, 364)	(155, 364)
image	2		(144, 372)	(152, 372)	(152, 383)	(144, 383)
image	2		(145, 393)	(153, 393)	(153, 403)	(145, 403)
image	3		(144, 411)	(152, 411)	(152, 425)	(144, 425)
image	321/03		(155, 411)	(203, 411)	(203, 425)	(155, 425)
image	2		(145, 434)	(152, 434)	(152, 444)	(145, 444)
image	3322/03		(144, 471)	(203, 471)	(203, 485)	(144, 485)
image	2		(145, 494)	(153, 494)	(153, 505)	(145, 505)
image	4		(145, 512)	(153, 512)	(153, 522)	(145, 522)
image	3		(145, 531)	(152, 531)	(152, 545)	(145, 545)
image	323/03		(155, 531)	(202, 531)	(202, 545)	(155, 545)
image	€		(145, 633)	(152, 633)	(152, 642)	(145, 642)
image	3325/03		(145, 651)	(202, 651)	(202, 665)	(145, 665)
image	2		(144, 673)	(152, 673)	(152, 683)	(144, 683)
image	7		(145, 694)	(153, 694)	(153, 704)	(145, 704)
image	3326/03		(145, 711)	(202, 711)	(202, 725)	(145, 725)
image	2		(145, 733)	(153, 733)	(153, 743)	(145, 743)
image	8		(145, 754)	(153, 754)	(153, 765)	(145, 765)
image	3327/03		(145, 771)	(202, 771)	(202, 786)	(145, 786)
image	2		(145, 794)	(153, 794)	(153, 805)	(145, 805)
image	9		(145, 814)	(154, 814)	(154, 825)	(145, 825)
image	3328/03		(145, 832)	(201, 832)	(201, 847)	(145, 847)
image	C		(145, 873)	(152, 873)	(152, 883)	(145, 883)
image	3		(145, 892)	(153, 892)	(153, 906)	(145, 906)
image	329/03		(154, 891)	(202, 891)	(202, 905)	(154, 905)
image	AKCE		(251, 178)	(287, 178)	(287, 189)	(251, 189)
image	3		(145, 590)	(153, 590)	(153, 605)	(145, 605)
image	324/03		(154, 589)	(202, 589)	(202, 604)	(154, 604)
image	Čáslav		(216, 589)	(256, 589)	(256, 604)	(216, 604)
image	-		(261, 589)	(266, 589)	(266, 604)	(261, 604)
image	Skála		(269, 588)	(303, 588)	(303, 604)	(269, 604)
image	-		(306, 588)	(311, 588)	(311, 603)	(306, 603)
image	komunikace		(217, 612)	(294, 612)	(294, 624)	(217, 624)
image	1		(146, 933)	(153, 933)	(153, 944)	(146, 944)
image	3		(145, 953)	(153, 953)	(153, 966)	(145, 966)
image	330/03		(154, 952)	(201, 951)	(201, 964)	(154, 965)
image	Čáslav		(216, 290)	(256, 290)	(256, 304)	(216, 304)
image	-		(260, 290)	(265, 290)	(265, 304)	(260, 304)
image	Skála		(269, 290)	(303, 290)	(303, 304)	(269, 304)
image	-		(306, 290)	(312, 290)	(312, 304)	(306, 304)
image	komunikace		(217, 311)	(295, 312)	(295, 324)	(217, 323)
image	Čáslav		(216, 350)	(256, 350)	(256, 364)	(216, 364)
image	-		(260, 350)	(265, 350)	(265, 364)	(260, 364)
image	Skála		(269, 349)	(302, 349)	(302, 364)	(269, 364)
image	-		(306, 349)	(311, 349)	(311, 363)	(306, 363)
image	komunikace		(217, 371)	(295, 372)	(295, 384)	(217, 383)
image	Čáslav		(216, 411)	(258, 411)	(258, 425)	(216, 425)
image	-		(261, 411)	(266, 411)	(266, 425)	(261, 425)
image	Skála		(269, 411)	(303, 411)	(303, 425)	(269, 425)
image	-		(307, 411)	(313, 411)	(313, 425)	(307, 425)
image	komunikace		(217, 433)	(295, 433)	(295, 444)	(217, 444)
image	Čáslav		(216, 471)	(258, 471)	(258, 485)	(216, 485)
image	-		(261, 471)	(266, 471)	(266, 485)	(261, 485)
image	Skála		(269, 471)	(303, 471)	(303, 485)	(269, 485)
image	-		(307, 471)	(313, 471)	(313, 485)	(307, 485)
image	komunikace		(217, 493)	(295, 493)	(295, 504)	(217, 504)
image	Čáslav		(216, 531)	(258, 531)	(258, 545)	(216, 545)
image	-		(261, 531)	(266, 531)	(266, 545)	(261, 545)
image	Skála		(270, 531)	(304, 531)	(304, 545)	(270, 545)
image	-		(307, 531)	(313, 531)	(313, 545)	(307, 545)
image	komunikace		(217, 553)	(295, 553)	(295, 564)	(217, 564)
image	Čáslav		(216, 651)	(256, 651)	(256, 664)	(216, 664)
image	-		(260, 651)	(265, 651)	(265, 664)	(260, 664)
image	Skála		(268, 650)	(302, 650)	(302, 663)	(268, 663)
image	-		(305, 650)	(311, 650)	(311, 663)	(305, 663)
image	komunikace		(217, 672)	(295, 673)	(295, 685)	(217, 684)
image	Čáslav		(217, 711)	(257, 711)	(257, 725)	(217, 725)
image	-		(261, 711)	(266, 711)	(266, 725)	(261, 725)
image	Skála		(270, 711)	(304, 711)	(304, 725)	(270, 725)
image	-		(307, 711)	(312, 711)	(312, 725)	(307, 725)
image	komunikace		(217, 733)	(295, 733)	(295, 744)	(217, 744)
image	Čáslav		(216, 771)	(256, 771)	(256, 785)	(216, 785)
image	-		(260, 771)	(266, 771)	(266, 785)	(260, 785)
image	Skála		(269, 771)	(303, 771)	(303, 785)	(269, 785)
image	-		(305, 771)	(311, 771)	(311, 785)	(305, 785)
image	komunikace		(217, 793)	(296, 793)	(296, 804)	(217, 804)
image	Čáslav		(216, 832)	(256, 832)	(256, 846)	(216, 846)
image	-		(260, 832)	(265, 832)	(265, 846)	(260, 846)
image	Skála		(268, 831)	(302, 831)	(302, 846)	(268, 846)
image	-		(306, 831)	(311, 831)	(311, 845)	(306, 845)
image	komunikace		(217, 853)	(294, 853)	(294, 864)	(217, 864)
image	Čáslav		(217, 891)	(256, 891)	(256, 905)	(217, 905)
image	-		(261, 891)	(266, 891)	(266, 905)	(261, 905)
image	Skála		(269, 890)	(303, 890)	(303, 905)	(269, 905)
image	-		(306, 890)	(311, 890)	(311, 904)	(306, 904)
image	komunikace		(217, 913)	(295, 913)	(295, 924)	(217, 924)
image	Čáslav		(216, 951)	(256, 950)	(256, 964)	(216, 965)
image	-		(261, 951)	(266, 951)	(266, 964)	(261, 964)
image	Skála		(269, 951)	(302, 951)	(302, 964)	(269, 964)
image	-		(306, 950)	(311, 950)	(311, 963)	(306, 963)
image	komunikace		(216, 972)	(295, 972)	(295, 983)	(216, 983)
image	2		(145, 994)	(153, 994)	(153, 1003)	(145, 1003)
image	3		(145, 1012)	(153, 1012)	(153, 1026)	(145, 1026)
image	331/03		(155, 1011)	(201, 1011)	(201, 1025)	(155, 1025)
image	Čáslav		(216, 1011)	(256, 1011)	(256, 1025)	(216, 1025)
image	-		(260, 1011)	(265, 1011)	(265, 1025)	(260, 1025)
image	Skála		(269, 1010)	(302, 1010)	(302, 1025)	(269, 1025)
image	-		(306, 1010)	(311, 1010)	(311, 1024)	(306, 1024)
image	komunikace		(217, 1033)	(295, 1032)	(295, 1044)	(217, 1045)
image	DATUM		(343, 178)	(393, 178)	(393, 189)	(343, 189)
image	KONTEXT		(423, 178)	(485, 177)	(485, 189)	(423, 190)
image	18.7.2003		(342, 292)	(405, 291)	(405, 303)	(342, 304)
image	7.8.2003		(350, 352)	(405, 353)	(405, 366)	(350, 365)
image	18.7.2003		(343, 412)	(407, 413)	(407, 425)	(343, 424)
image	5.8.2003		(350, 474)	(407, 474)	(407, 485)	(350, 485)
image	6.8.2003		(350, 534)	(406, 534)	(406, 544)	(350, 544)
image	6.8.2003		(350, 592)	(406, 591)	(406, 604)	(350, 605)
image	12.8.2003		(342, 653)	(406, 651)	(406, 663)	(342, 665)
image	12.8.2003		(343, 714)	(406, 714)	(406, 724)	(343, 724)
image	12.8.2003		(343, 773)	(407, 774)	(407, 786)	(343, 785)
image	11.7.2003		(342, 835)	(406, 835)	(406, 845)	(342, 845)
image	11.7.2003		(343, 893)	(406, 892)	(406, 905)	(343, 906)
image	halda		(415, 893)	(450, 893)	(450, 905)	(415, 905)
image	18.7.2003		(342, 954)	(407, 954)	(407, 965)	(342, 965)
image	13.8.2003		(342, 1013)	(405, 1012)	(405, 1024)	(342, 1025)
image	SEKT		(501, 176)	(533, 176)	(533, 190)	(501, 190)
image	ČÁST		(542, 176)	(577, 176)	(577, 190)	(542, 190)
image	MECH_V		(588, 176)	(646, 176)	(646, 190)	(588, 190)
image	OR		(507, 198)	(526, 198)	(526, 209)	(507, 209)
image	RS		(608, 198)	(625, 198)	(625, 209)	(608, 209)
image	2303		(500, 294)	(533, 294)	(533, 304)	(500, 304)
image	seznam		(532, 79)	(597, 77)	(597, 92)	(532, 94)
image	sáčků		(604, 77)	(654, 76)	(654, 91)	(604, 92)
image	2303		(499, 353)	(533, 353)	(533, 364)	(499, 364)
image	-230		(499, 373)	(529, 373)	(529, 383)	(499, 383)
image	5		(500, 393)	(509, 393)	(509, 403)	(500, 403)
image	2305		(500, 413)	(532, 413)	(532, 423)	(500, 423)
image	2305		(500, 473)	(531, 473)	(531, 483)	(500, 483)
image	2305		(500, 534)	(531, 534)	(531, 544)	(500, 544)
image	2305		(500, 593)	(532, 593)	(532, 604)	(500, 604)
image	2321		(500, 653)	(533, 653)	(533, 663)	(500, 663)
image	2321		(500, 713)	(532, 713)	(532, 723)	(500, 723)
image	J		(541, 713)	(549, 713)	(549, 723)	(541, 723)
image	2321		(499, 774)	(532, 774)	(532, 785)	(499, 785)
image	J		(540, 774)	(548, 774)	(548, 785)	(540, 785)
image	2400		(500, 835)	(532, 835)	(532, 845)	(500, 845)
image	2400		(500, 894)	(532, 894)	(532, 905)	(500, 905)
image	2402		(500, 954)	(532, 954)	(532, 964)	(500, 964)
image	2402		(500, 1014)	(531, 1014)	(531, 1025)	(500, 1025)
image	20-40		(585, 294)	(630, 294)	(630, 304)	(585, 304)
image	0-20		(585, 414)	(622, 414)	(622, 424)	(585, 424)
image	20		(585, 473)	(601, 473)	(601, 484)	(585, 484)
image	-		(604, 473)	(610, 473)	(610, 484)	(604, 484)
image	60		(613, 473)	(630, 473)	(630, 484)	(613, 484)
image	60-80		(585, 534)	(630, 534)	(630, 544)	(585, 544)
image	80		(585, 592)	(602, 593)	(602, 604)	(585, 603)
image	-		(605, 592)	(611, 592)	(611, 603)	(605, 603)
image	100		(614, 592)	(638, 593)	(638, 605)	(614, 604)
image	povrch		(585, 653)	(629, 653)	(629, 667)	(585, 667)
image	,		(628, 653)	(633, 653)	(633, 666)	(628, 666)
image	k		(633, 653)	(641, 653)	(641, 666)	(633, 666)
image	umulace		(586, 672)	(641, 673)	(641, 685)	(586, 684)
image	Ma		(585, 693)	(606, 693)	(606, 703)	(585, 703)
image	0-15		(585, 713)	(622, 713)	(622, 724)	(585, 724)
image	15-30		(585, 774)	(629, 774)	(629, 785)	(585, 785)
image	0-20		(585, 954)	(621, 954)	(621, 964)	(585, 964)
image	30-40		(585, 1014)	(631, 1014)	(631, 1025)	(585, 1025)
image	Ke		(670, 293)	(687, 293)	(687, 305)	(670, 305)
image	,		(686, 293)	(690, 293)	(690, 305)	(686, 305)
image	Ma		(691, 293)	(711, 293)	(711, 305)	(691, 305)
image	,		(712, 293)	(716, 293)	(716, 305)	(712, 305)
image	Ko		(716, 293)	(732, 293)	(732, 305)	(716, 305)
image	,		(732, 293)	(736, 293)	(736, 305)	(732, 305)
image	Ka		(737, 293)	(752, 293)	(752, 305)	(737, 305)
image	Bi		(670, 354)	(683, 354)	(683, 364)	(670, 364)
image	OBSAH		(707, 178)	(753, 178)	(753, 190)	(707, 190)
