IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3204
3206
3216
P
I
I
I
I
F
I
I
I
I
Н
I
к
I
I
I
I
Ke
8
A
10
7
18
10
8
18
10
18
Ke
D Ka
1
I
I
I
I
I
I
I
I
.
I
I
B
10
7
18
10
8
18
10
8
18
narušeno
I
10
7
18
10
8
18
10
8
18
0
D
10
7
18
10
8
18
10
8
18
1 m"	und	(49, 6)	(1466, 6)	(1466, 936)	(49, 936)
image	3204		(50, 34)	(111, 35)	(110, 55)	(50, 54)
image	3206		(49, 403)	(110, 402)	(110, 422)	(49, 423)
image	3216		(50, 711)	(113, 710)	(113, 731)	(50, 732)
image	P		(131, 41)	(152, 41)	(152, 71)	(131, 71)
image	I		(139, 83)	(142, 83)	(142, 97)	(139, 97)
image	I		(139, 128)	(142, 128)	(142, 143)	(139, 143)
image	I		(140, 184)	(142, 184)	(142, 201)	(140, 201)
image	I		(140, 207)	(142, 207)	(142, 222)	(140, 222)
image	F		(131, 398)	(152, 398)	(152, 432)	(131, 432)
image	I		(139, 444)	(141, 444)	(141, 459)	(139, 459)
image	I		(139, 503)	(141, 503)	(141, 517)	(139, 517)
image	I		(139, 526)	(141, 526)	(141, 543)	(139, 543)
image	I		(139, 552)	(141, 552)	(141, 567)	(139, 567)
image	Н		(138, 576)	(143, 576)	(143, 593)	(138, 593)
image	I		(139, 602)	(142, 602)	(142, 618)	(139, 618)
image	к		(138, 702)	(146, 702)	(146, 736)	(138, 736)
image	I		(140, 743)	(143, 743)	(143, 757)	(140, 757)
image	I		(140, 763)	(143, 763)	(143, 777)	(140, 777)
image	I		(140, 804)	(143, 804)	(143, 817)	(140, 817)
image	I		(140, 825)	(143, 825)	(143, 842)	(140, 842)
image	Ke		(183, 466)	(205, 466)	(205, 481)	(183, 481)
image	8		(257, 814)	(271, 814)	(271, 828)	(257, 828)
image	A		(281, 8)	(305, 8)	(305, 28)	(281, 28)
image	10		(273, 108)	(293, 108)	(293, 122)	(273, 122)
image	7		(288, 207)	(300, 207)	(300, 222)	(288, 222)
image	18		(276, 295)	(299, 295)	(299, 309)	(276, 309)
image	10		(276, 447)	(297, 448)	(297, 462)	(276, 461)
image	8		(282, 531)	(295, 531)	(295, 545)	(282, 545)
image	18		(273, 612)	(295, 613)	(295, 628)	(273, 627)
image	10		(276, 757)	(297, 757)	(297, 771)	(276, 771)
image	18		(272, 866)	(294, 866)	(294, 880)	(272, 880)
image	Ke		(337, 462)	(360, 464)	(359, 479)	(336, 477)
image	D		(295, 806)	(301, 806)	(299, 830)	(293, 830)
image	Ka		(316, 807)	(337, 808)	(335, 832)	(314, 831)
image	1		(410, 711)	(436, 711)	(436, 744)	(410, 744)
image	I		(423, 752)	(426, 752)	(426, 766)	(423, 766)
image	I		(425, 771)	(427, 771)	(427, 784)	(425, 784)
image	I		(479, 103)	(481, 103)	(481, 117)	(479, 117)
image	I		(478, 186)	(481, 186)	(481, 203)	(478, 203)
image	I		(479, 211)	(481, 211)	(481, 224)	(479, 224)
image	I		(479, 232)	(481, 232)	(481, 247)	(479, 247)
image	I		(479, 443)	(482, 443)	(482, 459)	(479, 459)
image	I		(479, 616)	(482, 616)	(482, 631)	(479, 631)
image	.		(479, 752)	(482, 752)	(482, 764)	(479, 764)
image	I		(479, 769)	(482, 769)	(482, 783)	(479, 783)
image	I		(480, 836)	(483, 836)	(483, 849)	(480, 849)
image	B		(616, 6)	(637, 6)	(637, 26)	(616, 26)
image	10		(610, 106)	(631, 106)	(631, 121)	(610, 121)
image	7		(621, 203)	(632, 203)	(631, 217)	(621, 217)
image	18		(611, 293)	(633, 293)	(633, 308)	(611, 308)
image	10		(615, 463)	(636, 464)	(635, 478)	(614, 477)
image	8		(623, 542)	(636, 542)	(636, 556)	(623, 556)
image	18		(611, 618)	(633, 618)	(633, 633)	(611, 633)
image	10		(614, 756)	(635, 756)	(635, 771)	(614, 771)
image	8		(623, 823)	(636, 823)	(636, 837)	(623, 837)
image	18		(614, 866)	(635, 866)	(635, 881)	(614, 881)
image	narušeno		(666, 837)	(747, 837)	(747, 853)	(666, 853)
image	I		(817, 598)	(819, 598)	(819, 614)	(817, 614)
image	10		(955, 104)	(974, 104)	(974, 118)	(955, 118)
image	7		(960, 197)	(972, 197)	(972, 211)	(960, 211)
image	18		(952, 290)	(974, 290)	(974, 305)	(952, 305)
image	10		(955, 463)	(976, 462)	(977, 475)	(956, 476)
image	8		(962, 540)	(976, 540)	(976, 554)	(962, 554)
image	18		(952, 601)	(975, 601)	(975, 615)	(952, 615)
image	10		(955, 756)	(974, 756)	(974, 770)	(955, 770)
image	8		(959, 821)	(973, 821)	(973, 835)	(959, 835)
image	18		(953, 871)	(973, 871)	(973, 885)	(953, 885)
image	0		(1156, 921)	(1166, 921)	(1166, 935)	(1156, 935)
image	D		(1301, 7)	(1320, 7)	(1320, 27)	(1301, 27)
image	10		(1294, 105)	(1313, 105)	(1313, 118)	(1294, 118)
image	7		(1302, 200)	(1314, 201)	(1313, 215)	(1301, 214)
image	18		(1295, 287)	(1317, 287)	(1317, 302)	(1295, 302)
image	10		(1292, 440)	(1313, 440)	(1313, 454)	(1292, 454)
image	8		(1301, 528)	(1315, 528)	(1315, 542)	(1301, 542)
image	18		(1292, 599)	(1314, 599)	(1314, 614)	(1292, 614)
image	10		(1293, 756)	(1313, 756)	(1313, 770)	(1293, 770)
image	8		(1302, 822)	(1316, 822)	(1316, 836)	(1302, 836)
image	18		(1294, 874)	(1316, 874)	(1316, 888)	(1294, 888)
image	1		(1436, 922)	(1441, 922)	(1441, 936)	(1436, 936)
image	m		(1451, 922)	(1466, 922)	(1466, 936)	(1451, 936)
