IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
číslo sáčku a vrstvy S11-03
číslo sáčku a vrstvy S11-10
4
2
15
15
č. výzkumu NPÚ ÚOP HMP 2015/21
I
16
6
17
r
ŽELEZO A STRUSKA
18
7
3
19
1
10
1₁
18
11
I
9
12
4
13
10
14 15 16 17 18
T₁₁
5
12 113
19
obrazová příloha č. 67
výběr nálezů
vedoucí výzkumu PhDr. Jaroslav Podliska Ph.D."	cs	(84, 33)	(1158, 33)	(1158, 1637)	(84, 1637)
image	PRAHA		(84, 36)	(139, 36)	(139, 53)	(84, 53)
image	2		(143, 36)	(152, 36)	(152, 53)	(143, 53)
image	-		(154, 36)	(161, 36)	(161, 53)	(154, 53)
image	NOVÉ		(166, 36)	(210, 36)	(210, 53)	(166, 53)
image	MĚSTO		(216, 36)	(271, 36)	(271, 53)	(216, 53)
image	,		(273, 36)	(276, 36)	(276, 53)	(273, 53)
image	Albertov		(280, 36)	(338, 36)	(338, 54)	(280, 54)
image	3a		(344, 37)	(361, 37)	(361, 54)	(344, 54)
image	,		(362, 37)	(364, 37)	(364, 54)	(362, 54)
image	ppč		(370, 37)	(396, 37)	(396, 54)	(370, 54)
image	.		(397, 37)	(399, 37)	(399, 54)	(397, 54)
image	1556		(406, 37)	(440, 37)	(440, 54)	(406, 54)
image	,		(440, 37)	(444, 37)	(444, 54)	(440, 54)
image	1557		(450, 37)	(485, 37)	(485, 54)	(450, 54)
image	číslo		(117, 189)	(159, 189)	(159, 208)	(117, 208)
image	sáčku		(164, 189)	(215, 189)	(215, 208)	(164, 208)
image	a		(223, 189)	(233, 189)	(233, 208)	(223, 208)
image	vrstvy		(238, 189)	(291, 189)	(291, 208)	(238, 208)
image	S11-03		(296, 189)	(359, 189)	(359, 208)	(296, 208)
image	číslo		(121, 915)	(162, 915)	(162, 933)	(121, 933)
image	sáčku		(168, 915)	(219, 915)	(219, 933)	(168, 933)
image	a		(226, 915)	(236, 915)	(236, 933)	(226, 933)
image	vrstvy		(241, 915)	(295, 915)	(295, 933)	(241, 933)
image	S11-10		(300, 915)	(362, 915)	(362, 933)	(300, 933)
image	4		(273, 1548)	(284, 1548)	(284, 1561)	(273, 1561)
image	2		(324, 1500)	(341, 1500)	(341, 1519)	(324, 1519)
