IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"sklad tabáku
2000
rodinný dům
(LF)
1998
2001
2002
1999
1997
2001
1997
2002
73
Čáslav ""Na skále""
Schéma průběhu výzkumu
2000
2003
100 m"	cs	(139, 43)	(1406, 43)	(1406, 1050)	(139, 1050)
image	sklad		(139, 489)	(206, 489)	(206, 511)	(139, 511)
image	tabáku		(215, 489)	(305, 489)	(305, 511)	(215, 511)
image	2000		(395, 96)	(461, 96)	(461, 117)	(395, 117)
image	rodinný		(237, 891)	(333, 888)	(334, 913)	(238, 916)
image	dům		(343, 888)	(398, 886)	(399, 911)	(344, 913)
image	(		(238, 922)	(249, 922)	(249, 950)	(238, 950)
image	LF		(249, 922)	(283, 923)	(283, 951)	(249, 950)
image	)		(281, 922)	(292, 922)	(292, 950)	(281, 950)
image	1998		(478, 463)	(542, 461)	(543, 484)	(479, 486)
image	2001		(515, 785)	(579, 786)	(579, 807)	(515, 806)
image	2002		(458, 986)	(525, 987)	(525, 1009)	(458, 1008)
image	1999		(602, 398)	(667, 397)	(667, 418)	(602, 419)
image	1997		(567, 582)	(633, 582)	(633, 604)	(567, 604)
image	2001		(611, 704)	(676, 704)	(676, 725)	(611, 725)
image	1997		(708, 154)	(773, 154)	(773, 176)	(708, 176)
image	2002		(718, 868)	(783, 868)	(783, 889)	(718, 889)
image	73		(722, 1037)	(741, 1037)	(741, 1050)	(722, 1050)
image	Čáslav		(912, 44)	(1064, 46)	(1064, 90)	(912, 88)
image	""""		(1080, 46)	(1095, 46)	(1095, 89)	(1080, 89)
image	Na		(1098, 46)	(1160, 47)	(1160, 91)	(1098, 90)
image	skále		(1176, 47)	(1293, 48)	(1293, 91)	(1176, 90)
image	""""		(1293, 48)	(1310, 48)	(1310, 91)	(1293, 91)
image	Schéma		(816, 106)	(997, 108)	(997, 155)	(816, 153)
image	průběhu		(1014, 108)	(1194, 110)	(1194, 157)	(1014, 155)
image	výzkumu		(1210, 109)	(1405, 111)	(1405, 158)	(1210, 156)
image	2000		(778, 511)	(844, 512)	(844, 535)	(778, 534)
image	2003		(1055, 359)	(1123, 359)	(1123, 380)	(1055, 380)
image	100		(1004, 785)	(1044, 786)	(1043, 804)	(1003, 803)
image	m		(1052, 787)	(1072, 788)	(1071, 805)	(1051, 804)
