IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	",200,00
199,00
198,00
197,00
196,00
195,00
$
0
kř.
op.
0
ma.
O
ma.
kř
S08-05
S08-03
op.
2
S08-01
S08-02
S08-04
S08-07
ma.
A
D
V01
ů
S08-06
3
4
$
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
5 m
obrazová příloha č. 25
Albertov 3a, ppč. 1556, 1557
S08 Řez:
Měřítko:
E. Ditmar Datum:
PhDr. J. Podliska, Ph.D. Výškový systém:
E. Ditmar, J Švach
200,00
199,00
198,00
197,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
196,00
S08-RJ
1:20
12.8.2015
ČSJNS/Bpv
195,00"	cs	(105, 38)	(2346, 38)	(2346, 1620)	(105, 1620)
image	,		(105, 152)	(111, 152)	(111, 165)	(105, 165)
image	200,00		(112, 152)	(160, 152)	(160, 165)	(112, 165)
image	199,00		(113, 433)	(161, 434)	(161, 448)	(113, 447)
image	198,00		(114, 719)	(162, 718)	(162, 730)	(114, 731)
image	197,00		(115, 1001)	(162, 1002)	(162, 1015)	(115, 1014)
image	196,00		(115, 1286)	(162, 1286)	(162, 1299)	(115, 1299)
image	195,00		(114, 1569)	(162, 1568)	(162, 1580)	(114, 1581)
image	$		(505, 115)	(522, 115)	(523, 156)	(506, 156)
image	0		(511, 1609)	(520, 1609)	(520, 1620)	(511, 1620)
image	kř		(732, 305)	(741, 305)	(741, 315)	(732, 315)
image	.		(741, 305)	(745, 305)	(745, 314)	(741, 314)
image	op		(760, 1171)	(772, 1171)	(772, 1180)	(760, 1180)
image	.		(771, 1171)	(775, 1171)	(775, 1179)	(771, 1179)
image	0		(811, 926)	(811, 950)	(783, 950)	(783, 926)
image	ma		(865, 1076)	(880, 1076)	(880, 1082)	(865, 1082)
image	.		(881, 1076)	(885, 1076)	(885, 1082)	(881, 1082)
image	O		(915, 377)	(931, 377)	(931, 387)	(915, 387)
image	ma		(953, 595)	(969, 597)	(968, 604)	(952, 602)
image	.		(969, 596)	(972, 596)	(971, 603)	(968, 603)
image	kř		(1009, 375)	(1023, 374)	(1024, 383)	(1010, 384)
image	S08-05		(1021, 1213)	(1058, 1213)	(1058, 1222)	(1021, 1222)
image	S08-03		(1063, 727)	(1101, 727)	(1101, 735)	(1063, 735)
image	op		(1078, 940)	(1091, 940)	(1091, 949)	(1078, 949)
image	.		(1091, 940)	(1094, 940)	(1094, 948)	(1091, 948)
image	2		(1075, 1608)	(1086, 1608)	(1086, 1620)	(1075, 1620)
image	S08-01		(1111, 327)	(1148, 327)	(1148, 336)	(1111, 336)
image	S08-02		(1110, 433)	(1149, 434)	(1149, 445)	(1110, 444)
image	S08-04		(1103, 1059)	(1140, 1058)	(1140, 1069)	(1103, 1070)
image	S08-07		(1122, 1362)	(1160, 1362)	(1160, 1374)	(1122, 1374)
image	ma		(1198, 1273)	(1214, 1274)	(1213, 1282)	(1197, 1281)
image	.		(1215, 1275)	(1218, 1275)	(1217, 1282)	(1214, 1282)
image	A		(1229, 652)	(1229, 636)	(1242, 636)	(1242, 652)
image	D		(1267, 828)	(1268, 808)	(1292, 809)	(1291, 829)
image	V01		(1242, 1152)	(1278, 1153)	(1277, 1169)	(1241, 1168)
image	ů		(1323, 1198)	(1332, 1198)	(1332, 1210)	(1323, 1210)
image	S08-06		(1340, 1165)	(1377, 1165)	(1377, 1174)	(1340, 1174)
image	3		(1360, 1608)	(1371, 1608)	(1371, 1620)	(1360, 1620)
image	4		(1641, 1608)	(1650, 1608)	(1650, 1619)	(1641, 1619)
image	$		(1922, 116)	(1939, 116)	(1939, 154)	(1922, 154)
image	2015/21		(1844, 1402)	(1927, 1401)	(1927, 1419)	(1844, 1420)
image	Sonda		(1843, 1445)	(1905, 1445)	(1905, 1461)	(1843, 1461)
image	Měřil		(1840, 1471)	(1866, 1471)	(1866, 1481)	(1840, 1481)
image	,		(1866, 1471)	(1869, 1471)	(1869, 1481)	(1866, 1481)
image	kreslil		(1872, 1471)	(1903, 1471)	(1903, 1481)	(1872, 1481)
image	:		(1903, 1471)	(1907, 1471)	(1907, 1481)	(1903, 1481)
image	Digitalizoval		(1840, 1493)	(1904, 1493)	(1904, 1504)	(1840, 1504)
image	:		(1904, 1493)	(1908, 1493)	(1908, 1504)	(1904, 1504)
image	Vedoucí		(1840, 1515)	(1885, 1516)	(1885, 1527)	(1840, 1526)
image	výzkumu		(1887, 1516)	(1934, 1517)	(1934, 1528)	(1887, 1527)
image	:		(1935, 1518)	(1939, 1518)	(1939, 1528)	(1935, 1528)
image	5		(1919, 1608)	(1930, 1608)	(1930, 1620)	(1919, 1620)
image	m		(1932, 1608)	(1947, 1608)	(1947, 1620)	(1932, 1620)
image	obrazová		(2221, 40)	(2271, 39)	(2271, 51)	(2221, 52)
image	příloha		(2273, 39)	(2311, 38)	(2311, 50)	(2273, 51)
image	č		(2314, 39)	(2320, 39)	(2320, 50)	(2314, 50)
image	.		(2319, 39)	(2323, 39)	(2323, 50)	(2319, 50)
image	25		(2328, 39)	(2346, 39)	(2346, 50)	(2328, 50)
image	Albertov		(2045, 1423)	(2097, 1423)	(2097, 1435)	(2045, 1435)
image	3a		(2101, 1423)	(2117, 1423)	(2117, 1435)	(2101, 1435)
image	,		(2117, 1423)	(2120, 1423)	(2120, 1435)	(2117, 1435)
image	ppč		(2125, 1423)	(2147, 1423)	(2147, 1435)	(2125, 1435)
image	.		(2148, 1423)	(2151, 1423)	(2151, 1435)	(2148, 1435)
image	1556		(2156, 1423)	(2185, 1423)	(2185, 1435)	(2156, 1435)
image	,		(2186, 1423)	(2189, 1423)	(2189, 1435)	(2186, 1435)
image	1557		(2194, 1423)	(2225, 1423)	(2225, 1435)	(2194, 1435)
image	S08		(2100, 1442)	(2135, 1441)	(2136, 1460)	(2101, 1461)
