IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
1 m
196,46
S11-RZ
výplň vr.
$11-07,
hl. 8 cm
V28
výplň vr
$11-08,
hl. 36 cm.
(V29
výplň vr.
S11-06,
hl, 20 cm
(V27
Ca
196,42
spodní hranice sondy
horní hranice sondy
S11-RS
povrch vr. S11-24
196,45
S11-RJ
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
V25
výplň vr.
S11-04,
hl. 30 cm
S11-RV
196,48
$
196,481
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S11 Půdorys: S11-P01
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
Měřítko:
Datum:
Výškový systém:
1:20
21.8.2015
ČSJNS/Bpv
obrazová příloha č. 32"	cs	(73, 93)	(1647, 93)	(1647, 1154)	(73, 1154)
image	0		(73, 1136)	(83, 1136)	(83, 1147)	(73, 1147)
image	1		(351, 1137)	(359, 1137)	(359, 1148)	(351, 1148)
image	m		(364, 1137)	(378, 1137)	(378, 1148)	(364, 1148)
image	196,46		(478, 457)	(514, 456)	(514, 466)	(478, 467)
image	S11		(452, 503)	(478, 503)	(478, 516)	(452, 516)
image	-		(478, 503)	(484, 503)	(484, 516)	(478, 516)
image	RZ		(484, 503)	(506, 503)	(506, 516)	(484, 516)
image	výplň		(501, 546)	(528, 546)	(528, 556)	(501, 556)
image	vr		(532, 546)	(543, 546)	(543, 556)	(532, 556)
image	.		(542, 546)	(545, 546)	(545, 556)	(542, 556)
image	$		(503, 558)	(511, 558)	(511, 567)	(503, 567)
image	11-07		(510, 558)	(539, 558)	(539, 567)	(510, 567)
image	,		(540, 558)	(544, 558)	(544, 567)	(540, 567)
image	hl		(502, 573)	(510, 573)	(510, 582)	(502, 582)
image	.		(513, 573)	(515, 573)	(515, 582)	(513, 582)
image	8		(517, 573)	(524, 573)	(524, 582)	(517, 582)
image	cm		(529, 573)	(544, 573)	(544, 582)	(529, 582)
image	V28		(504, 590)	(541, 591)	(541, 608)	(504, 607)
image	výplň		(459, 634)	(487, 635)	(487, 644)	(459, 643)
image	vr		(491, 634)	(501, 634)	(501, 643)	(491, 643)
image	$		(461, 647)	(470, 647)	(470, 658)	(461, 658)
image	11-08		(470, 646)	(498, 647)	(498, 659)	(470, 658)
image	,		(499, 648)	(503, 648)	(503, 659)	(499, 659)
image	hl		(457, 660)	(466, 660)	(466, 669)	(457, 669)
image	.		(467, 660)	(470, 660)	(470, 669)	(467, 669)
image	36		(474, 660)	(485, 660)	(485, 669)	(474, 669)
image	cm		(490, 660)	(506, 660)	(506, 669)	(490, 669)
image	.		(502, 660)	(508, 660)	(508, 669)	(502, 669)
image	(		(453, 680)	(465, 680)	(465, 696)	(453, 696)
image	V29		(462, 680)	(499, 680)	(499, 696)	(462, 696)
image	výplň		(572, 551)	(599, 551)	(599, 562)	(572, 562)
image	vr		(603, 551)	(614, 551)	(614, 562)	(603, 562)
image	.		(613, 551)	(617, 551)	(617, 562)	(613, 562)
image	S11-06		(574, 562)	(610, 562)	(610, 575)	(574, 575)
image	,		(612, 562)	(614, 562)	(614, 575)	(612, 575)
image	hl		(569, 577)	(579, 577)	(579, 586)	(569, 586)
image	,		(580, 577)	(583, 577)	(583, 586)	(580, 586)
image	20		(584, 577)	(599, 577)	(599, 586)	(584, 586)
image	cm		(603, 577)	(618, 577)	(618, 586)	(603, 586)
image	(		(567, 594)	(580, 595)	(579, 613)	(566, 612)
image	V27		(575, 593)	(614, 595)	(613, 614)	(574, 612)
image	Ca		(568, 625)	(591, 625)	(591, 640)	(568, 640)
image	196,42		(542, 673)	(578, 673)	(578, 684)	(542, 684)
image	spodní		(679, 412)	(716, 412)	(716, 424)	(679, 424)
image	hranice		(718, 412)	(759, 412)	(759, 424)	(718, 424)
image	sondy		(762, 412)	(794, 412)	(794, 424)	(762, 424)
image	horní		(869, 157)	(897, 157)	(897, 167)	(869, 167)
image	hranice		(899, 157)	(939, 158)	(939, 168)	(899, 167)
image	sondy		(942, 157)	(975, 157)	(975, 168)	(942, 168)
image	S11		(976, 457)	(1001, 457)	(1001, 469)	(976, 469)
image	-		(1003, 457)	(1009, 457)	(1009, 469)	(1003, 469)
image	RS		(1009, 457)	(1032, 457)	(1032, 469)	(1009, 469)
image	povrch		(902, 545)	(936, 545)	(936, 556)	(902, 556)
image	vr		(940, 545)	(950, 545)	(950, 555)	(940, 555)
image	.		(950, 545)	(952, 545)	(952, 555)	(950, 555)
image	S11-24		(958, 545)	(995, 545)	(995, 555)	(958, 555)
image	196,45		(927, 606)	(962, 606)	(962, 615)	(927, 615)
image	S11		(998, 693)	(1023, 692)	(1023, 706)	(998, 707)
image	-		(1023, 693)	(1029, 693)	(1029, 706)	(1023, 706)
image	RJ		(1029, 692)	(1049, 691)	(1049, 705)	(1029, 706)
image	2015/21		(1141, 1005)	(1224, 1004)	(1224, 1022)	(1141, 1023)
image	Sonda		(1140, 1048)	(1202, 1048)	(1202, 1064)	(1140, 1064)
image	Měřil		(1137, 1075)	(1162, 1075)	(1162, 1084)	(1137, 1084)
image	,		(1163, 1075)	(1166, 1075)	(1166, 1084)	(1163, 1084)
image	kreslil		(1168, 1075)	(1199, 1075)	(1199, 1084)	(1168, 1084)
image	:		(1200, 1075)	(1203, 1075)	(1203, 1084)	(1200, 1084)
image	Digitalizoval		(1136, 1097)	(1200, 1097)	(1200, 1109)	(1136, 1109)
image	:		(1201, 1097)	(1204, 1097)	(1204, 1109)	(1201, 1109)
image	Vedoucí		(1137, 1117)	(1182, 1118)	(1182, 1129)	(1137, 1128)
image	výzkumu		(1184, 1118)	(1231, 1119)	(1231, 1130)	(1184, 1129)
image	:		(1231, 1119)	(1235, 1119)	(1235, 1129)	(1231, 1129)
image	V25		(1300, 476)	(1338, 477)	(1338, 494)	(1300, 493)
image	výplň		(1298, 504)	(1325, 504)	(1325, 514)	(1298, 514)
image	vr		(1329, 504)	(1341, 504)	(1341, 514)	(1329, 514)
image	.		(1339, 504)	(1343, 504)	(1343, 514)	(1339, 514)
image	S11-04		(1301, 513)	(1336, 514)	(1336, 528)	(1301, 527)
image	,		(1338, 514)	(1340, 514)	(1340, 527)	(1338, 527)
image	hl		(1296, 531)	(1305, 531)	(1305, 540)	(1296, 540)
image	.		(1306, 531)	(1309, 531)	(1309, 540)	(1306, 540)
image	30		(1311, 531)	(1324, 531)	(1324, 540)	(1311, 540)
image	cm		(1328, 531)	(1344, 531)	(1344, 540)	(1328, 540)
image	S11		(1333, 664)	(1358, 664)	(1358, 676)	(1333, 676)
image	-		(1360, 664)	(1366, 664)	(1366, 676)	(1360, 676)
image	RV		(1365, 664)	(1387, 664)	(1387, 676)	(1365, 676)
image	196,48		(1317, 700)	(1354, 700)	(1354, 709)	(1317, 709)
image	$		(1392, 93)	(1408, 93)	(1408, 109)	(1392, 109)
image	196,481		(1359, 458)	(1402, 457)	(1402, 469)	(1359, 470)
image	Národní		(1248, 993)	(1292, 993)	(1292, 1004)	(1248, 1004)
image	památkový		(1294, 993)	(1352, 993)	(1352, 1004)	(1294, 1004)
image	ústav		(1356, 993)	(1384, 993)	(1384, 1004)	(1356, 1004)
image	-		(1388, 993)	(1392, 993)	(1392, 1004)	(1388, 1004)
image	územní		(1395, 993)	(1434, 993)	(1434, 1004)	(1395, 1004)
image	odborné		(1438, 993)	(1482, 993)	(1482, 1004)	(1438, 1004)
image	pracoviště		(1485, 993)	(1539, 993)	(1539, 1004)	(1485, 1004)
image	v		(1544, 993)	(1550, 993)	(1550, 1004)	(1544, 1004)
image	hl		(1553, 993)	(1562, 993)	(1562, 1004)	(1553, 1004)
image	.		(1562, 993)	(1565, 993)	(1565, 1004)	(1562, 1004)
image	m		(1569, 993)	(1577, 993)	(1577, 1004)	(1569, 1004)
image	.		(1579, 993)	(1581, 993)	(1581, 1004)	(1579, 1004)
image	Praze		(1586, 993)	(1618, 993)	(1618, 1004)	(1586, 1004)
image	PRAHA		(1350, 1008)	(1397, 1008)	(1397, 1021)	(1350, 1021)
image	2		(1400, 1008)	(1408, 1008)	(1408, 1020)	(1400, 1020)
image	-		(1410, 1008)	(1416, 1008)	(1416, 1020)	(1410, 1020)
image	NOVÉ		(1420, 1008)	(1460, 1008)	(1460, 1020)	(1420, 1020)
image	MĚSTO		(1464, 1007)	(1513, 1007)	(1513, 1019)	(1464, 1019)
image	Albertov		(1342, 1025)	(1393, 1025)	(1393, 1038)	(1342, 1038)
image	3a		(1398, 1025)	(1413, 1025)	(1413, 1038)	(1398, 1038)
image	,		(1414, 1025)	(1417, 1025)	(1417, 1038)	(1414, 1038)
image	ppč		(1421, 1025)	(1444, 1025)	(1444, 1038)	(1421, 1038)
image	.		(1444, 1025)	(1447, 1025)	(1447, 1038)	(1444, 1038)
image	1556		(1452, 1025)	(1482, 1025)	(1482, 1038)	(1452, 1038)
image	,		(1483, 1025)	(1486, 1025)	(1486, 1038)	(1483, 1038)
image	1557		(1491, 1025)	(1522, 1025)	(1522, 1038)	(1491, 1038)
image	S11		(1397, 1048)	(1430, 1048)	(1430, 1066)	(1397, 1066)
image	Půdorys		(1447, 1048)	(1527, 1048)	(1527, 1066)	(1447, 1066)
image	:		(1528, 1048)	(1535, 1048)	(1535, 1066)	(1528, 1066)
image	S11		(1544, 1048)	(1577, 1048)	(1577, 1066)	(1544, 1066)
image	-		(1578, 1048)	(1586, 1048)	(1586, 1066)	(1578, 1066)
image	P01		(1585, 1048)	(1620, 1048)	(1620, 1066)	(1585, 1066)
image	E.		(1330, 1073)	(1342, 1073)	(1342, 1084)	(1330, 1084)
image	Ditmar		(1345, 1073)	(1381, 1073)	(1381, 1084)	(1345, 1084)
image	,		(1380, 1073)	(1383, 1073)	(1383, 1084)	(1380, 1084)
image	J		(1386, 1073)	(1392, 1073)	(1392, 1084)	(1386, 1084)
image	Švach		(1396, 1073)	(1428, 1073)	(1428, 1084)	(1396, 1084)
image	E.		(1381, 1097)	(1393, 1097)	(1393, 1105)	(1381, 1105)
image	Ditmar		(1395, 1096)	(1432, 1097)	(1432, 1106)	(1395, 1105)
image	PhDr		(1305, 1119)	(1332, 1119)	(1332, 1129)	(1305, 1129)
image	.		(1332, 1119)	(1335, 1119)	(1335, 1129)	(1332, 1129)
image	J.		(1338, 1119)	(1348, 1119)	(1348, 1129)	(1338, 1129)
image	Podliska		(1350, 1119)	(1395, 1119)	(1395, 1129)	(1350, 1129)
image	,		(1397, 1119)	(1399, 1119)	(1399, 1129)	(1397, 1129)
image	Ph.D.		(1403, 1119)	(1433, 1119)	(1433, 1129)	(1403, 1129)
image	Měřítko		(1447, 1074)	(1486, 1074)	(1486, 1083)	(1447, 1083)
image	:		(1486, 1074)	(1490, 1074)	(1490, 1083)	(1486, 1083)
image	Datum		(1447, 1098)	(1481, 1098)	(1481, 1107)	(1447, 1107)
image	:		(1482, 1098)	(1486, 1098)	(1486, 1107)	(1482, 1107)
image	Výškový		(1447, 1119)	(1492, 1118)	(1492, 1131)	(1447, 1132)
image	systém		(1495, 1119)	(1532, 1119)	(1532, 1131)	(1495, 1131)
image	:		(1533, 1119)	(1537, 1119)	(1537, 1131)	(1533, 1131)
image	1:20		(1597, 1075)	(1620, 1075)	(1620, 1084)	(1597, 1084)
image	21.8.2015		(1568, 1098)	(1623, 1097)	(1623, 1106)	(1568, 1107)
image	ČSJNS		(1557, 1118)	(1596, 1118)	(1596, 1130)	(1557, 1130)
image	/		(1596, 1118)	(1601, 1118)	(1601, 1130)	(1596, 1130)
image	Bpv		(1599, 1118)	(1621, 1118)	(1621, 1130)	(1599, 1130)
image	obrazová		(1646, 1030)	(1646, 1079)	(1634, 1079)	(1634, 1030)
image	příloha		(1646, 1081)	(1646, 1119)	(1634, 1119)	(1634, 1081)
image	č		(1646, 1122)	(1646, 1129)	(1634, 1129)	(1634, 1122)
image	.		(1646, 1128)	(1646, 1132)	(1634, 1132)	(1634, 1128)
image	32		(1646, 1136)	(1646, 1154)	(1634, 1154)	(1634, 1136)
