IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2497 2498
2509
10
16
2520
2510
10
2499 2500 2501
Q
10
-16
17
2521
2511
Ö
10
10
17
17
10
17
16
17
2522
10
2502 2503
2512
1017
-16
17
2513
10
16
2504
2514
84
-10
17
2505
-16
-17
2515 2516
-10
2506
-10
-16
-17
2507
sektor 5000
2508
10
-16
17
2517 2518 2519
16
-10
1m"	und	(51, 84)	(1448, 84)	(1448, 1039)	(51, 1039)
image	2497		(51, 132)	(112, 133)	(112, 155)	(51, 154)
image	2498		(152, 134)	(213, 134)	(213, 154)	(152, 154)
image	2509		(51, 443)	(112, 443)	(112, 462)	(51, 462)
image	10		(113, 358)	(134, 358)	(134, 372)	(113, 372)
image	16		(118, 701)	(140, 701)	(140, 716)	(118, 716)
image	2520		(68, 798)	(131, 798)	(131, 817)	(68, 817)
image	2510		(167, 441)	(229, 442)	(229, 463)	(167, 462)
image	10		(148, 1018)	(167, 1018)	(167, 1033)	(148, 1033)
image	2499		(258, 128)	(320, 128)	(320, 148)	(258, 148)
image	2500		(351, 133)	(412, 133)	(412, 153)	(351, 153)
image	2501		(439, 133)	(499, 133)	(499, 153)	(439, 153)
image	Q		(235, 167)	(331, 168)	(329, 273)	(233, 272)
image	10		(211, 357)	(235, 357)	(235, 371)	(211, 371)
image	-16		(251, 690)	(279, 690)	(279, 703)	(251, 703)
image	17		(258, 710)	(279, 710)	(279, 725)	(258, 725)
image	2521		(210, 798)	(272, 798)	(272, 818)	(210, 818)
image	2511		(328, 444)	(388, 444)	(388, 465)	(328, 465)
image	Ö		(280, 442)	(434, 443)	(433, 635)	(279, 634)
image	10		(280, 1017)	(302, 1017)	(302, 1032)	(280, 1032)
image	10		(333, 341)	(352, 341)	(352, 355)	(333, 355)
image	17		(333, 362)	(355, 362)	(355, 377)	(333, 377)
image	17		(310, 726)	(331, 726)	(331, 741)	(310, 741)
image	10		(417, 347)	(437, 347)	(437, 361)	(417, 361)
image	17		(416, 369)	(436, 369)	(436, 384)	(416, 384)
image	16		(351, 697)	(375, 697)	(375, 714)	(351, 714)
image	17		(408, 726)	(430, 726)	(430, 741)	(408, 741)
image	2522		(393, 797)	(458, 797)	(458, 816)	(393, 816)
image	10		(501, 350)	(521, 350)	(521, 364)	(501, 364)
image	2502		(537, 133)	(600, 134)	(600, 154)	(537, 153)
image	2503		(638, 134)	(700, 134)	(700, 154)	(638, 154)
image	2512		(512, 444)	(576, 444)	(576, 464)	(512, 464)
image	1017		(410, 1004)	(516, 1016)	(514, 1038)	(408, 1026)
image	-16		(594, 692)	(620, 692)	(620, 706)	(594, 706)
image	17		(591, 716)	(612, 716)	(612, 731)	(591, 731)
image	2513		(640, 444)	(702, 443)	(702, 463)	(640, 464)
image	10		(714, 351)	(734, 351)	(734, 365)	(714, 365)
image	16		(714, 703)	(734, 703)	(734, 718)	(714, 718)
image	2504		(788, 131)	(849, 131)	(849, 151)	(788, 151)
image	2514		(763, 444)	(826, 444)	(826, 464)	(763, 464)
image	84		(746, 1027)	(765, 1027)	(765, 1039)	(746, 1039)
image	-10		(851, 693)	(876, 693)	(876, 706)	(851, 706)
image	17		(851, 716)	(872, 716)	(872, 730)	(851, 730)
image	2505		(935, 135)	(997, 135)	(997, 155)	(935, 155)
image	-16		(1023, 340)	(1048, 340)	(1048, 354)	(1023, 354)
image	-17		(1023, 363)	(1048, 363)	(1048, 377)	(1023, 377)
image	2515		(902, 446)	(967, 446)	(967, 466)	(902, 466)
image	2516		(1014, 443)	(1076, 442)	(1076, 462)	(1014, 463)
image	-10		(951, 700)	(974, 700)	(974, 714)	(951, 714)
image	2506		(1083, 135)	(1143, 135)	(1143, 154)	(1083, 154)
image	-10		(1080, 702)	(1103, 702)	(1103, 716)	(1080, 716)
image	-16		(1168, 340)	(1192, 340)	(1192, 355)	(1168, 355)
image	-17		(1169, 368)	(1194, 368)	(1194, 382)	(1169, 382)
image	2507		(1210, 135)	(1273, 135)	(1273, 155)	(1210, 155)
image	sektor		(1277, 85)	(1353, 85)	(1353, 106)	(1277, 106)
image	5000		(1360, 85)	(1422, 85)	(1422, 105)	(1360, 105)
image	2508		(1329, 134)	(1391, 135)	(1391, 156)	(1329, 155)
image	10		(1221, 702)	(1240, 702)	(1240, 716)	(1221, 716)
image	-16		(1278, 342)	(1306, 342)	(1306, 356)	(1278, 356)
image	17		(1286, 369)	(1308, 369)	(1308, 383)	(1286, 383)
image	2517		(1136, 444)	(1197, 444)	(1197, 465)	(1136, 465)
image	2518		(1256, 444)	(1319, 445)	(1319, 464)	(1256, 463)
image	2519		(1361, 444)	(1424, 444)	(1424, 464)	(1361, 464)
image	16		(1400, 358)	(1420, 358)	(1420, 372)	(1400, 372)
image	-10		(1328, 701)	(1353, 701)	(1353, 715)	(1328, 715)
image	1m		(1413, 994)	(1448, 995)	(1448, 1009)	(1413, 1008)
