IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXXIV:1
Tab. XXXIV:2"	cs	(456, 119)	(1072, 119)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(932, 120)	(969, 120)	(969, 137)	(932, 137)
image	.		(971, 120)	(975, 120)	(975, 136)	(971, 136)
image	XXXIV		(980, 120)	(1051, 120)	(1051, 136)	(980, 136)
image	:		(1052, 120)	(1058, 120)	(1058, 136)	(1052, 136)
image	1		(1061, 120)	(1070, 120)	(1070, 136)	(1061, 136)
image	Tab		(932, 817)	(970, 817)	(970, 833)	(932, 833)
image	.		(971, 817)	(975, 817)	(975, 833)	(971, 833)
image	XXXIV		(982, 817)	(1052, 817)	(1052, 833)	(982, 833)
image	:		(1053, 817)	(1060, 817)	(1060, 833)	(1053, 833)
image	2		(1060, 817)	(1072, 817)	(1072, 833)	(1060, 833)
