IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXX:1
Tab. XXX:2"	cs	(456, 120)	(1072, 120)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(956, 120)	(992, 120)	(992, 136)	(956, 136)
image	.		(994, 120)	(998, 120)	(998, 135)	(994, 135)
image	XXX		(1005, 120)	(1051, 120)	(1051, 135)	(1005, 135)
image	:		(1053, 120)	(1059, 120)	(1059, 135)	(1053, 135)
image	1		(1060, 120)	(1068, 120)	(1068, 135)	(1060, 135)
image	Tab		(957, 818)	(994, 818)	(994, 833)	(957, 833)
image	.		(995, 818)	(1000, 818)	(1000, 833)	(995, 833)
image	XXX		(1005, 818)	(1052, 818)	(1052, 833)	(1005, 833)
image	:		(1054, 818)	(1060, 818)	(1060, 833)	(1054, 833)
image	2		(1061, 818)	(1072, 818)	(1072, 833)	(1061, 833)
