IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 087
299
Poznámka:
0,46 x 0,48
šedohnědá, hlinito-písčitá
k. popelnicových polí
A
145, 151
OBĚDOVICE ""Na Požárce"", výzkum 1997
k.j. 088
288
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
-k. vypíchaná
A
140
0,48 x 0,26
šedohnědá, hlinito-písčitá
A
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
Tabulka: 7
Hloubka: 0,3
Kov:
Kameny:
Jiné:
Tabulka:
7
Hloubka: 0,14
Kov:
Kameny:
Jiné:
m
E"	cs	(118, 119)	(1059, 119)	(1059, 1430)	(118, 1430)
image	OBĚDOVICE		(120, 119)	(378, 122)	(378, 143)	(120, 140)
image	""""		(429, 125)	(436, 125)	(436, 145)	(429, 145)
image	Na		(440, 125)	(469, 125)	(469, 145)	(440, 145)
image	Požárce		(484, 125)	(585, 125)	(585, 145)	(484, 145)
image	""""		(589, 125)	(596, 125)	(596, 145)	(589, 145)
image	,		(603, 125)	(609, 125)	(609, 145)	(603, 145)
image	výzkum		(628, 125)	(715, 125)	(715, 145)	(628, 145)
image	1997		(731, 125)	(788, 125)	(788, 145)	(731, 145)
image	Objekt		(120, 173)	(211, 173)	(211, 194)	(120, 194)
image	:		(214, 173)	(222, 173)	(222, 194)	(214, 194)
image	čtverec		(121, 214)	(225, 216)	(225, 237)	(121, 235)
image	:		(228, 217)	(237, 217)	(237, 237)	(228, 237)
image	Rozměry		(118, 268)	(226, 267)	(226, 288)	(118, 289)
image	:		(226, 267)	(235, 267)	(235, 287)	(226, 287)
image	Výplň		(120, 316)	(197, 316)	(197, 337)	(120, 337)
image	:		(199, 316)	(207, 316)	(207, 337)	(199, 337)
image	Datace		(119, 364)	(209, 365)	(209, 379)	(119, 378)
image	:		(213, 366)	(220, 366)	(220, 379)	(213, 379)
image	Keramika		(119, 413)	(238, 413)	(238, 428)	(119, 428)
image	:		(242, 413)	(249, 413)	(249, 428)	(242, 428)
image	BN		(119, 460)	(150, 460)	(150, 477)	(119, 477)
image	/		(151, 460)	(165, 460)	(165, 477)	(151, 477)
image	drtidla		(164, 460)	(266, 460)	(266, 477)	(164, 477)
image	:		(270, 460)	(278, 460)	(278, 477)	(270, 477)
image	Zv.kosti		(120, 507)	(236, 505)	(236, 522)	(120, 524)
image	:		(240, 506)	(248, 506)	(248, 522)	(240, 522)
image	č		(119, 575)	(134, 575)	(134, 594)	(119, 594)
image	.		(138, 575)	(144, 575)	(144, 594)	(138, 594)
image	sáčků		(149, 575)	(222, 576)	(222, 595)	(149, 594)
image	:		(227, 576)	(235, 576)	(235, 595)	(227, 595)
image	Poznámka		(119, 651)	(236, 651)	(236, 665)	(119, 665)
image	:		(240, 651)	(249, 651)	(249, 665)	(240, 665)
image	Objekt		(135, 934)	(223, 934)	(223, 955)	(135, 955)
image	:		(225, 934)	(234, 934)	(234, 954)	(225, 954)
image	čtverec		(135, 977)	(237, 978)	(237, 998)	(135, 997)
image	:		(240, 979)	(248, 979)	(248, 998)	(240, 998)
image	Rozměry		(132, 1030)	(239, 1031)	(239, 1050)	(132, 1049)
image	:		(240, 1030)	(249, 1030)	(249, 1049)	(240, 1049)
image	Výplň		(133, 1077)	(209, 1077)	(209, 1096)	(133, 1096)
image	:		(212, 1077)	(220, 1077)	(220, 1096)	(212, 1096)
image	Datace		(133, 1125)	(221, 1126)	(221, 1142)	(133, 1141)
image	:		(225, 1127)	(233, 1127)	(233, 1142)	(225, 1142)
image	Keramika		(133, 1173)	(249, 1173)	(249, 1188)	(133, 1188)
image	:		(253, 1173)	(261, 1173)	(261, 1187)	(253, 1187)
image	BN		(133, 1221)	(163, 1221)	(163, 1239)	(133, 1239)
image	/		(164, 1221)	(177, 1221)	(177, 1238)	(164, 1238)
image	drtidla		(177, 1221)	(278, 1221)	(278, 1238)	(177, 1238)
image	:		(282, 1221)	(290, 1221)	(290, 1238)	(282, 1238)
image	Zv.kosti		(133, 1270)	(248, 1269)	(248, 1284)	(133, 1285)
image	:		(252, 1269)	(260, 1269)	(260, 1283)	(252, 1283)
image	č		(133, 1338)	(149, 1338)	(149, 1357)	(133, 1357)
image	.		(152, 1338)	(158, 1338)	(158, 1357)	(152, 1357)
image	sáčků		(164, 1338)	(235, 1339)	(235, 1358)	(164, 1357)
image	:		(238, 1339)	(246, 1339)	(246, 1358)	(238, 1358)
image	k.j.		(309, 172)	(364, 171)	(364, 192)	(309, 193)
image	087		(382, 171)	(424, 170)	(424, 191)	(382, 192)
image	299		(311, 222)	(352, 222)	(352, 237)	(311, 237)
image	Poznámka		(134, 1413)	(248, 1414)	(248, 1430)	(134, 1429)
image	:		(252, 1414)	(261, 1414)	(261, 1429)	(252, 1429)
image	0,46		(311, 268)	(364, 268)	(364, 286)	(311, 286)
image	x		(381, 268)	(393, 268)	(393, 285)	(381, 285)
image	0,48		(411, 268)	(466, 268)	(466, 285)	(411, 285)
image	šedohnědá		(312, 312)	(438, 313)	(438, 335)	(312, 334)
image	,		(443, 313)	(448, 313)	(448, 334)	(443, 334)
image	hlinito		(468, 313)	(569, 314)	(569, 336)	(468, 335)
image	-		(573, 314)	(582, 314)	(582, 335)	(573, 335)
image	písčitá		(585, 314)	(684, 315)	(684, 337)	(585, 336)
image	k		(308, 365)	(323, 365)	(323, 385)	(308, 385)
image	.		(329, 365)	(336, 365)	(336, 385)	(329, 385)
image	popelnicových		(351, 365)	(540, 365)	(540, 385)	(351, 385)
image	polí		(554, 365)	(610, 365)	(610, 385)	(554, 385)
image	A		(307, 413)	(327, 413)	(327, 427)	(307, 427)
image	145		(309, 579)	(349, 578)	(349, 596)	(309, 597)
image	,		(353, 578)	(359, 578)	(359, 595)	(353, 595)
image	151		(380, 577)	(421, 576)	(421, 594)	(380, 595)
image	OBĚDOVICE		(135, 882)	(391, 885)	(391, 906)	(135, 903)
image	""""		(442, 886)	(450, 886)	(450, 907)	(442, 907)
image	Na		(453, 886)	(483, 886)	(483, 907)	(453, 907)
image	Požárce		(498, 886)	(599, 886)	(599, 907)	(498, 907)
image	""""		(602, 886)	(610, 886)	(610, 907)	(602, 907)
image	,		(617, 886)	(622, 886)	(622, 907)	(617, 907)
image	výzkum		(642, 886)	(729, 886)	(729, 907)	(642, 907)
