IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
093
č. sáčků:
288
0,6 x 0,62
černá, písčito-hlinitá
nedatováno
bez nálezů
OBĚDOVICE ""Na Požárce"", výzkum 1997
094
Přesah do:
neolit
A
m
031
Mazanice:
ŠI:
Uhlíky:
257
0,84 x 0,64
šedohnědá, hlinito-písčitá
Přesah do:
m
Mazanice:
ŠI:
Uhlíky:
Tabulka:
Poznámka: poblíž neolitický dům
Hloubka: 0,8
1
Kov:
Kameny:
Jiné:
Tabulka: 5
Hloubka: 0,05
Kov:
Kameny:
Jiné:
m
m"	cs	(125, 118)	(1072, 118)	(1072, 1434)	(125, 1434)
image	OBĚDOVICE		(129, 118)	(386, 120)	(386, 141)	(129, 139)
image	""""		(436, 123)	(445, 123)	(445, 144)	(436, 144)
image	Na		(447, 123)	(477, 123)	(477, 144)	(447, 144)
image	Požárce		(491, 122)	(593, 123)	(593, 145)	(491, 144)
image	""""		(596, 124)	(603, 124)	(603, 145)	(596, 145)
image	,		(611, 124)	(616, 124)	(616, 145)	(611, 145)
image	výzkum		(635, 124)	(723, 125)	(723, 146)	(635, 145)
image	1997		(737, 125)	(796, 125)	(796, 146)	(737, 146)
image	Objekt		(128, 170)	(217, 170)	(217, 192)	(128, 192)
image	:		(220, 170)	(228, 170)	(228, 191)	(220, 191)
image	čtverec		(128, 213)	(232, 215)	(231, 237)	(127, 235)
image	:		(235, 216)	(243, 216)	(243, 237)	(235, 237)
image	Rozměry		(126, 267)	(233, 267)	(233, 287)	(126, 287)
image	:		(234, 267)	(243, 267)	(243, 287)	(234, 287)
image	Výplň		(126, 314)	(200, 313)	(200, 334)	(126, 335)
image	:		(204, 314)	(212, 314)	(212, 334)	(204, 334)
image	Datace		(126, 363)	(214, 363)	(214, 378)	(126, 378)
image	:		(218, 363)	(225, 363)	(225, 377)	(218, 377)
image	Keramika		(127, 408)	(243, 409)	(243, 426)	(127, 425)
