IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"200,00
199,00
198,00
197,00
196,00
<①>
0
M
o
S06-01
op.
S06-RV
O
1
S06-07
X st.
ma
op.
kř.
4
S06-05
S06-06
2
S06-02
S06-03
S06-08
S06-09
S06-11
S06-12
3
/op.
ma.
4
Î
4,2 m
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 19
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
200,00
199,00
198,00
197,00
196,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov
ppč. 1556, 1557
S06 Řez:
Měřítko:
Datum:
Výškový systém:
S06-RJ
1:20
13.8.2015
ČSJNS/Bpv"	cs	(112, 38)	(2345, 38)	(2345, 1623)	(112, 1623)
image	200,00		(112, 206)	(161, 206)	(161, 219)	(112, 219)
image	199,00		(114, 489)	(161, 487)	(161, 501)	(115, 503)
image	198,00		(114, 773)	(162, 772)	(162, 784)	(114, 785)
image	197,00		(115, 1056)	(161, 1055)	(161, 1069)	(115, 1070)
image	196,00		(115, 1339)	(162, 1340)	(162, 1353)	(115, 1352)
image	<		(591, 94)	(590, 65)	(603, 65)	(604, 94)
image	①		(590, 81)	(589, 63)	(602, 63)	(603, 81)
image	>		(590, 65)	(589, 48)	(602, 48)	(603, 65)
image	0		(595, 1378)	(605, 1378)	(605, 1390)	(595, 1390)
image	M		(786, 850)	(788, 866)	(774, 867)	(772, 852)
image	o		(793, 287)	(805, 287)	(805, 295)	(793, 295)
image	S06-01		(807, 258)	(843, 258)	(843, 267)	(807, 267)
image	op		(813, 496)	(827, 497)	(826, 506)	(812, 505)
image	.		(827, 498)	(831, 498)	(830, 506)	(826, 506)
image	S06		(838, 56)	(866, 56)	(866, 68)	(838, 68)
image	-		(866, 56)	(871, 56)	(871, 68)	(866, 68)
image	RV		(872, 56)	(894, 56)	(894, 68)	(872, 68)
image	O		(815, 1040)	(830, 1042)	(829, 1051)	(814, 1049)
image	1		(877, 1378)	(884, 1378)	(884, 1390)	(877, 1390)
image	S06-07		(930, 921)	(967, 921)	(967, 931)	(930, 931)
image	X		(928, 997)	(938, 997)	(938, 1006)	(928, 1006)
image	st		(943, 997)	(954, 997)	(954, 1006)	(943, 1006)
image	.		(952, 997)	(956, 997)	(956, 1006)	(952, 1006)
image	ma		(981, 813)	(996, 816)	(995, 822)	(980, 819)
image	op		(1008, 865)	(1022, 867)	(1021, 876)	(1007, 874)
image	.		(1020, 867)	(1023, 867)	(1022, 875)	(1019, 875)
image	kř		(1069, 309)	(1081, 308)	(1082, 317)	(1070, 318)
image	.		(1079, 307)	(1086, 306)	(1087, 315)	(1080, 316)
image	4		(1152, 306)	(1165, 306)	(1165, 316)	(1152, 316)
image	S06-05		(1120, 792)	(1158, 793)	(1158, 803)	(1120, 802)
image	S06-06		(1132, 884)	(1171, 884)	(1171, 894)	(1132, 894)
image	2		(1159, 1380)	(1169, 1380)	(1169, 1391)	(1159, 1391)
image	S06-02		(1236, 290)	(1275, 291)	(1275, 301)	(1236, 300)
image	S06-03		(1201, 493)	(1239, 493)	(1239, 502)	(1201, 502)
