IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis uloženin
SJ
S11-06
S11-07
S11-08
S11-09
S11-10
S11-11
S11-12
S11-13
S11-14
Sonda
S11
S11
S11
S11
S10
S11
S11
S11
Popis
Tmavě hnědošedá soudržná jílovitopísčitá hlína. Nahodile uhlíky do 0,5 cm, čočky přepálené hlíny
do 1 cm.
Tmavě hnědošedá soudržná jílovitopísčitá hlína. Nahodile uhlíky do 0,5 cm, čočky přepálené hlíny
do 1 cm.
Šedohnědá soudržná jílovitopísčitá hlína. Ojediněle uhlíky do 0,5 cm.
Šedohnědá soudržná jílovitopísčitá hlína. Nahodile cihlovina do 2 cm a uhlíky do 1 cm, ojediněle
valouny do 4 cm, zlomky opuky do 1 cm.
Tmavě černošedá tuhá jílovitopísčitá hlína. Četně uhlíky do 2 cm, nahodile cihlovina do 1 cm,
valounky do 3 cm a zlomky opuky do 0,5 cm.
Hnědošedá drobivá humózní hlína, velmi četně kořínky a kamínky.
Šedá tvrdá směs šterku a rozemletého asfaltu. Velmi četně kameny.
Okrově hnědý středně ulehlý lehce zahliněný písek. Četně valouny do 2 cm, mírně cihly do 20 cm
a opuka do 10 cm, nahodile malta do 5 cm, ojediněle sklo a dráty.
Tmavě černošedá drobivá písčitá hlína. Četně cihly a opuka do 30 cm, mírně valouny do 10 cm,
ojediněle keramické dlaždičky a pvc provázky.
Archeologický výzkum č. 2015/21 - Albertov 3a
Interpretace
výplň V27
výplň V28
výplň V29
výplň V24
zahrada
parkoviště
navážka
navážka
Plány
S11-P01
S11-P01
S11-P01
S11-RJ
S11-RJ
S11-RS
S11-RZ
S11-RJ
S11-RS
S11-RZ
S11-RJ
S11-RV
S11-RJ
S11-RS
S11-RV
S11-RZ
S11-RJ
S11-RV
S11-RZ
S11-RJ
S11-RV
S11-RZ
č. sáčku
S11-09
S11-10
Zapsal
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Datum
24.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
Stránka 12 z 15"	cs	(86, 173)	(1592, 173)	(1592, 1099)	(86, 1099)
image	Popis		(87, 175)	(124, 174)	(124, 189)	(87, 190)
image	uloženin		(129, 174)	(185, 173)	(185, 188)	(129, 189)
image	SJ		(124, 212)	(144, 212)	(144, 223)	(124, 223)
image	S11-06		(101, 257)	(156, 257)	(156, 270)	(101, 270)
image	S11-07		(101, 324)	(156, 324)	(156, 336)	(101, 336)
image	S11-08		(101, 388)	(157, 387)	(157, 401)	(101, 402)
image	S11-09		(101, 460)	(158, 460)	(158, 472)	(101, 472)
image	S11-10		(101, 554)	(155, 553)	(155, 567)	(101, 568)
image	S11-11		(101, 650)	(157, 650)	(157, 662)	(101, 662)
image	S11-12		(101, 719)	(156, 718)	(156, 732)	(101, 733)
image	S11-13		(101, 839)	(156, 839)	(156, 851)	(101, 851)
image	S11-14		(101, 934)	(158, 935)	(158, 948)	(101, 947)
image	Sonda		(195, 211)	(245, 211)	(245, 225)	(195, 225)
image	S11		(205, 257)	(230, 255)	(231, 270)	(206, 272)
image	S11		(205, 324)	(234, 324)	(234, 336)	(205, 336)
image	S11		(205, 389)	(233, 389)	(233, 401)	(205, 401)
image	S11		(205, 460)	(234, 460)	(234, 472)	(205, 472)
image	S10		(205, 555)	(232, 555)	(232, 566)	(205, 566)
image	S11		(205, 720)	(233, 720)	(233, 732)	(205, 732)
image	S11		(205, 839)	(231, 839)	(231, 850)	(205, 850)
image	S11		(205, 934)	(232, 934)	(232, 946)	(205, 946)
image	Popis		(437, 211)	(480, 210)	(480, 227)	(437, 228)
image	Tmavě		(274, 256)	(322, 256)	(322, 274)	(274, 274)
image	hnědošedá		(327, 256)	(403, 256)	(403, 274)	(327, 274)
image	soudržná		(408, 256)	(472, 256)	(472, 274)	(408, 274)
image	jílovitopísčitá		(477, 256)	(568, 256)	(568, 274)	(477, 274)
image	hlína		(574, 256)	(606, 256)	(606, 274)	(574, 274)
image	.		(608, 256)	(611, 256)	(611, 274)	(608, 274)
image	Nahodile		(617, 256)	(677, 256)	(677, 274)	(617, 274)
image	uhlíky		(683, 256)	(723, 256)	(723, 274)	(683, 274)
image	do		(728, 256)	(745, 256)	(745, 274)	(728, 274)
image	0,5		(751, 256)	(774, 256)	(774, 274)	(751, 274)
image	cm		(778, 256)	(799, 256)	(799, 274)	(778, 274)
image	,		(800, 256)	(804, 256)	(804, 274)	(800, 274)
image	čočky		(809, 256)	(848, 256)	(848, 274)	(809, 274)
image	přepálené		(854, 256)	(923, 256)	(923, 274)	(854, 274)
image	hlíny		(928, 256)	(962, 256)	(962, 274)	(928, 274)
image	do		(274, 278)	(291, 278)	(291, 289)	(274, 289)
image	1		(297, 278)	(304, 278)	(304, 289)	(297, 289)
image	cm		(311, 278)	(331, 278)	(331, 289)	(311, 289)
image	.		(333, 278)	(337, 278)	(337, 289)	(333, 289)
image	Tmavě		(274, 322)	(322, 322)	(322, 339)	(274, 339)
image	hnědošedá		(328, 322)	(403, 322)	(403, 339)	(328, 339)
image	soudržná		(408, 322)	(472, 322)	(472, 339)	(408, 339)
image	jílovitopísčitá		(476, 322)	(568, 322)	(568, 339)	(476, 339)
image	hlína		(573, 322)	(605, 322)	(605, 339)	(573, 339)
image	.		(607, 322)	(611, 322)	(611, 339)	(607, 339)
image	Nahodile		(617, 322)	(677, 322)	(677, 339)	(617, 339)
image	uhlíky		(683, 322)	(723, 322)	(723, 339)	(683, 339)
image	do		(728, 322)	(745, 322)	(745, 339)	(728, 339)
image	0,5		(751, 322)	(774, 322)	(774, 339)	(751, 339)
image	cm		(778, 322)	(799, 322)	(799, 339)	(778, 339)
