IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.-Bez.: Aussig.
Kreis:
Bilin.
Gemarfung: Langugest
Flurname:
M.-Bl. Nr. 3751/4
Sammlung:
Amt für Vorgeschichte
0316.-1744. 40, GWTS.
Gegenstand: Nach Art. Form, Verzierung.
Hallstattkultur.
Bruchstück eines kleinen Gefäßes mit weitausladendem Rand und mit Ver-
zierung an Hals und Schulter aus Linienbandern und Punktreihen in senkrech
ter und waagerechter Folge.
Material: Nach Stoff, Farbe, Erhaltung.
graubrauner feingeschlammter Ton mit einem feinen dünnen roten Schlick-
überzug auf der Außenseite. Aus 2 Teilen bestehend.
Maße:
1/1.
Nr. 2
Einsender, Art der Erwerbung:
Grabung Amt f.Vorgesch.
Fundhl. Verz. 10✓
Ältere Eisenzeit
Kat.-Nr.
65/40"	de	(74, 32)	(1171, 32)	(1171, 1636)	(74, 1636)
image	Reg		(75, 66)	(117, 67)	(116, 91)	(74, 90)
image	.		(117, 68)	(124, 68)	(123, 91)	(116, 91)
image	-		(122, 68)	(132, 68)	(131, 91)	(121, 91)
image	Bez		(129, 67)	(168, 68)	(167, 92)	(128, 91)
image	.:		(167, 69)	(185, 69)	(184, 92)	(166, 92)
image	Aussig		(199, 69)	(289, 71)	(288, 95)	(198, 93)
image	.		(290, 72)	(299, 72)	(298, 95)	(289, 95)
image	Kreis		(76, 145)	(129, 146)	(129, 162)	(76, 161)
image	:		(133, 146)	(141, 146)	(141, 161)	(133, 161)
image	Bilin		(198, 145)	(272, 146)	(272, 162)	(198, 161)
image	.		(275, 146)	(283, 146)	(283, 161)	(275, 161)
image	Gemarfung		(567, 41)	(681, 37)	(682, 64)	(568, 68)
image	:		(683, 38)	(690, 38)	(691, 64)	(684, 64)
image	Langugest		(700, 37)	(832, 33)	(833, 60)	(701, 64)
image	Flurname		(566, 95)	(661, 95)	(661, 116)	(566, 116)
image	:		(663, 95)	(670, 95)	(670, 116)	(663, 116)
image	M.-Bl.		(564, 141)	(638, 141)	(638, 167)	(564, 167)
image	Nr		(641, 141)	(672, 141)	(672, 166)	(641, 166)
image	.		(672, 141)	(680, 141)	(680, 166)	(672, 166)
image	3751/4		(696, 140)	(784, 140)	(784, 166)	(696, 166)
image	Sammlung		(94, 1473)	(185, 1474)	(185, 1494)	(94, 1493)
image	:		(188, 1474)	(195, 1474)	(195, 1493)	(188, 1493)
image	Amt		(102, 1506)	(145, 1507)	(145, 1527)	(102, 1526)
image	für		(162, 1506)	(204, 1507)	(204, 1528)	(162, 1527)
image	Vorgeschichte		(218, 1507)	(409, 1510)	(409, 1531)	(218, 1528)
image	0316.		(98, 1625)	(129, 1625)	(129, 1635)	(98, 1635)
image	-		(135, 1625)	(145, 1625)	(145, 1635)	(135, 1635)
image	1744		(153, 1625)	(181, 1625)	(181, 1635)	(153, 1635)
image	.		(182, 1625)	(185, 1625)	(185, 1635)	(182, 1635)
image	40		(191, 1625)	(205, 1625)	(205, 1635)	(191, 1635)
image	,		(206, 1625)	(209, 1625)	(209, 1635)	(206, 1635)
image	GWTS		(216, 1625)	(260, 1625)	(260, 1636)	(216, 1636)
image	.		(261, 1626)	(266, 1626)	(266, 1636)	(261, 1636)
image	Gegenstand		(75, 203)	(188, 204)	(188, 228)	(75, 227)
image	:		(192, 205)	(199, 205)	(199, 228)	(192, 228)
image	Nach		(215, 205)	(254, 205)	(254, 228)	(215, 228)
image	Art		(266, 205)	(296, 205)	(296, 229)	(266, 229)
image	.		(296, 206)	(301, 206)	(301, 229)	(296, 229)
image	Form		(310, 206)	(356, 206)	(356, 229)	(310, 229)
image	,		(359, 206)	(363, 206)	(363, 229)	(359, 229)
image	Verzierung		(372, 206)	(463, 207)	(463, 231)	(372, 230)
image	.		(463, 207)	(470, 207)	(470, 230)	(463, 230)
image	Hallstattkultur		(819, 220)	(1037, 221)	(1037, 239)	(819, 238)
image	.		(1045, 222)	(1052, 222)	(1052, 239)	(1045, 239)
image	Bruchstück		(79, 238)	(227, 239)	(227, 259)	(79, 258)
image	eines		(245, 239)	(314, 239)	(314, 259)	(245, 259)
image	kleinen		(331, 240)	(433, 241)	(433, 260)	(331, 259)
image	Gefäßes		(451, 240)	(549, 240)	(549, 260)	(451, 260)
image	mit		(567, 241)	(608, 241)	(608, 260)	(567, 260)
image	weitausladendem		(625, 241)	(846, 242)	(846, 262)	(625, 261)
image	Rand		(861, 242)	(919, 242)	(919, 262)	(861, 262)
image	und		(935, 243)	(979, 243)	(979, 262)	(935, 262)
image	mit		(994, 243)	(1036, 243)	(1036, 262)	(994, 262)
image	Ver		(1052, 243)	(1097, 243)	(1097, 262)	(1052, 262)
image	zierung		(81, 265)	(183, 265)	(183, 287)	(81, 287)
image	an		(199, 265)	(227, 265)	(227, 287)	(199, 287)
