IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis uloženin
SJ
S07-07
S07-08
S07-09
S07-10
S07-11
S07-12
S07-13
S08-01
S08-02
S08-03
S08-04
S08-05
S08-06
Sonda
S07
S07
S07
S07
S07
Popis
Tmavě šedá drobivá písčitá hlína. Četně cihly, maltová drt'a opuka do 20 cm, břidlicová střešní
krytina, nahodile uhlíky do 5 cm a struska do 10 cm.
Světle šedá sypká maltová drt'. Četně cihly do 30 cm, nahodile opuka do 10 cm.
Tmavě šedá soudržná písčitá hlína. Mírně uhlíky do 2 cm. Nahodile valouny do 3 cm. Ojediněle
cihlovina a opuka 2 cm.
S07 Okrový soudržný mírně zahliněný písek.
S08
Šedohnědá soudržná písčitá hlína. Nahodile uhlíky do 2 cm, ojediněle opuka, cihlovina a malta do
2 cm.
S07 Světle okrový sypký písek proložený železitým podzolem.
S08
Šedohnědá soudržná písčitá hlína. Ojediněle uhlíky do 0,5 cm, opuka do 2 cm, valouny do 5 cm a
červený pískovec 3 cm.
S08 Šedá tvrdá směs šterku a rozemletého asfaltu. Velmi četně kameny.
S08
S08 Tmavě hnědošedá soudržná písčitá hlína. Nahodile valouny do 5 cm, uhlíky do 2 cm.
Světle hnědeošedá sypká maltová drť promísená písčitou hlínou. Četně cihly, opuka a malta.
Hnědošedá drobivá silně písčitá hlína. Mírně opuka, malta a cihlovina.
Směs barev - sypká směs cihel, opuky a maltových hrud promísená písčitou hlínou a maltovou
drtí.
S08 Tmave hnědošedá soudržná prachovitopísčitá hlína. Nahodile uhlíky a valounky do 2 cm.
Archeologický výzkum č. 2015/21 - Albertov 3a
Interpretace
navážka
navážka
výplň V20
podloží-náplav
podloží - náplav
parkoviště
navážka
navážka
navážka
výplň V01
Plány
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S07-RJ
S07-RZ
S08-RJ
S08-RJ
S08-RJ
S08-RJ
S08-RJ
S08-RJ
č. sáčku
S07-10
S07-11
Zapsal
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Zavřel J.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Datum
20.8.2015
20.8.2015
20.8.2015
20.8.2015
20.8.2015
20.8.2015
20.8.2015
12.8.2015
12.8.2015
12.8.2015
12.8.2015
12.8.2015
12.8.2015
Stránka 9 z 15"	cs	(86, 173)	(1592, 173)	(1592, 1099)	(86, 1099)
image	Popis		(87, 175)	(124, 174)	(124, 189)	(87, 190)
image	uloženin		(129, 174)	(185, 173)	(185, 188)	(129, 189)
image	SJ		(124, 212)	(144, 212)	(144, 223)	(124, 223)
image	S07-07		(100, 257)	(157, 257)	(157, 271)	(100, 271)
image	S07-08		(100, 328)	(157, 329)	(157, 342)	(100, 341)
image	S07-09		(100, 400)	(157, 400)	(157, 412)	(100, 412)
image	S07-10		(100, 471)	(157, 471)	(157, 483)	(100, 483)
image	S07-11		(100, 542)	(158, 542)	(158, 555)	(100, 555)
image	S07-12		(100, 612)	(157, 612)	(157, 624)	(100, 624)
