IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. V:1
Tab. V:2"	cs	(456, 119)	(1072, 119)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(988, 120)	(1024, 120)	(1024, 136)	(988, 136)
image	.		(1026, 120)	(1030, 120)	(1030, 135)	(1026, 135)
image	V		(1036, 120)	(1052, 120)	(1052, 135)	(1036, 135)
image	:		(1052, 120)	(1058, 120)	(1058, 135)	(1052, 135)
image	1		(1060, 120)	(1069, 120)	(1069, 135)	(1060, 135)
image	Tab		(989, 818)	(1026, 818)	(1026, 833)	(989, 833)
image	.		(1027, 818)	(1032, 818)	(1032, 833)	(1027, 833)
image	V		(1037, 818)	(1053, 818)	(1053, 833)	(1037, 833)
image	:		(1053, 818)	(1059, 818)	(1059, 833)	(1053, 833)
image	2		(1060, 818)	(1072, 818)	(1072, 833)	(1060, 833)
