IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Tab. XVII:1 - čtverec B1 od severozápadu
Tab. XVII:2 - čtverec B1 od jihovýchodu
Tab. XVIII:1 - čtverec B1 od severovýchodu
Tab. XVIII:2 - řez B1 B2 ve čtverci B1
Tab. XIX:1 - detailní pohled na řez B1B2
Tab. XIX:2 - detailní pohled na řez B1B2
Tab. XX:1 - řez C1B1 ve čtverci B1
Tab. XX:2 - detailní pohled na řez C1B1
Tab. XXI:1 - řez C2C1 ve čtverci B1
Tab. XXI:2 - detailní pohled na řez C2C1
Tab. XXII:1 - řez C2C1 ve čtverci B1
Tab. XXII:2 - detailní pohled na řez C2C1
Tab. XXIII:1 - řez B2C2 ve čtverci B1
Tab. XXIII:2 - detailní pohled na řez B2C2
Tab. XXIV:1 - čtverec B3 od východu
Tab. XXIV:2 - mazanicová kra B3007
Tab. XXV:1 - čtverec B3 od severu
Tab. XXV:2 - čtverec B3 od západu
Tab. XXVI:1 - mazanicová kra B3007
Tab. XXVI:2 - mazanicová kra B3007
Tab. XXVII:1 - mazanicová kra B3007
Tab. XXVII:2 - čtverec B3 od jihozápadu
Tab. XXVIII:1 - čtverec B3 od jihovýchodu
Tab. XXVIII:2 - detailní pohled na čtverec B3
Tab. XXIX:1 - detailní pohled na čtverec B3
Tab. XXIX:2 - řez B3B4 ve čtverci B3
Tab. XXX:1 - řez B4C4 ve čtverci B3
Tab. XXX:2 - řez C4C3 ve čtverci B3
Tab. XXXI:1 - řez C3B3 ve čtverci B3
Tab. XXXI:2 - detailní pohled na řez C3B3
Tab. XXXII:1 - čtverec C2 od jihozápadu
Tab. XXXII:2 - čtverec C2 od jihovýchodu
Tab. XXXIII:1 - čtverec C2 od jihu
Tab. XXXIII:2 - čtverec C2 od západu
5.2. Fotografická dokumentace"	cs	(135, 142)	(744, 142)	(744, 1612)	(135, 1612)
image	Tab		(142, 144)	(182, 144)	(182, 166)	(142, 166)
image	.		(183, 144)	(189, 144)	(189, 166)	(183, 166)
image	XVII		(194, 144)	(249, 144)	(249, 166)	(194, 166)
image	:		(250, 144)	(256, 144)	(256, 166)	(250, 166)
image	1		(257, 144)	(267, 144)	(267, 166)	(257, 166)
image	-		(273, 144)	(286, 144)	(286, 166)	(273, 166)
image	čtverec		(292, 144)	(361, 144)	(361, 167)	(292, 167)
image	B1		(368, 145)	(394, 145)	(394, 167)	(368, 167)
image	od		(402, 145)	(425, 145)	(425, 167)	(402, 167)
image	severozápadu		(432, 145)	(562, 146)	(562, 169)	(432, 168)
image	Tab		(141, 185)	(183, 185)	(183, 207)	(141, 207)
image	.		(184, 185)	(190, 185)	(190, 207)	(184, 207)
image	XVII		(195, 185)	(248, 185)	(248, 207)	(195, 207)
image	:		(250, 185)	(256, 185)	(256, 207)	(250, 207)
image	2		(255, 185)	(268, 185)	(268, 207)	(255, 207)
image	-		(274, 185)	(288, 185)	(288, 207)	(274, 207)
image	čtverec		(292, 186)	(360, 187)	(360, 209)	(292, 208)
image	B1		(368, 186)	(394, 186)	(394, 208)	(368, 208)
image	od		(402, 186)	(425, 186)	(425, 209)	(402, 209)
image	jihovýchodu		(430, 186)	(551, 187)	(551, 210)	(430, 209)
image	Tab		(141, 227)	(182, 227)	(182, 248)	(141, 248)
image	.		(184, 227)	(189, 227)	(189, 248)	(184, 248)
image	XVIII		(195, 227)	(258, 227)	(258, 248)	(195, 248)
image	:		(259, 227)	(265, 227)	(265, 248)	(259, 248)
image	1		(267, 227)	(277, 227)	(277, 248)	(267, 248)
image	-		(283, 227)	(297, 227)	(297, 248)	(283, 248)
image	čtverec		(302, 227)	(370, 227)	(370, 249)	(302, 249)
image	B1		(377, 228)	(403, 228)	(403, 249)	(377, 249)
image	od		(412, 228)	(434, 228)	(434, 249)	(412, 249)
image	severovýchodu		(442, 228)	(586, 229)	(586, 251)	(442, 250)
image	Tab		(141, 271)	(182, 271)	(182, 288)	(141, 288)
image	.		(183, 271)	(188, 271)	(188, 288)	(183, 288)
image	XVIII		(194, 271)	(257, 271)	(257, 288)	(194, 288)
image	:		(258, 271)	(264, 271)	(264, 288)	(258, 288)
image	2		(266, 271)	(277, 271)	(277, 288)	(266, 288)
image	-		(283, 271)	(296, 271)	(296, 288)	(283, 288)
image	řez		(302, 271)	(330, 271)	(330, 288)	(302, 288)
image	B1		(338, 271)	(361, 271)	(361, 288)	(338, 288)
image	B2		(365, 271)	(392, 271)	(392, 288)	(365, 288)
image	ve		(399, 271)	(421, 271)	(421, 288)	(399, 288)
image	čtverci		(427, 271)	(493, 271)	(493, 288)	(427, 288)
image	B1		(498, 271)	(525, 271)	(525, 288)	(498, 288)
image	Tab		(140, 312)	(182, 312)	(182, 334)	(140, 334)
image	.		(183, 312)	(188, 312)	(188, 334)	(183, 334)
image	XIX		(194, 312)	(238, 312)	(238, 334)	(194, 334)
image	:		(240, 312)	(246, 312)	(246, 334)	(240, 334)
image	1		(248, 312)	(258, 312)	(258, 334)	(248, 334)
