IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
7
3346/03 Čáslav - Skála -
komunikace
4
દ
3347/03
4
9
PŘÍR Č AKCE
3348/03
5
C
3 349/03
5
1
3350/03
5
4
5
5
3351/03 Čáslav - Skála -
komunikace
3352/03 Čáslav - Skála -
komunikace
5
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
3353/03 Čáslav - Skála -
komunikace
€
3 355/03
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
3354/03 Čáslav - Skála -
komunikace
8
3 357/03
S
3 358/03
€
C
3 356/03 Čáslav - Skála -
5
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT
17.7.2003
17.7.2003
17.7.2003
17.7.2003
17.7.2003
10.7.2003 2466
11.7.2003 2466
14.7.2003 2466
14.7.2003 2466
14.7.2003 2466
14.7.2003 2466
14.7.2003 2466
14.7.2003 2466
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
2416
2416
2416
2416
2416
J
J
J
J
J
J
0-20
20-40
20 - 40
40 - 60
60-70
povrch
povrch
0-5
5-10
10-15
15-20
20-25
25-35
OBSAH
Ke, Ma,ko,Ka
Ke, Ma,Ko
Ke, Ma, Ko, Ka
Ke, Ma
Ke, Ma
Ke, Ma
Ke
Ke, Ma, Ko, U
Ke, Ma,Ko, U,Ka,Ši
Ke, Ma, Ko
Ke,Ma,Ši?,Ko
Ke, Ma, Ko
Ke, Ma, Ko, U, Ši
38
Ke Ma Ko
ano ano
ano
ano ano
ano ano
ano
ano
ano
ano
ano
ano
ano
ne
اے
ano ano ne ne ne ne
U
ano ne ne ne
ano ne
ano ano
ne ne
ne ne
ne ne
ŠI BI
ne ne
ano ano an
O
ne
ne
ne
ne
ne
ano ano an ne
0
ano ano ano ne ne
ne ne ne
ano ano ano ne ano
ano ne ne
ano ano ano an ano
0
ne
ne ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
bron Fe
N
ne
ne ne ne
ne
ne
ne
ne
ne
ne
ne
2
ne
ne
ne
Str jiné
ne ne
ne ne ne
ne ne rudni
na?
ne ne suro
vina?
ne ne
2
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
POZNAMKA
přetav.keramika
přetav.mazanice
Ši?
maz.s glazurou
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	7		(145, 263)	(152, 263)	(152, 271)	(145, 271)
image	3346/03		(145, 291)	(203, 291)	(203, 305)	(145, 305)
image	Čáslav		(217, 291)	(258, 291)	(258, 305)	(217, 305)
image	-		(261, 291)	(267, 291)	(267, 305)	(261, 305)
image	Skála		(269, 291)	(303, 291)	(303, 305)	(269, 305)
image	-		(307, 291)	(312, 291)	(312, 305)	(307, 305)
image	komunikace		(217, 311)	(295, 312)	(295, 324)	(217, 323)
image	4		(145, 313)	(152, 313)	(152, 322)	(145, 322)
image	દ		(146, 333)	(151, 333)	(151, 343)	(146, 343)
image	3347/03		(145, 350)	(202, 350)	(202, 365)	(145, 365)
image	4		(145, 372)	(153, 372)	(153, 381)	(145, 381)
image	9		(145, 393)	(153, 393)	(153, 403)	(145, 403)
image	PŘÍR		(159, 173)	(191, 175)	(190, 191)	(158, 189)
image	Č		(197, 176)	(206, 177)	(205, 192)	(196, 191)
image	AKCE		(251, 178)	(287, 178)	(287, 189)	(251, 189)
image	3348/03		(145, 411)	(201, 411)	(201, 426)	(145, 426)
image	5		(145, 433)	(153, 433)	(153, 443)	(145, 443)
image	C		(145, 451)	(153, 451)	(153, 462)	(145, 462)
image	3		(145, 472)	(153, 472)	(153, 485)	(145, 485)
image	349/03		(155, 471)	(201, 471)	(201, 484)	(155, 484)
image	5		(145, 493)	(153, 493)	(153, 503)	(145, 503)
image	1		(146, 512)	(153, 512)	(153, 523)	(146, 523)
image	3350/03		(145, 531)	(203, 531)	(203, 545)	(145, 545)
image	5		(145, 674)	(153, 674)	(153, 683)	(145, 683)
image	4		(145, 694)	(152, 694)	(152, 703)	(145, 703)
image	5		(145, 734)	(153, 734)	(153, 743)	(145, 743)
image	5		(146, 754)	(153, 754)	(153, 763)	(146, 763)
image	3351/03		(145, 590)	(202, 590)	(202, 605)	(145, 605)
image	Čáslav		(216, 590)	(256, 590)	(256, 604)	(216, 604)
image	-		(260, 590)	(265, 590)	(265, 604)	(260, 604)
image	Skála		(268, 589)	(302, 589)	(302, 604)	(268, 604)
image	-		(306, 589)	(311, 589)	(311, 603)	(306, 603)
image	komunikace		(217, 613)	(295, 613)	(295, 624)	(217, 624)
image	3352/03		(145, 650)	(201, 650)	(201, 665)	(145, 665)
image	Čáslav		(215, 650)	(256, 650)	(256, 664)	(215, 664)
image	-		(260, 650)	(266, 650)	(266, 664)	(260, 664)
image	Skála		(269, 650)	(302, 650)	(302, 664)	(269, 664)
image	-		(306, 650)	(311, 650)	(311, 664)	(306, 664)
image	komunikace		(217, 672)	(295, 673)	(295, 685)	(217, 684)
image	5		(146, 794)	(153, 794)	(153, 803)	(146, 803)
image	Čáslav		(215, 350)	(256, 350)	(256, 364)	(215, 364)
image	-		(260, 350)	(265, 350)	(265, 364)	(260, 364)
image	Skála		(269, 350)	(302, 350)	(302, 364)	(269, 364)
image	-		(305, 350)	(311, 350)	(311, 364)	(305, 364)
image	komunikace		(217, 371)	(295, 372)	(295, 383)	(217, 382)
image	Čáslav		(216, 411)	(256, 411)	(256, 425)	(216, 425)
image	-		(260, 411)	(265, 411)	(265, 425)	(260, 425)
image	Skála		(269, 410)	(302, 410)	(302, 425)	(269, 425)
image	-		(306, 410)	(311, 410)	(311, 424)	(306, 424)
image	komunikace		(217, 432)	(295, 432)	(295, 444)	(217, 444)
image	3353/03		(145, 711)	(201, 711)	(201, 726)	(145, 726)
image	Čáslav		(215, 711)	(256, 711)	(256, 725)	(215, 725)
image	-		(260, 711)	(266, 711)	(266, 725)	(260, 725)
image	Skála		(269, 711)	(302, 711)	(302, 725)	(269, 725)
image	-		(306, 711)	(312, 711)	(312, 725)	(306, 725)
image	komunikace		(217, 733)	(295, 733)	(295, 744)	(217, 744)
image	€		(145, 814)	(152, 814)	(152, 824)	(145, 824)
image	3		(145, 833)	(153, 833)	(153, 847)	(145, 847)
image	355/03		(154, 832)	(201, 832)	(201, 846)	(154, 846)
image	Čáslav		(215, 471)	(256, 471)	(256, 484)	(215, 484)
image	-		(260, 471)	(266, 471)	(266, 484)	(260, 484)
image	Skála		(269, 471)	(302, 471)	(302, 484)	(269, 484)
image	-		(306, 471)	(311, 471)	(311, 484)	(306, 484)
image	komunikace		(217, 493)	(295, 493)	(295, 504)	(217, 504)
image	Čáslav		(216, 531)	(258, 531)	(258, 545)	(216, 545)
image	-		(261, 531)	(266, 531)	(266, 545)	(261, 545)
image	Skála		(270, 531)	(304, 531)	(304, 545)	(270, 545)
image	-		(306, 531)	(312, 531)	(312, 545)	(306, 545)
image	komunikace		(217, 553)	(295, 553)	(295, 564)	(217, 564)
image	3354/03		(145, 772)	(202, 771)	(202, 786)	(145, 787)
image	Čáslav		(217, 772)	(257, 772)	(257, 786)	(217, 786)
image	-		(260, 771)	(267, 771)	(267, 785)	(260, 785)
image	Skála		(269, 771)	(303, 771)	(303, 785)	(269, 785)
image	-		(305, 771)	(311, 771)	(311, 785)	(305, 785)
image	komunikace		(217, 793)	(296, 793)	(296, 804)	(217, 804)
image	8		(145, 934)	(152, 934)	(152, 944)	(145, 944)
image	3		(145, 953)	(153, 953)	(153, 967)	(145, 967)
image	357/03		(154, 952)	(201, 951)	(201, 966)	(154, 967)
image	S		(145, 993)	(153, 993)	(153, 1003)	(145, 1003)
image	3		(145, 1012)	(153, 1012)	(153, 1026)	(145, 1026)
image	358/03		(154, 1011)	(201, 1011)	(201, 1025)	(154, 1025)
image	€		(145, 1034)	(153, 1034)	(153, 1045)	(145, 1045)
image	C		(145, 1053)	(153, 1053)	(153, 1064)	(145, 1064)
image	3		(145, 892)	(153, 892)	(153, 906)	(145, 906)
image	356/03		(154, 891)	(202, 891)	(202, 905)	(154, 905)
image	Čáslav		(216, 891)	(256, 891)	(256, 905)	(216, 905)
image	-		(260, 891)	(265, 891)	(265, 905)	(260, 905)
image	Skála		(269, 891)	(303, 891)	(303, 905)	(269, 905)
image	-		(306, 890)	(311, 890)	(311, 904)	(306, 904)
image	5		(145, 914)	(153, 914)	(153, 924)	(145, 924)
image	komunikace		(217, 913)	(295, 913)	(295, 924)	(217, 924)
image	Čáslav		(217, 831)	(256, 831)	(256, 846)	(217, 846)
image	-		(260, 831)	(265, 831)	(265, 845)	(260, 845)
image	Skála		(269, 831)	(303, 831)	(303, 845)	(269, 845)
image	-		(306, 831)	(311, 831)	(311, 845)	(306, 845)
image	komunikace		(217, 853)	(294, 853)	(294, 864)	(217, 864)
image	Čáslav		(217, 951)	(256, 950)	(256, 965)	(217, 966)
image	-		(261, 951)	(266, 951)	(266, 965)	(261, 965)
