IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"z Prahy vyhnaná. Byla tenkrát bez přístřeší jieveno tu několik menších přístavků, jeden
a teil členové bydla rozptyleně v soukromých půlkulovitého půdorysu, a starý hřbitov. pro-
bylech po Praze Proto vystavěn tento dům. sirajici se na všech stranách bashky. A již
v nom2 nak byly skrývány mnohé dokumenty sama poloha koster tu nalezených je
a arduv kapitulní.
charakteristická pro prvé doby
velmi
křesfanství
v Čechách Obráceny isou všechny hlavou
k západu, takže prázdné oční důlky lebek
hledi k východu, a podle polohy mrtvých
možno neklamně zjistiti, v kterém ročním
údobí byle pochovávám. Nebol pohřbívací
Fidek se nikoliv východem nconrafickým, ale
skutečným východem slunce. Pro datování
nálezů jsou důležné milodary. malé penízky,
iež byly vkládány do úst nebo sevřených
pěstí těch dávno zemřelých.
Dladice bastky.
Nová pozorování doplnila skvěle poznał-
ky Herainovy a Matěkovy, kteří nokezi také
starý kryt podlahy koselni, dlaždice lihněné,
červené, černé polévané, zdobené primiv-
nim, ranně románským ornamentem s plastic-
kým, formeček fkčeným figurom podiv-
ných zvitot apokalypha ch (lev, otok Noh
ald.). ledna forma dlaždičky je zobrazenim
poprsí kdského s žezlem a jakousi králov-
skou korunou, a možno na ní zpětně čísti ná-
pis NERO Zseno, że presbytář byl nad
vlastni podlahou basaliky zvýšen o čtyři
stupné, lesané z černého pískovce hnok celá
budova byla stavěna z opuky, přtesávané do
Kaple av. Martina,
K
kė. 1.870/50 II
stalo výcho
Drut ým místem, které
dištěm vykopávek, je rolunda, kostelík
Sv. Martina, kol niž nalezen byl rovněž
hřbitov ze století 12., stará, oblázková silnice
a cesty, které mohou snad pozděn přispěti
k tešení polohopish starého Vyšehradu Ko-
páno bylo i uvnifi rolundy samé, odkryła
baroková podlaha z poloviny 18. stoleli, pod
ni zbytek podlahy hliněné a posléze došlo se
už vyšlapané kamenné dlážděné podlaze,
staré icko kostel sám. Vchod, portál rotundy,.
nebyl v místech, kdež jest nový, dnešní, ale
byl otevřen, jako ho vždy bývalo, na straně
východní.
Základy stavby, pocházející z doby inten-
sivnho stavebního ruchu za Karla IV, nate-
zeny ve dvoře vyšehradské citadely.
A konečně nosledním místem, které
upialo na sebe pozornost arc.cologů, byl
kvádro (charakteristické tádkové zdivo ro-
ter én lok zvané »Lázně Libušiny, ter én těžce
mánské). Nalezeny také zbytky omitky, která dostupný. Zkonstruováno lešení, patrné na
pravděpodobré byla pomalovina pruhy červe- skále zdaleka, půda uvnitř runy vybrána až na
nýnu a žlutým. Inak celý kostelik zactivá skálu. Klenutým otvorem otevřena jest ruina
ceny kdysi požem. chot stopy tu nole- fece a zdá se, že skrze ně doprevovány z
zeny, byl prosty a holy, témet me než kekleré tu skála tvoří a v němž pohybovalo se
řeky hradiště náklady jakýmsi korytem,
strukce bez iakókohv výzdoby skulu ólaf.
vytahovadio.
Ochotou vyšehradské kapry bylo umoż-
něno nové probadání budovy storcho dě-
Podzim přis 2 pokročil a práce, nad
kanstvi, nod části bashky stoicho leho zde. nimiž dozor vede dr. Jaroslav Böhm, isou skon
které vykopávkama značné utrpěly, isou dnes ceny. Na 100 fotografických snimko bylo fu
podchytávány a podezdivány, aby se zabrá- pofizeno, a učiněny velmi cenné nové poznat-
nlo možnému zřiceni. Choulostivé zdivo opu-ky. Příštím rokem bude se v pracích znovu
kové bylo nečlivě konservováno, nebot z0-pkračovati a snad pfle a námia bude od-
stane i odkryho. V zahrádce děkanství se měněna také positivními výsledky jako roku
ovšem kopalo dále a ne bez výsledků. Ob letošního.
(Nalezeno v gozůstalosti a kud. ) Böbima - 1973, plen)
""
Lidové noviny"" 16. 11. 1924"	cs	(84, 34)	(1135, 34)	(1135, 1661)	(84, 1661)
image	z		(127, 153)	(135, 153)	(135, 169)	(127, 169)
image	Prahy		(144, 153)	(192, 153)	(192, 169)	(144, 169)
image	vyhnaná		(202, 153)	(266, 153)	(266, 169)	(202, 169)
image	.		(267, 153)	(271, 153)	(271, 169)	(267, 169)
image	Byla		(282, 154)	(317, 154)	(317, 170)	(282, 170)
image	tenkrát		(328, 154)	(384, 154)	(384, 170)	(328, 170)
image	bez		(397, 154)	(425, 154)	(425, 170)	(397, 170)
image	přístřeší		(436, 155)	(502, 155)	(502, 171)	(436, 171)
image	jieveno		(506, 155)	(563, 155)	(563, 171)	(506, 171)
image	tu		(578, 155)	(591, 155)	(591, 171)	(578, 171)
image	několik		(605, 156)	(658, 156)	(658, 172)	(605, 172)
image	menších		(674, 156)	(735, 156)	(735, 172)	(674, 172)
image	přístavků		(749, 157)	(821, 157)	(821, 173)	(749, 173)
image	,		(822, 157)	(826, 157)	(826, 173)	(822, 173)
image	jeden		(846, 157)	(889, 157)	(889, 173)	(846, 173)
image	a		(126, 170)	(135, 170)	(135, 186)	(126, 186)
image	teil		(142, 170)	(166, 170)	(166, 186)	(142, 186)
image	členové		(173, 170)	(234, 170)	(234, 186)	(173, 186)
image	bydla		(243, 170)	(284, 170)	(284, 187)	(243, 187)
image	rozptyleně		(298, 170)	(381, 171)	(381, 188)	(298, 187)
image	v		(390, 172)	(398, 172)	(398, 188)	(390, 188)
image	soukromých		(406, 171)	(500, 172)	(500, 189)	(406, 188)
image	půlkulovitého		(514, 172)	(630, 173)	(630, 190)	(514, 189)
image	půdorysu		(639, 173)	(711, 174)	(711, 191)	(639, 190)
image	,		(712, 174)	(716, 174)	(716, 190)	(712, 190)
image	a		(725, 174)	(733, 174)	(733, 190)	(725, 190)
image	starý		(741, 174)	(778, 174)	(778, 191)	(741, 191)
image	hřbitov		(786, 175)	(842, 175)	(842, 191)	(786, 191)
image	.		(844, 175)	(848, 175)	(848, 191)	(844, 191)
image	pro		(855, 175)	(882, 175)	(882, 192)	(855, 192)
image	bylech		(126, 187)	(177, 187)	(177, 203)	(126, 203)
image	po		(187, 187)	(206, 187)	(206, 203)	(187, 203)
image	Praze		(216, 187)	(263, 187)	(263, 203)	(216, 203)
image	Proto		(279, 187)	(324, 187)	(324, 204)	(279, 204)
image	vystavěn		(335, 188)	(404, 188)	(404, 204)	(335, 204)
image	tento		(416, 188)	(454, 188)	(454, 204)	(416, 204)
image	dům		(465, 188)	(496, 188)	(496, 205)	(465, 205)
image	.		(498, 189)	(502, 189)	(502, 205)	(498, 205)
image	sirajici		(514, 189)	(572, 189)	(572, 205)	(514, 205)
image	se		(583, 189)	(599, 189)	(599, 205)	(583, 205)
image	na		(610, 189)	(628, 189)	(628, 205)	(610, 205)
image	všech		(639, 189)	(684, 189)	(684, 206)	(639, 206)
image	stranách		(695, 190)	(761, 190)	(761, 206)	(695, 206)
image	bashky		(774, 190)	(834, 190)	(834, 206)	(774, 206)
image	.		(834, 191)	(839, 191)	(839, 207)	(834, 207)
image	A		(848, 191)	(861, 191)	(861, 207)	(848, 207)
image	již		(870, 191)	(891, 191)	(891, 207)	(870, 207)
image	v		(126, 205)	(135, 205)	(135, 223)	(126, 223)
image	nom2		(143, 205)	(183, 205)	(183, 223)	(143, 223)
image	nak		(193, 205)	(221, 205)	(221, 223)	(193, 223)
image	byly		(231, 205)	(263, 205)	(263, 223)	(231, 223)
image	skrývány		(273, 205)	(343, 205)	(343, 224)	(273, 224)
image	mnohé		(355, 206)	(405, 206)	(405, 224)	(355, 224)
image	dokumenty		(416, 206)	(501, 206)	(501, 224)	(416, 224)
image	sama		(514, 206)	(555, 206)	(555, 225)	(514, 225)
image	poloha		(568, 207)	(621, 207)	(621, 225)	(568, 225)
image	koster		(634, 207)	(681, 207)	(681, 225)	(634, 225)
image	tu		(695, 207)	(708, 207)	(708, 225)	(695, 225)
image	nalezených		(722, 207)	(809, 207)	(809, 226)	(722, 226)
image	je		(821, 208)	(834, 208)	(834, 226)	(821, 226)
image	a		(126, 222)	(134, 222)	(134, 235)	(126, 235)
image	arduv		(146, 222)	(193, 222)	(193, 235)	(146, 235)
image	kapitulní		(202, 222)	(271, 222)	(271, 235)	(202, 235)
image	.		(270, 222)	(274, 222)	(274, 235)	(270, 235)
image	charakteristická		(515, 224)	(641, 224)	(641, 240)	(515, 240)
image	pro		(654, 224)	(680, 224)	(680, 240)	(654, 240)
image	prvé		(694, 224)	(728, 224)	(728, 240)	(694, 240)
image	doby		(742, 224)	(781, 224)	(781, 240)	(742, 240)
image	velmi		(849, 208)	(890, 208)	(890, 226)	(849, 226)
image	křesfanství		(803, 224)	(891, 224)	(891, 240)	(803, 240)
image	v		(514, 241)	(524, 241)	(524, 254)	(514, 254)
image	Čechách		(535, 241)	(601, 241)	(601, 254)	(535, 254)
image	Obráceny		(627, 241)	(705, 241)	(705, 257)	(627, 257)
image	isou		(717, 241)	(748, 241)	(748, 257)	(717, 257)
image	všechny		(762, 241)	(826, 241)	(826, 257)	(762, 257)
image	hlavou		(838, 241)	(890, 241)	(890, 257)	(838, 257)
image	k		(511, 258)	(524, 258)	(524, 273)	(511, 273)
image	západu		(537, 258)	(594, 258)	(594, 273)	(537, 273)
image	,		(594, 258)	(599, 258)	(599, 273)	(594, 273)
image	takže		(611, 258)	(653, 258)	(653, 273)	(611, 273)
image	prázdné		(669, 258)	(732, 258)	(732, 273)	(669, 273)
image	oční		(746, 258)	(778, 258)	(778, 273)	(746, 273)
image	důlky		(792, 258)	(834, 258)	(834, 273)	(792, 273)
image	lebek		(847, 258)	(891, 258)	(891, 273)	(847, 273)
image	hledi		(514, 274)	(553, 274)	(553, 291)	(514, 291)
image	k		(564, 274)	(572, 274)	(572, 291)	(564, 291)
image	východu		(585, 274)	(651, 274)	(651, 291)	(585, 291)
image	,		(652, 274)	(655, 274)	(655, 291)	(652, 291)
image	a		(677, 275)	(685, 275)	(685, 292)	(677, 292)
image	podle		(697, 275)	(741, 275)	(741, 292)	(697, 292)
image	polohy		(753, 275)	(806, 275)	(806, 292)	(753, 292)
image	mrtvých		(828, 276)	(889, 276)	(889, 293)	(828, 293)
image	možno		(514, 293)	(565, 293)	(565, 306)	(514, 306)
image	neklamně		(579, 293)	(652, 293)	(652, 306)	(579, 306)
image	zjistiti		(668, 293)	(714, 293)	(714, 306)	(668, 306)
image	,		(714, 294)	(719, 294)	(719, 307)	(714, 307)
image	v		(738, 295)	(747, 295)	(747, 307)	(738, 307)
image	kterém		(759, 294)	(812, 294)	(812, 306)	(759, 306)
image	ročním		(834, 293)	(888, 293)	(888, 306)	(834, 306)
image	údobí		(513, 309)	(558, 309)	(558, 324)	(513, 324)
image	byle		(570, 309)	(599, 309)	(599, 324)	(570, 324)
image	pochovávám		(612, 309)	(709, 309)	(709, 324)	(612, 324)
image	.		(713, 309)	(717, 309)	(717, 324)	(713, 324)
image	Nebol		(737, 309)	(786, 309)	(786, 324)	(737, 324)
image	pohřbívací		(798, 309)	(892, 309)	(892, 324)	(798, 324)
image	Fidek		(514, 326)	(549, 326)	(549, 341)	(514, 341)
image	se		(561, 326)	(576, 326)	(576, 341)	(561, 341)
image	nikoliv		(589, 326)	(639, 326)	(639, 341)	(589, 341)
image	východem		(651, 326)	(730, 326)	(730, 342)	(651, 342)
image	nconrafickým		(742, 326)	(851, 327)	(851, 343)	(742, 342)
image	,		(853, 328)	(857, 328)	(857, 343)	(853, 343)
image	ale		(867, 328)	(891, 328)	(891, 343)	(867, 343)
image	skutečným		(515, 342)	(597, 343)	(597, 360)	(515, 359)
image	východem		(609, 343)	(689, 344)	(689, 361)	(609, 360)
image	slunce		(700, 344)	(751, 344)	(751, 360)	(700, 360)
image	.		(750, 344)	(755, 344)	(755, 360)	(750, 360)
image	Pro		(775, 344)	(804, 344)	(804, 357)	(775, 357)
image	datování		(823, 344)	(894, 345)	(894, 359)	(823, 358)
