IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis uloženin
SJ
S10-06
S10-07
S10-08
S10-09
S10-10
S10-11
S10-12
S10-13
S11-01
S11-02
S11-03
S11-04
S11-05
Sonda
S10
S10
S10
S10
S10
S10
S10 Šedohnědá soudržná písčitá hlína. Nahodile valouny do 5 cm, uhlíky do 1 cm.
S10 Okrově hnědý soudržný zahliněný písek.
S11
S11
S11
S11
Popis
Světle šedá sypká maltová drť promísená písčitou hlínou. Četně cihly a opuka do 20 cm.
Rezavě okrový drobivý štěrkopísek. Velmi četně valouny do 15 cm, ojediněle opuka do 5 cm.
Hnědošedá drobivá silně písčitá hlína. Četně cihly, malta a opuka do 15 cm.
Šedá soudržná písčitá hlína. Nahodile uhlíky do 1 cm, ojediněle malta a cihlovina do 2 cm.
Narezle šedočerný sypký popel. Četne struska do 5 cm.
Šedohnědá soudržná prachovitopísčitá hlína. Nahodile uhlíky do 2cm, ojediněle opuka, cihlovina
a uhlíky do 5 cm.
S11
Hnědošedá soudržná písčitá hlína. Nahodile čočky propálené hlíny do 1 cm, kamínky do 1c m.
Šedohnědá tuhá písčitá hlína. Nahodile zlomky opuky 1-4 cm, uhlíky do 2 cm, drobky mazanice
do 1 cm.
Tmavě hědošedá soudržná prachovitopísčitá hlína. Mírně čočky okrové písčité hlíny do 0,5 cm,
nahodile uhlíky 0,5 cm, diabas 10-15 cm, čočky do červena propálené hlíny do 1 cm.
Tmavě hnědošedá soudržná jílovitopísčitá hlína. Nahodile uhlíky 0,5 cm, čočky přepálené hlíny do
1 cm.
Hnědošedá drobivá jílovitopísčitá hlína. Mírně čočky hnědookrové písčité hlíny do 2 cm, ojediněle
valounky do 2 cm.
Archeologický výzkum č. 2015/21 - Albertov 3a
Interpretace
navážka
navážka
navážka
navážka
navážka
podloží - náplav
výplň V22
výplň V23
výplň V24
výplň V25
výplň V26
Plány
S10-RJ
S10-RJ
S10-RJ
S10-RJ
S10-RJ
S10-RJ
S10-RJ
S10-RJ
S11-P02
S11-RJ
S11-P02
S11-RS
S11-RV
S11-RJ
S11-RS
S11-RZ
S11-P01
S11-RS
S11-P02
S11-RS
č. sáčku
S10-11
S10-12
S11-01
S11-02
S11-03
Zapsal
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Datum
19.8.2015
19.8.2015
19.8.2015
19.8.2015
19.8.2015
19.8.2015
19.8.2015
19.8.2015
21.8.2015
24.8.2015
24.8.2015
24.8.2015
24.8.2015
Stránka 11 z 15"	cs	(86, 173)	(1591, 173)	(1591, 1099)	(86, 1099)
image	Popis		(87, 175)	(124, 174)	(124, 189)	(87, 190)
image	uloženin		(129, 174)	(186, 173)	(186, 188)	(129, 189)
image	SJ		(124, 212)	(144, 212)	(144, 223)	(124, 223)
image	S10-06		(101, 257)	(156, 257)	(156, 270)	(101, 270)
image	S10-07		(101, 305)	(156, 305)	(156, 317)	(101, 317)
image	S10-08		(101, 352)	(158, 352)	(158, 364)	(101, 364)
image	S10-09		(101, 399)	(156, 399)	(156, 411)	(101, 411)
image	S10-10		(101, 446)	(158, 446)	(158, 458)	(101, 458)
image	S10-11		(101, 492)	(158, 492)	(158, 504)	(101, 504)
image	S10-12		(101, 558)	(158, 558)	(158, 570)	(101, 570)
image	S10-13		(100, 604)	(155, 603)	(155, 617)	(100, 618)
image	S11-01		(101, 652)	(158, 652)	(158, 664)	(101, 664)
