IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
číslo sáčku a vrstvy S02-13
KERAMIKA A VYPÁLENÝ HLINĚNÝ OMAZ (PECNÍ STĚNA)
8
3
číslo sáčku a vrstvy S02-15
19
4
č. výzkumu NPÚ ÚOP HMP 2015/21
2
10
5
11
16
6
12
1
17
13
7
8
3
18
9
1
110
9
T₁₁
1
Ra
4
10
12
5
Ø 19 cm
15/21-S2-13-1
T₁₁
I
12
5
obrazová příloha č. 60
výběr nálezů
vedoucí výzkumu PhDr. Jaroslav Podliska Ph.D."	cs	(84, 33)	(1158, 33)	(1158, 1637)	(84, 1637)
image	PRAHA		(84, 37)	(139, 37)	(139, 54)	(84, 54)
image	2		(142, 37)	(151, 37)	(151, 54)	(142, 54)
image	-		(155, 37)	(162, 37)	(162, 54)	(155, 54)
image	NOVÉ		(166, 37)	(210, 37)	(210, 54)	(166, 54)
image	MĚSTO		(216, 37)	(272, 37)	(272, 54)	(216, 54)
image	,		(272, 37)	(276, 37)	(276, 54)	(272, 54)
image	Albertov		(279, 37)	(338, 37)	(338, 54)	(279, 54)
image	3a		(344, 37)	(360, 37)	(360, 54)	(344, 54)
image	,		(362, 37)	(365, 37)	(365, 54)	(362, 54)
image	ppč		(370, 37)	(396, 37)	(396, 54)	(370, 54)
image	.		(397, 37)	(400, 37)	(400, 54)	(397, 54)
image	1556		(405, 37)	(439, 37)	(439, 54)	(405, 54)
image	,		(441, 37)	(446, 37)	(446, 54)	(441, 54)
image	1557		(450, 37)	(485, 37)	(485, 54)	(450, 54)
image	číslo		(121, 129)	(162, 129)	(162, 147)	(121, 147)
image	sáčku		(168, 129)	(220, 129)	(220, 147)	(168, 147)
image	a		(226, 129)	(236, 129)	(236, 147)	(226, 147)
image	vrstvy		(242, 129)	(295, 129)	(295, 147)	(242, 147)
image	S02-13		(300, 129)	(364, 129)	(364, 147)	(300, 147)
image	KERAMIKA		(280, 71)	(411, 71)	(411, 99)	(280, 99)
image	A		(413, 71)	(432, 71)	(432, 99)	(413, 99)
image	VYPÁLENÝ		(438, 71)	(567, 71)	(567, 99)	(438, 99)
image	HLINĚNÝ		(575, 71)	(678, 71)	(678, 99)	(575, 99)
image	OMAZ		(687, 71)	(757, 71)	(757, 99)	(687, 99)
image	(		(764, 71)	(771, 71)	(771, 99)	(764, 99)
image	PECNÍ		(772, 71)	(846, 71)	(846, 99)	(772, 99)
image	STĚNA		(852, 71)	(933, 71)	(933, 99)	(852, 99)
image	)		(932, 71)	(941, 71)	(941, 99)	(932, 99)
image	8		(244, 437)	(256, 437)	(256, 450)	(244, 450)
image	3		(203, 1162)	(218, 1162)	(218, 1178)	(203, 1178)
image	číslo		(120, 527)	(162, 527)	(162, 545)	(120, 545)
image	sáčku		(167, 527)	(218, 527)	(218, 545)	(167, 545)
image	a		(225, 527)	(235, 527)	(235, 545)	(225, 545)
image	vrstvy		(241, 527)	(293, 527)	(293, 545)	(241, 545)
image	S02-15		(300, 527)	(364, 527)	(364, 545)	(300, 545)
image	19		(300, 437)	(313, 437)	(313, 450)	(300, 450)
image	4		(283, 1162)	(296, 1162)	(296, 1178)	(283, 1178)
image	č		(87, 1621)	(96, 1621)	(96, 1637)	(87, 1637)
image	.		(95, 1620)	(99, 1620)	(99, 1636)	(95, 1636)
image	výzkumu		(103, 1620)	(165, 1620)	(165, 1636)	(103, 1636)
image	NPÚ		(172, 1620)	(202, 1620)	(202, 1636)	(172, 1636)
image	ÚOP		(211, 1620)	(242, 1620)	(242, 1636)	(211, 1636)
image	HMP		(249, 1620)	(282, 1620)	(282, 1636)	(249, 1636)
image	2015/21		(288, 1619)	(345, 1619)	(345, 1636)	(288, 1636)
image	2		(347, 1106)	(363, 1106)	(363, 1120)	(347, 1120)
image	10		(365, 437)	(384, 437)	(384, 450)	(365, 450)
image	5		(364, 1163)	(380, 1163)	(380, 1180)	(364, 1180)
image	11		(425, 437)	(444, 437)	(444, 450)	(425, 450)
image	16		(415, 1572)	(430, 1572)	(430, 1585)	(415, 1585)
image	6		(448, 1162)	(462, 1162)	(462, 1180)	(448, 1180)
image	12		(485, 436)	(505, 436)	(505, 449)	(485, 449)
image	1		(488, 1122)	(503, 1122)	(503, 1136)	(488, 1136)
image	17		(474, 1569)	(491, 1569)	(491, 1584)	(474, 1584)
image	13		(545, 435)	(562, 435)	(562, 448)	(545, 448)
image	7		(531, 1163)	(545, 1163)	(545, 1181)	(531, 1181)
image	8		(540, 1572)	(552, 1572)	(552, 1585)	(540, 1585)
image	3		(557, 1105)	(573, 1105)	(573, 1122)	(557, 1122)
image	18		(608, 1162)	(630, 1162)	(630, 1180)	(608, 1180)
image	9		(600, 1572)	(610, 1572)	(610, 1584)	(600, 1584)
image	1		(649, 1121)	(663, 1121)	(663, 1135)	(649, 1135)
image	110		(655, 1571)	(680, 1571)	(680, 1584)	(655, 1584)
image	9		(698, 1162)	(712, 1162)	(712, 1179)	(698, 1179)
image	T₁₁		(707, 1550)	(742, 1550)	(742, 1581)	(707, 1581)
image	1		(758, 1121)	(768, 1121)	(768, 1133)	(758, 1133)
image	Ra		(775, 166)	(944, 247)	(889, 362)	(720, 280)
image	4		(770, 1104)	(783, 1104)	(783, 1120)	(770, 1120)
image	10		(783, 1160)	(810, 1160)	(810, 1177)	(783, 1177)
image	12		(781, 1569)	(803, 1569)	(803, 1583)	(781, 1583)
image	5		(804, 1528)	(816, 1528)	(816, 1541)	(804, 1541)
image	Ø		(883, 205)	(893, 205)	(893, 214)	(883, 214)
image	19		(895, 204)	(909, 204)	(909, 213)	(895, 213)
image	cm		(912, 204)	(927, 204)	(927, 213)	(912, 213)
image	15		(839, 320)	(850, 320)	(850, 331)	(839, 331)
image	/		(850, 320)	(855, 320)	(855, 330)	(850, 330)
image	21		(854, 320)	(866, 320)	(866, 330)	(854, 330)
image	-		(867, 320)	(871, 320)	(871, 330)	(867, 330)
image	S2-13-1		(871, 320)	(913, 320)	(913, 330)	(871, 330)
image	T₁₁		(846, 1131)	(894, 1131)	(894, 1174)	(846, 1174)
image	I		(917, 1117)	(926, 1117)	(926, 1130)	(917, 1130)
image	12		(948, 1157)	(976, 1157)	(976, 1175)	(948, 1175)
image	5		(980, 1100)	(996, 1100)	(996, 1116)	(980, 1116)
image	obrazová		(1033, 35)	(1083, 34)	(1083, 46)	(1033, 47)
image	příloha		(1085, 34)	(1123, 34)	(1123, 46)	(1085, 46)
image	č		(1126, 34)	(1132, 34)	(1132, 45)	(1126, 45)
image	.		(1131, 34)	(1135, 34)	(1135, 45)	(1131, 45)
image	60		(1138, 34)	(1157, 34)	(1157, 45)	(1138, 45)
image	výběr		(1037, 60)	(1076, 59)	(1076, 75)	(1037, 76)
image	nálezů		(1079, 59)	(1125, 58)	(1125, 74)	(1079, 75)
image	vedoucí		(795, 1623)	(853, 1623)	(853, 1637)	(795, 1637)
image	výzkumu		(855, 1623)	(919, 1623)	(919, 1637)	(855, 1637)
image	PhDr		(924, 1623)	(960, 1623)	(960, 1637)	(924, 1637)
image	.		(960, 1623)	(963, 1623)	(963, 1637)	(960, 1637)
image	Jaroslav		(968, 1623)	(1027, 1623)	(1027, 1637)	(968, 1637)
image	Podliska		(1033, 1623)	(1092, 1623)	(1092, 1637)	(1033, 1637)
image	Ph.D.		(1097, 1623)	(1137, 1623)	(1137, 1637)	(1097, 1637)
