IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"nána kaple Božího Těla, v r.1353 kaple sv. Kříže, 1380 kaple sv. Petra,
v 2.pol.14.století kostel sv.Jana Stětí, v r.1361 a 1396 vodovod,
1373 dům žáků. Ve východní části Vyšehradu, kde vyrůstají domy měšťan-
ské, jsou připomínány v r.1400 rychta,r.1412 škola a j.V podhradí,
v tehdejších Psářích, byl již před r.1364 zřízen špitál a kostel
Pokory Panny Marie i kaple sv.Hypolita,z r.1393 je zmínka o králov-
ské lázni pod severním svahem Vyšehradu.
Z gotických stavebních památek byly výzkumem odkryty základy
pěti palácových budov, z nichž největší, patrně hlavní hradní budova,
zasahuje dosud neodkryttou částí do několikametrového náspu bašty
sv. Ludmily, v jižním rohu hradeb nad podolským sanatoriem, kde je
patrně ukončena dosud skrytou věží. Další hradní budovu představují
základy renesanční stavby t.zv.purkrabství v jihozápadním rohu sokol-
ského cvičiště. Základy třetí budovy zjištěny ve zdivu přímo na ostro-
hu nad t.zv.Libušinou lázní. Budova, jejíž zdivo nese stopy po požáru,
byla v základech rozdělena příčkou na dvě nestejně veliké části, celko-
vájjejí délka měří 25.80m, šířka 9.80m a tloštka zdiva 2.15m.Při severo-
západním jejím rohu jsou zbytky věžičky s okénkem a část zbylé hradby
1.30m silné.Ze zřícenin této budovy byl asi v 2. pol.16.století posta-
ven domek, upravený dnes na museum vyšehradských vykopávek.
Další dvě hradní budovy byly odkryty v severozápadní části
nádvoří, z nichž jedna, rozdělená příčkami na tři prostory, zabíhá svý-
mi základy pod zdivo zbořené zbrojnice.Poblíž této budovy stojící
studna s barokním roubením, hluboká 18.50m, byla patrně zřízena také
v době stavby hradních budov. Při výzkumu byla vybrána až na dno a
zjištěno, že byla částečně vyhloubena ve skále.V severním křídle zbo-
řené zbrojnice odkryta zasypaná studna 7m hluboká, rovněž částečně
hloubená ve skále, z níž vyvěrá silný pramen. Její stáří nebylo zjiš-
těno,předměty v ní nalezené jsou z 16. a 17. století.
Součástí gotického hradu je nesporně také t.zv.Libušina lázeň,
zřícenina budovy na skále nad Vltavou, probadaná již v r.1924, kdy byla
obcí Pražskou konservována. Zjištěno, že byla původně asi o jedno patro
vyšší, rozměrný obloukový otvor nad srázem k Vltavě svědčí o tom, že
tudy byla patrně do hradu vytahována voda a zásoby.
Hradní příkop se zbytky dřevěných mostních pilotů, odkrytý
v Soběslavově ulici, patrně staršího původu, byl asi rovněž použit k
zabezpečení vnitřního opevnění hradu.
Jednou z význačných památek gotických je zbytek mohutné vý-
chodní brány, t.zv. brány Karlovy, jejíž podobu zachytil známý prospekt
Prahy Jiljího Sadelera z r.1606. Brána stála ještě po r.1680, jak svěd-
čí měděrytina Folperta van Ouden-Allena, vytištěná r.1685 ve Vídni.
Po sboření brány zachována pouze přízemní partie její východní části
s náznaky klenutí a s přilehlým zbytkem městských hradeb v délce asi
200m. Zachovaná část brány byla po provedení výzkumu konservována a
zabezpečena mříží.
Eckertem ještě v r.1880 fotografované zbytky slohově vyspělé
gotické kapitulní budový s vysokými výklenky, která stála před průče-
lím kapitulního kostela, byly zbořeny v r.1888, v době Mockrovy pře-
stavby kostela. Tato romantická zřícenina, stojící před zbořením v
jihozápadním rohu tehdejšího hřbitova, bylapred časem omylem považo-
vána za zbytek kaple sv.Klimenta, postavena Bořivojem I.
Před konservací zdiva kostela sv. Jana Stětí z 2. pol.14.sto-
letí, provedenou obcí Pražskou v r.1932, prozkoumán jeho vnitřek i při-
lehlá sakristie. Východní část kostela, skrytého dnes úplně v náspu
opevnění pod baštou sv.Rocha, byla odbourána již v r.1624, průčelí
patrně r.1744, při budování náspů za francouzské okupace. V opraveném
kostele zřízeno lapidarium a pracovna výzkumné komise.
Při bourání vyhořelé zbrojnice, k jejíž stavbě v 17. století
bylo použito materiálu ze zbořeného hradu, byly zajištěny četné gotické"	cs	(152, 121)	(1167, 121)	(1167, 1544)	(152, 1544)
image	nána		(157, 121)	(215, 122)	(215, 148)	(157, 147)
image	kaple		(229, 122)	(300, 123)	(300, 149)	(229, 148)
image	Božího		(315, 123)	(400, 124)	(400, 150)	(315, 149)
image	Těla		(416, 124)	(474, 125)	(474, 151)	(416, 150)
image	,		(477, 125)	(483, 125)	(483, 150)	(477, 150)
image	v		(489, 125)	(501, 125)	(501, 150)	(489, 150)
image	r.1353		(517, 125)	(602, 126)	(602, 152)	(517, 151)
image	kaple		(617, 126)	(689, 127)	(689, 153)	(617, 152)
image	sv		(706, 128)	(731, 128)	(731, 153)	(706, 153)
image	.		(736, 128)	(741, 128)	(741, 153)	(736, 153)
image	Kříže		(747, 128)	(817, 129)	(817, 155)	(747, 154)
image	,		(822, 129)	(828, 129)	(828, 154)	(822, 154)
image	1380		(834, 129)	(891, 130)	(891, 156)	(834, 155)
image	kaple		(906, 130)	(978, 131)	(978, 156)	(906, 155)
image	sv		(996, 131)	(1019, 131)	(1019, 156)	(996, 156)
image	.		(1025, 131)	(1031, 131)	(1031, 156)	(1025, 156)
image	Petra		(1036, 131)	(1107, 132)	(1107, 158)	(1036, 157)
image	,		(1109, 132)	(1117, 132)	(1117, 157)	(1109, 157)
image	v		(157, 148)	(171, 148)	(171, 172)	(157, 172)
image	2.pol.14.století		(187, 147)	(414, 149)	(414, 174)	(187, 172)
image	kostel		(431, 150)	(515, 151)	(515, 175)	(431, 174)
image	sv.Jana		(533, 151)	(631, 152)	(631, 176)	(533, 175)
image	Stětí		(647, 152)	(717, 153)	(717, 177)	(647, 176)
image	,		(722, 153)	(728, 153)	(728, 177)	(722, 177)
image	v		(733, 153)	(744, 153)	(744, 177)	(733, 177)
image	r.1361		(762, 153)	(846, 154)	(846, 179)	(762, 178)
image	a		(864, 154)	(875, 154)	(875, 178)	(864, 178)
image	1396		(892, 154)	(948, 155)	(948, 180)	(892, 179)
image	vodovod		(962, 155)	(1061, 156)	(1061, 180)	(962, 179)
image	,		(1066, 156)	(1073, 156)	(1073, 180)	(1066, 180)
image	1373		(158, 170)	(216, 171)	(216, 199)	(158, 198)
image	dům		(228, 170)	(273, 170)	(273, 198)	(228, 198)
image	žáků		(287, 171)	(343, 172)	(343, 200)	(287, 199)
image	.		(347, 171)	(354, 171)	(354, 199)	(347, 199)
image	Ve		(359, 171)	(385, 171)	(385, 200)	(359, 200)
image	východní		(402, 171)	(516, 172)	(516, 201)	(402, 200)
image	části		(532, 173)	(600, 174)	(600, 203)	(532, 202)
image	Vyšehradu		(617, 174)	(746, 175)	(746, 203)	(617, 202)
image	,		(750, 175)	(756, 175)	(756, 203)	(750, 203)
image	kde		(761, 175)	(803, 175)	(803, 204)	(761, 204)
image	vyrůstají		(819, 176)	(947, 177)	(947, 205)	(819, 204)
image	domy		(962, 177)	(1020, 178)	(1020, 207)	(962, 206)
image	měšťan		(1034, 178)	(1121, 179)	(1121, 207)	(1034, 206)
image	ské		(160, 195)	(200, 195)	(200, 222)	(160, 222)
image	,		(203, 195)	(209, 195)	(209, 222)	(203, 222)
image	jsou		(218, 195)	(271, 195)	(271, 222)	(218, 222)
image	připomínány		(287, 195)	(444, 196)	(444, 224)	(287, 223)
image	v		(460, 197)	(472, 197)	(472, 224)	(460, 224)
image	r.1400		(489, 197)	(575, 198)	(575, 226)	(489, 225)
image	rychta		(589, 198)	(673, 199)	(673, 227)	(589, 226)
image	,		(678, 199)	(684, 199)	(684, 226)	(678, 226)
image	r.1412		(689, 199)	(777, 200)	(777, 228)	(689, 227)
image	škola		(792, 200)	(863, 201)	(863, 228)	(792, 227)
image	a		(878, 201)	(891, 201)	(891, 228)	(878, 228)
image	j.V		(908, 201)	(948, 201)	(948, 228)	(908, 228)
