IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.-Bej. Aussig.
Kreis:
Bilin.
Gegenstand: Nach Art, Form, Verzierung.
Bruchstück eines Gefaßes, das schön
profiliert und unverziert ist.
Gemarfung: Langugest
flurname:
M.-Bl. Nr. 3751/4
Sammlung:
Amt für Vorgeschichte
0316. 1744. 40. CWTS.
1/2.
Material: Nach Stoff, Farbe, Erhaltung.
sher feingeschlämmter graubrauner Ton, glimmerhaltig, außen geschmaucht
und mehr von brauner Tönung, beiderseits gut geglattet.
Maße:
Einsender, Art der Erwerbang:
Grabung des Amtes für
Vorgeschichte.
Fondbl. Verz.: ✓
Ältere Eisenzeit.
Hallstattzeit.
Nr. 2
Kat.-Nr.
61/40"	de	(73, 38)	(1122, 38)	(1122, 1637)	(73, 1637)
image	Reg		(74, 66)	(116, 68)	(115, 93)	(73, 91)
image	.		(115, 68)	(122, 68)	(121, 92)	(114, 92)
image	-		(122, 69)	(132, 69)	(131, 93)	(121, 93)
image	Bej		(129, 69)	(166, 71)	(165, 95)	(128, 93)
image	.		(165, 70)	(173, 70)	(172, 94)	(164, 94)
image	Aussig		(197, 71)	(285, 75)	(284, 100)	(196, 96)
image	.		(287, 76)	(293, 76)	(292, 100)	(286, 100)
image	Kreis		(74, 145)	(128, 145)	(128, 161)	(74, 161)
image	:		(132, 145)	(141, 145)	(141, 161)	(132, 161)
image	Bilin		(195, 150)	(269, 150)	(269, 165)	(195, 165)
image	.		(272, 150)	(279, 150)	(279, 165)	(272, 165)
image	Gegenstand		(74, 202)	(186, 203)	(186, 228)	(74, 227)
image	:		(191, 204)	(198, 204)	(198, 228)	(191, 228)
image	Nach		(213, 204)	(254, 204)	(254, 229)	(213, 229)
image	Art		(264, 205)	(294, 205)	(294, 229)	(264, 229)
image	,		(295, 205)	(300, 205)	(300, 229)	(295, 229)
image	Form		(308, 205)	(355, 206)	(355, 231)	(308, 230)
image	,		(357, 206)	(361, 206)	(361, 230)	(357, 230)
image	Verzierung		(371, 206)	(463, 207)	(463, 231)	(371, 230)
image	.		(461, 207)	(468, 207)	(468, 231)	(461, 231)
