IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
n
0
0
7
7
17
17
n
U15
Obr. 9 Objekt 115 s torzem slezskoplatěnického koflíku
Obr. 10 Samostatná nádoba v ploše (nádoba č. 2)"	cs	(1, 175)	(1001, 175)	(1001, 1107)	(1, 1107)
image	0		(15, 175)	(44, 175)	(45, 215)	(16, 215)
image	n		(12, 336)	(45, 336)	(45, 376)	(12, 376)
image	0		(16, 419)	(46, 419)	(46, 458)	(16, 458)
image	0		(12, 499)	(42, 498)	(43, 538)	(13, 539)
image	7		(2, 575)	(68, 575)	(68, 623)	(2, 623)
image	7		(7, 658)	(51, 658)	(51, 701)	(7, 701)
image	17		(4, 737)	(44, 737)	(44, 783)	(4, 783)
image	17		(1, 983)	(47, 982)	(48, 1028)	(2, 1029)
image	n		(12, 1066)	(44, 1066)	(44, 1107)	(12, 1107)
image	U15		(574, 595)	(691, 598)	(690, 642)	(573, 639)
image	Obr		(209, 802)	(251, 802)	(251, 816)	(209, 816)
image	.		(256, 802)	(263, 802)	(263, 816)	(256, 816)
image	9		(281, 802)	(296, 802)	(296, 816)	(281, 816)
image	Objekt		(323, 801)	(408, 801)	(408, 819)	(323, 819)
image	115		(425, 801)	(467, 801)	(467, 819)	(425, 819)
image	s		(484, 801)	(495, 801)	(495, 819)	(484, 819)
image	torzem		(513, 801)	(596, 801)	(596, 819)	(513, 819)
image	slezskoplatěnického		(614, 801)	(887, 801)	(887, 819)	(614, 819)
image	koflíku		(902, 801)	(1001, 801)	(1001, 819)	(902, 819)
image	Obr		(209, 850)	(250, 850)	(250, 864)	(209, 864)
image	.		(256, 850)	(263, 850)	(263, 864)	(256, 864)
image	10		(281, 850)	(308, 850)	(308, 864)	(281, 864)
image	Samostatná		(338, 849)	(481, 849)	(481, 865)	(338, 865)
image	nádoba		(498, 849)	(583, 849)	(583, 865)	(498, 865)
image	v		(599, 849)	(610, 849)	(610, 865)	(599, 865)
image	ploše		(628, 849)	(698, 849)	(698, 865)	(628, 865)
image	(		(716, 849)	(725, 849)	(725, 865)	(716, 865)
image	nádoba		(729, 849)	(813, 849)	(813, 865)	(729, 865)
image	č		(830, 849)	(842, 849)	(842, 865)	(830, 865)
image	.		(849, 849)	(854, 849)	(854, 865)	(849, 865)
image	2		(873, 849)	(887, 849)	(887, 865)	(873, 865)
image	)		(889, 849)	(897, 849)	(897, 865)	(889, 865)
