IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
1 m
196,46
S11-RZ
196,42
(V29
(V28
V27
196.09
(V22
výplň vr.
$11-01
spodní hranice sondy
196,42
horní hranice sondy
S11-RS
povrch vr. S11-24
196,45
S11-RJ
196,50
V26
výplň vr.
$11-05
196,11
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
V25
výplň vr.
$11-02
(V23
196,211
S11-RV
196,48
$
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S11 Půdorys: S11-P02
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
Měřítko:
Datum:
Výškový systém:
1:20
21.8.2015
ČSJNS/Bpv
obrazová příloha č. 33"	cs	(73, 93)	(1647, 93)	(1647, 1154)	(73, 1154)
image	0		(73, 1136)	(83, 1136)	(83, 1147)	(73, 1147)
image	1		(351, 1137)	(359, 1137)	(359, 1148)	(351, 1148)
image	m		(364, 1137)	(378, 1137)	(378, 1148)	(364, 1148)
image	196,46		(478, 457)	(514, 456)	(514, 466)	(478, 467)
image	S11		(452, 503)	(477, 503)	(477, 516)	(452, 516)
image	-		(478, 503)	(483, 503)	(483, 516)	(478, 516)
image	RZ		(484, 503)	(504, 503)	(504, 516)	(484, 516)
image	196,42		(461, 647)	(496, 647)	(496, 658)	(461, 658)
image	(		(444, 667)	(455, 667)	(455, 683)	(444, 683)
image	V29		(452, 667)	(488, 668)	(488, 684)	(452, 683)
image	(		(497, 590)	(508, 590)	(507, 606)	(496, 606)
image	V28		(504, 589)	(541, 591)	(540, 608)	(503, 606)
image	V27		(577, 581)	(615, 581)	(615, 597)	(577, 597)
image	196.09		(550, 698)	(585, 697)	(585, 708)	(550, 709)
image	(		(598, 670)	(609, 670)	(609, 687)	(598, 687)
image	V22		(606, 670)	(643, 670)	(643, 687)	(606, 687)
image	výplň		(603, 695)	(631, 695)	(631, 706)	(603, 706)
image	vr		(634, 695)	(645, 695)	(645, 706)	(634, 706)
image	.		(644, 695)	(647, 695)	(647, 706)	(644, 706)
image	$		(606, 708)	(615, 708)	(615, 718)	(606, 718)
image	11-01		(615, 708)	(644, 708)	(644, 718)	(615, 718)
image	spodní		(679, 412)	(716, 412)	(716, 424)	(679, 424)
image	hranice		(718, 412)	(759, 412)	(759, 424)	(718, 424)
image	sondy		(762, 412)	(794, 412)	(794, 424)	(762, 424)
image	196,42		(734, 701)	(770, 702)	(770, 711)	(734, 710)
image	horní		(869, 157)	(897, 157)	(897, 167)	(869, 167)
image	hranice		(899, 157)	(939, 158)	(939, 168)	(899, 167)
image	sondy		(942, 157)	(975, 157)	(975, 168)	(942, 168)
image	S11		(976, 457)	(1001, 457)	(1001, 469)	(976, 469)
image	-		(1003, 457)	(1009, 457)	(1009, 469)	(1003, 469)
image	RS		(1009, 457)	(1032, 457)	(1032, 469)	(1009, 469)
image	povrch		(902, 545)	(936, 545)	(936, 556)	(902, 556)
image	vr		(940, 545)	(950, 545)	(950, 555)	(940, 555)
image	.		(950, 545)	(952, 545)	(952, 555)	(950, 555)
image	S11-24		(958, 545)	(995, 545)	(995, 555)	(958, 555)
image	196,45		(927, 606)	(962, 606)	(962, 615)	(927, 615)
image	S11		(998, 693)	(1023, 692)	(1023, 706)	(998, 707)
image	-		(1023, 693)	(1029, 693)	(1029, 706)	(1023, 706)
