IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
115
Poznámka:
267
2,08 x 1,7
černohnědá, písčito-hlinitá
A
A
k. slezskoplatěnická, lineární
""Na Požárce"", výzkum 1997
koflík
238 242, 244
116
OBĚDOVICE ""Na Požárce"", výzkum 1997
302
Přesah do:
Mazanice:
ŠI:
Uhlíky:
m
k. vypíchaná
A
250, 251, 257
247, 356
A
A
m
Mazanice:
ŠI:
Uhlíky:
Přesah do: 303
260
Tabulka: 3
Hloubka: 0,16
3,08 x 2,22
černohnědá, promísená, hlinito-písčitá
A
A
Kov:
Kameny:
Jiné:
Tabulka:
3
Hloubka: 0,24
Kov:
Kameny:
Jiné:
m
A
m
A"	cs	(117, 120)	(1078, 120)	(1078, 1431)	(117, 1431)
image	OBĚDOVICE		(120, 120)	(377, 122)	(377, 143)	(120, 141)
image	Objekt		(119, 172)	(209, 172)	(209, 194)	(119, 194)
image	:		(213, 172)	(221, 172)	(221, 193)	(213, 193)
image	čtverec		(119, 217)	(224, 217)	(224, 237)	(119, 237)
image	:		(227, 217)	(235, 217)	(235, 237)	(227, 237)
image	Rozměry		(117, 268)	(225, 267)	(225, 288)	(117, 289)
image	:		(227, 268)	(235, 268)	(235, 288)	(227, 288)
image	Výplň		(118, 316)	(196, 316)	(196, 336)	(118, 336)
image	:		(199, 316)	(207, 316)	(207, 336)	(199, 336)
image	Datace		(118, 365)	(210, 365)	(210, 379)	(118, 379)
image	:		(213, 365)	(221, 365)	(221, 379)	(213, 379)
image	Keramika		(119, 411)	(238, 411)	(238, 426)	(119, 426)
image	:		(242, 411)	(252, 411)	(252, 426)	(242, 426)
image	BN		(121, 458)	(152, 458)	(152, 475)	(121, 475)
image	/		(152, 458)	(165, 458)	(165, 475)	(152, 475)
image	drtidla		(166, 458)	(268, 458)	(268, 475)	(166, 475)
image	:		(272, 458)	(280, 458)	(280, 475)	(272, 475)
image	Zv.kosti		(121, 507)	(240, 505)	(240, 520)	(121, 522)
image	:		(242, 506)	(250, 506)	(250, 520)	(242, 520)
image	č		(121, 575)	(136, 575)	(136, 593)	(121, 593)
image	.		(140, 575)	(146, 575)	(146, 593)	(140, 593)
image	sáčků		(151, 575)	(223, 575)	(223, 593)	(151, 593)
image	:		(229, 575)	(237, 575)	(237, 593)	(229, 593)
image	Poznámka		(122, 649)	(238, 649)	(238, 664)	(122, 664)
image	:		(243, 649)	(251, 649)	(251, 664)	(243, 664)
image	Objekt		(144, 936)	(231, 935)	(231, 956)	(144, 957)
image	:		(235, 936)	(244, 936)	(244, 956)	(235, 956)
image	čtverec		(144, 978)	(247, 978)	(247, 999)	(144, 999)
image	:		(250, 978)	(259, 978)	(259, 999)	(250, 999)
image	Rozměry		(144, 1030)	(250, 1030)	(250, 1050)	(144, 1050)
image	:		(251, 1030)	(260, 1030)	(260, 1050)	(251, 1050)
image	Výplň		(144, 1078)	(219, 1078)	(219, 1099)	(144, 1099)
image	:		(223, 1078)	(231, 1078)	(231, 1099)	(223, 1099)
image	Datace		(145, 1128)	(233, 1128)	(233, 1142)	(145, 1142)
image	:		(238, 1128)	(245, 1128)	(245, 1142)	(238, 1142)
image	Keramika		(147, 1175)	(262, 1174)	(262, 1190)	(147, 1191)
image	:		(266, 1174)	(274, 1174)	(274, 1189)	(266, 1189)
image	BN		(146, 1223)	(176, 1222)	(176, 1241)	(146, 1242)
image	/		(179, 1223)	(192, 1223)	(192, 1241)	(179, 1241)
image	drtidla		(192, 1222)	(291, 1220)	(291, 1239)	(192, 1241)
image	:		(295, 1221)	(305, 1221)	(305, 1239)	(295, 1239)
image	Zv.kosti		(148, 1272)	(263, 1269)	(263, 1285)	(148, 1288)
image	:		(267, 1270)	(275, 1270)	(275, 1285)	(267, 1285)
image	č		(149, 1339)	(165, 1339)	(165, 1359)	(149, 1359)
image	.		(168, 1339)	(174, 1339)	(174, 1359)	(168, 1359)
image	sáčků		(180, 1338)	(251, 1339)	(251, 1360)	(180, 1359)
image	:		(254, 1340)	(262, 1340)	(262, 1360)	(254, 1360)
image	115		(310, 173)	(352, 173)	(352, 188)	(310, 188)
image	Poznámka		(150, 1415)	(264, 1414)	(264, 1430)	(150, 1431)
image	:		(269, 1414)	(276, 1414)	(276, 1429)	(269, 1429)
image	267		(309, 221)	(352, 221)	(352, 236)	(309, 236)
image	2,08		(310, 268)	(365, 268)	(365, 285)	(310, 285)
image	x		(381, 268)	(394, 268)	(394, 284)	(381, 284)
image	1,7		(411, 268)	(454, 268)	(454, 284)	(411, 284)
image	černohnědá		(310, 313)	(451, 312)	(451, 334)	(310, 335)
image	,		(455, 312)	(461, 312)	(461, 333)	(455, 333)
image	písčito		(482, 312)	(583, 311)	(583, 332)	(482, 333)
image	-		(587, 311)	(596, 311)	(596, 332)	(587, 332)
image	hlinitá		(599, 311)	(699, 310)	(699, 331)	(599, 332)
image	A		(308, 412)	(327, 412)	(327, 426)	(308, 426)
image	A		(309, 507)	(328, 507)	(328, 521)	(309, 521)
image	k		(309, 363)	(324, 363)	(324, 384)	(309, 384)
image	.		(328, 362)	(335, 362)	(335, 383)	(328, 383)
image	slezskoplatěnická		(353, 361)	(597, 357)	(597, 379)	(353, 383)
image	,		(601, 358)	(607, 358)	(607, 379)	(601, 379)
image	lineární		(628, 357)	(742, 355)	(742, 377)	(628, 379)
image	""""		(428, 122)	(436, 122)	(436, 143)	(428, 143)
image	Na		(440, 122)	(470, 122)	(470, 143)	(440, 143)
image	Požárce		(484, 122)	(585, 122)	(585, 143)	(484, 143)
image	""""		(588, 122)	(595, 122)	(595, 143)	(588, 143)
image	,		(603, 122)	(609, 122)	(609, 143)	(603, 143)
image	výzkum		(628, 122)	(717, 122)	(717, 143)	(628, 143)
image	1997		(730, 122)	(789, 122)	(789, 143)	(730, 143)
image	koflík		(310, 646)	(397, 647)	(397, 664)	(310, 663)
image	238		(310, 577)	(354, 577)	(354, 592)	(310, 592)
image	242		(397, 576)	(438, 575)	(438, 592)	(397, 593)
image	,		(442, 575)	(450, 575)	(450, 591)	(442, 591)
image	244		(469, 574)	(510, 573)	(510, 590)	(469, 591)
image	116		(333, 933)	(374, 933)	(374, 949)	(333, 949)
image	OBĚDOVICE		(144, 883)	(398, 882)	(398, 903)	(144, 904)
image	""""		(451, 882)	(460, 882)	(460, 902)	(451, 902)
image	Na		(462, 881)	(491, 881)	(491, 901)	(462, 901)
image	Požárce		(507, 880)	(607, 879)	(607, 900)	(507, 901)
