IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"opět ojediněle. Charakteristické je řídké rozložení objektů jejichž počet klesá východ-
ním směrem.
5.1. Osídlení lidu s keramikou lineární
Keramika lineární byla zachycena v jamách 105, 107, 109, 121, 122, 123, 124, 126,
128, 129 a 130 kde tvořila hlavní nebo jedinou náplň objektu. Mimo to byly lineární
střepy určeny jako příměs v jamách 92, 95, 114, 115 a 119. Y jejich rozložení po ploše
vyplývá, že neolitické osídlení bylo především na temeni vyvýšeniny. Malá skupina
lineárních nálezů na západním konci zkoumané plochy představuje dozvuky sídlištní
aktivity v okolí lineárního domu zkoumaného v sezóně 1996. Z uspořádání letos zjiš-
těných objektů lze usuzovat na přítomnost dvou domů a to jednak v okoli obj. 107 a
109, jednak v místě obj. 126 a 128. Větší stavební systémy z kůlových jamek nebyly
letos doloženy. Vedle keramiky s výraznými moravskými prvky obsahovaly objekty i
broušenou a štípanou industrii.
5.2. Sídliště kultury s vypíchanou keramikou
Sídlištní objekty kultury s keramikou vypíchanou jsou rozloženy řídce po celé ploše
výzkumu. Charakteristickým nálezem je rozsáhlejší hliník - tedy nepříliš hluboká jáma
nepravidelného tvaru. Její hloubka je limitována výškou sprašového nadloží, které bylo
v místě objektu vytěženo. Přítomnost chat nelze jednoznačně prokázat i když množství
a kvalita nálezů v okolí objektu 114 je nápadná. Rovněž počet silicitových štípaných
artefaktů /pazourků/ v obj. 130A přesahuje běžný průměr naleziště a naznačuje mož-
nou přítomnost dílny na jejich výrobu. Ke kultuře s vypíchanou keramikou patří objek-
ty 112, 114, 116, 119 a 130A. Jako příměs byla zjištěna v jamách 122 a 124.
Mimo keramiku, mazanici a štípané kamenné nástroje byly na sídlišti zjištěny i zlomky
broušených kamenných nástrojů a drtidel."	cs	(147, 149)	(979, 149)	(979, 1373)	(147, 1373)
image	opět		(148, 154)	(192, 154)	(192, 178)	(148, 178)
image	ojediněle		(199, 154)	(284, 154)	(284, 177)	(199, 177)
image	.		(284, 154)	(289, 154)	(289, 177)	(284, 177)
image	Charakteristické		(303, 153)	(457, 152)	(457, 176)	(303, 177)
image	je		(461, 153)	(478, 153)	(478, 176)	(461, 176)
image	řídké		(486, 153)	(534, 153)	(534, 176)	(486, 176)
image	rozložení		(541, 152)	(629, 152)	(629, 176)	(541, 176)
image	objektů		(635, 152)	(706, 152)	(706, 175)	(635, 175)
image	jejichž		(711, 152)	(774, 152)	(774, 175)	(711, 175)
image	počet		(779, 152)	(832, 152)	(832, 175)	(779, 175)
image	klesá		(838, 151)	(886, 151)	(886, 175)	(838, 175)
image	východ		(891, 151)	(962, 151)	(962, 174)	(891, 174)
image	ním		(148, 204)	(183, 204)	(183, 222)	(148, 222)
image	směrem		(192, 204)	(267, 203)	(267, 220)	(192, 221)
image	.		(268, 203)	(274, 203)	(274, 220)	(268, 220)
image	5.1		(149, 273)	(184, 273)	(184, 292)	(149, 292)
image	.		(185, 273)	(191, 273)	(191, 292)	(185, 292)
image	Osídlení		(198, 273)	(295, 273)	(295, 292)	(198, 292)
image	lidu		(300, 273)	(341, 273)	(341, 292)	(300, 292)
