IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
105
Poznámka:
186
0,56 x 0,58
hnědá, hlinito-písčitá
k. lineární
A
OBĚDOVICE ""Na Požárce"", výzkum 1997
066, 067
106
Přesah do:
290
m
146
Mazanice:
ŠI:
Uhlíky:
Přesah do:
0,64 x 0,62
hnědošedá, hlinito-písčitá
k. popelnicových polí
A
m
Tabulka: 1
Mazanice:
ŠI:
Uhlíky:
Hloubka: 0,06
Kov:
Kameny:
Jiné:
Tabulka:
3
Hloubka: 0,16
Kov:
Kameny:
Jiné:
m
A
יון"	cs	(126, 127)	(1072, 127)	(1072, 1439)	(126, 1439)
image	OBĚDOVICE		(130, 127)	(386, 130)	(386, 152)	(130, 149)
image	""""		(438, 132)	(446, 132)	(446, 152)	(438, 152)
image	Na		(449, 132)	(478, 132)	(478, 152)	(449, 152)
image	Požárce		(493, 132)	(593, 133)	(593, 153)	(493, 152)
image	""""		(597, 133)	(605, 133)	(605, 153)	(597, 153)
image	,		(612, 133)	(618, 133)	(618, 153)	(612, 153)
image	výzkum		(636, 133)	(724, 134)	(724, 155)	(636, 154)
image	1997		(738, 134)	(797, 134)	(797, 154)	(738, 154)
image	Objekt		(129, 178)	(219, 179)	(219, 201)	(129, 200)
image	:		(223, 179)	(231, 179)	(231, 200)	(223, 200)
image	čtverec		(130, 222)	(234, 225)	(233, 247)	(129, 244)
image	:		(237, 225)	(245, 225)	(244, 246)	(236, 246)
image	Rozměry		(127, 274)	(235, 275)	(235, 296)	(127, 295)
image	:		(235, 276)	(244, 276)	(244, 296)	(235, 296)
image	Výplň		(128, 323)	(204, 322)	(204, 343)	(128, 344)
