IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Skupina
420402002003
Datace
13. stol.
Předmět
keramika
Datum: asi 1997
sonda: povrchový sběr, obj.:-.
VI.:-,
Způsob nabytí: Povrchový sběr R. Kloss
Lokalita,
Doubice
JJZ od vsi
Uložení
12271: fragment zdobený rytím (1 ks)
1690105
Určil: 1. Peřina
Datum: 2005
C. inv.
12271
C. souboru 001
Č. neg."	cs	(57, 10)	(1085, 10)	(1085, 358)	(57, 358)
image	Skupina		(69, 49)	(135, 49)	(135, 66)	(69, 66)
image	420402002003		(68, 73)	(182, 73)	(182, 87)	(68, 87)
image	Datace		(67, 137)	(124, 137)	(124, 151)	(67, 151)
image	13.		(68, 159)	(92, 159)	(92, 173)	(68, 173)
image	stol		(95, 159)	(126, 159)	(126, 173)	(95, 173)
image	.		(126, 159)	(131, 159)	(131, 173)	(126, 173)
image	Předmět		(283, 48)	(352, 47)	(352, 62)	(283, 63)
image	keramika		(283, 71)	(356, 70)	(356, 85)	(283, 86)
image	Datum		(58, 294)	(113, 294)	(113, 308)	(58, 308)
image	:		(115, 294)	(119, 294)	(119, 308)	(115, 308)
image	asi		(125, 294)	(145, 294)	(145, 308)	(125, 308)
image	1997		(152, 294)	(190, 294)	(190, 308)	(152, 308)
image	sonda		(284, 134)	(333, 134)	(333, 152)	(284, 152)
image	:		(333, 134)	(337, 134)	(337, 152)	(333, 152)
image	povrchový		(342, 134)	(430, 135)	(430, 153)	(342, 152)
image	sběr		(435, 135)	(469, 135)	(469, 153)	(435, 153)
image	,		(469, 135)	(473, 135)	(473, 153)	(469, 153)
image	obj.:-		(478, 135)	(525, 135)	(525, 154)	(478, 154)
image	.		(523, 136)	(529, 136)	(529, 154)	(523, 154)
image	VI.:-		(284, 161)	(322, 164)	(321, 177)	(283, 174)
image	,		(320, 165)	(327, 166)	(326, 178)	(319, 177)
image	Způsob		(57, 247)	(120, 247)	(120, 266)	(57, 266)
image	nabytí		(124, 247)	(176, 247)	(176, 265)	(124, 265)
image	:		(174, 247)	(179, 247)	(179, 265)	(174, 265)
image	Povrchový		(184, 246)	(272, 245)	(272, 264)	(184, 265)
image	sběr		(277, 246)	(312, 246)	(312, 264)	(277, 264)
image	R.		(317, 246)	(334, 246)	(334, 264)	(317, 264)
image	Kloss		(339, 246)	(385, 246)	(385, 264)	(339, 264)
image	Lokalita		(635, 48)	(702, 49)	(702, 64)	(635, 63)
image	,		(702, 48)	(708, 48)	(708, 63)	(702, 63)
image	Doubice		(635, 72)	(704, 72)	(704, 85)	(635, 85)
image	JJZ		(636, 95)	(662, 95)	(662, 108)	(636, 108)
image	od		(669, 95)	(687, 95)	(687, 108)	(669, 108)
image	vsi		(693, 95)	(717, 95)	(717, 108)	(693, 108)
image	Uložení		(636, 136)	(699, 136)	(699, 150)	(636, 150)
image	12271		(344, 340)	(391, 340)	(391, 358)	(344, 358)
image	:		(393, 340)	(399, 340)	(399, 358)	(393, 358)
image	fragment		(401, 340)	(475, 340)	(475, 358)	(401, 358)
image	zdobený		(478, 340)	(547, 340)	(547, 358)	(478, 358)
image	rytím		(554, 340)	(596, 340)	(596, 358)	(554, 358)
image	(		(602, 340)	(609, 340)	(609, 358)	(602, 358)
image	1		(610, 340)	(618, 340)	(618, 358)	(610, 358)
image	ks		(622, 340)	(641, 340)	(641, 358)	(622, 358)
image	)		(640, 340)	(648, 340)	(648, 358)	(640, 358)
image	1690105		(861, 10)	(982, 11)	(982, 41)	(861, 40)
image	Určil		(839, 247)	(878, 247)	(878, 261)	(839, 261)
image	:		(878, 247)	(882, 247)	(882, 260)	(878, 260)
image	1.		(887, 247)	(898, 247)	(898, 260)	(887, 260)
image	Peřina		(904, 247)	(955, 247)	(955, 260)	(904, 260)
image	Datum		(839, 293)	(892, 293)	(892, 307)	(839, 307)
image	:		(895, 293)	(900, 293)	(900, 306)	(895, 306)
image	2005		(905, 293)	(943, 293)	(943, 306)	(905, 306)
image	C.		(963, 45)	(982, 46)	(981, 62)	(962, 61)
image	inv		(986, 46)	(1012, 47)	(1011, 63)	(985, 62)
image	.		(1011, 47)	(1016, 47)	(1015, 62)	(1010, 62)
image	12271		(963, 72)	(1011, 73)	(1011, 87)	(963, 86)
image	C.		(962, 104)	(983, 104)	(983, 120)	(962, 120)
image	souboru		(986, 104)	(1054, 104)	(1054, 120)	(986, 120)
image	001		(1058, 104)	(1084, 104)	(1084, 120)	(1058, 120)
image	Č		(962, 162)	(976, 162)	(976, 180)	(962, 180)
image	.		(978, 162)	(983, 162)	(983, 180)	(978, 180)
image	neg		(986, 162)	(1017, 163)	(1017, 182)	(986, 181)
image	.		(1016, 163)	(1020, 163)	(1020, 181)	(1016, 181)
