IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"199,00
198,00
197,00
196,00
195,00
$
0
S11-27
S11-12
(V30
1
$11-RS
sklo
kř.
popel
D
ma.
ma.
S11-02
S11-17
sklo
S11-26
S11-13
S11-20
S11-21
V23
sklo
$11-16
-$11-25
$11-RJ
0 $11-14
sklo
ma.
S11-24
2
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
S11-11
Z07
S11-19,
D
V31
obrazová příloha č. 30
3 m
199,00
198,00
197,00
V
196,00
195,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S11 Řez:
E. Ditmar, J Švach Měřítko:
1:20
21.8.2015
E. Ditmar Datum:
PhDr. J. Podliska, Ph.D. Výškový systém: ČSJNS/Bpv
S11-RV"	cs	(80, 39)	(1163, 39)	(1163, 1632)	(80, 1632)
image	199,00		(80, 277)	(127, 278)	(127, 291)	(80, 290)
image	198,00		(82, 561)	(129, 561)	(129, 572)	(82, 572)
image	197,00		(82, 845)	(128, 843)	(129, 856)	(83, 858)
image	196,00		(82, 1128)	(130, 1128)	(130, 1141)	(82, 1141)
image	195,00		(82, 1412)	(130, 1412)	(130, 1424)	(82, 1424)
image	$		(172, 41)	(188, 41)	(188, 85)	(172, 85)
image	0		(178, 1450)	(187, 1450)	(187, 1461)	(178, 1461)
image	S11-27		(353, 316)	(387, 316)	(387, 333)	(353, 333)
image	S11-12		(438, 147)	(474, 147)	(474, 156)	(438, 156)
image	(		(424, 227)	(435, 227)	(435, 243)	(424, 243)
image	V30		(433, 227)	(470, 227)	(470, 243)	(433, 243)
image	1		(460, 1450)	(468, 1450)	(468, 1462)	(460, 1462)
image	$		(534, 48)	(546, 46)	(548, 65)	(537, 67)
image	11		(545, 46)	(562, 44)	(564, 63)	(548, 65)
image	-		(560, 44)	(570, 43)	(572, 62)	(563, 63)
image	RS		(565, 43)	(590, 40)	(592, 59)	(568, 63)
image	sklo		(533, 753)	(554, 753)	(554, 762)	(533, 762)
image	kř		(564, 147)	(574, 147)	(574, 155)	(564, 155)
image	.		(574, 147)	(578, 147)	(578, 155)	(574, 155)
image	popel		(535, 987)	(564, 984)	(565, 997)	(537, 1001)
image	D		(540, 1039)	(550, 1039)	(550, 1048)	(540, 1048)
image	ma		(570, 585)	(586, 585)	(586, 592)	(570, 592)
image	.		(587, 585)	(591, 585)	(591, 592)	(587, 592)
image	ma		(566, 644)	(581, 644)	(581, 651)	(566, 651)
image	.		(582, 644)	(584, 644)	(584, 650)	(582, 650)
image	S11-02		(561, 1055)	(597, 1055)	(597, 1064)	(561, 1064)
image	S11-17		(629, 505)	(665, 505)	(665, 514)	(629, 514)
image	sklo		(618, 952)	(639, 951)	(640, 963)	(619, 964)
image	S11-26		(600, 976)	(636, 975)	(636, 986)	(600, 987)
image	S11-13		(667, 239)	(704, 239)	(704, 248)	(667, 248)
image	S11-20		(644, 634)	(681, 634)	(681, 643)	(644, 643)
image	S11-21		(645, 783)	(680, 783)	(680, 792)	(645, 792)
image	V23		(624, 1046)	(660, 1046)	(660, 1060)	(624, 1060)
image	sklo		(672, 817)	(694, 817)	(694, 826)	(672, 826)
image	$		(698, 342)	(705, 342)	(705, 351)	(698, 351)
image	11-16		(707, 342)	(735, 342)	(735, 351)	(707, 351)
image	-		(667, 1108)	(671, 1108)	(671, 1119)	(667, 1119)
image	$		(672, 1108)	(677, 1108)	(677, 1119)	(672, 1119)
image	11-25		(681, 1108)	(709, 1109)	(708, 1121)	(680, 1120)
image	$		(737, 40)	(748, 41)	(745, 60)	(734, 59)
image	11		(747, 41)	(765, 43)	(762, 62)	(744, 60)
image	-		(762, 43)	(772, 44)	(769, 63)	(759, 62)
image	RJ		(768, 43)	(794, 46)	(791, 66)	(765, 63)
image	0		(730, 299)	(744, 299)	(744, 311)	(730, 311)
image	$		(755, 298)	(762, 298)	(762, 310)	(755, 310)
image	11-14		(764, 297)	(791, 296)	(791, 309)	(764, 310)
image	sklo		(724, 746)	(745, 746)	(745, 755)	(724, 755)
image	ma		(749, 236)	(765, 236)	(765, 244)	(749, 244)
image	.		(765, 236)	(774, 236)	(774, 243)	(765, 243)
image	S11-24		(735, 1053)	(771, 1053)	(771, 1062)	(735, 1062)
image	2		(742, 1450)	(752, 1450)	(752, 1461)	(742, 1461)
image	2015/21		(652, 1502)	(737, 1503)	(737, 1521)	(652, 1520)
image	Sonda		(651, 1545)	(713, 1545)	(713, 1562)	(651, 1562)
image	Měřil		(648, 1573)	(675, 1573)	(675, 1583)	(648, 1583)
image	,		(675, 1573)	(678, 1573)	(678, 1583)	(675, 1583)
image	kreslil		(681, 1573)	(712, 1573)	(712, 1583)	(681, 1583)
image	:		(712, 1573)	(715, 1573)	(715, 1583)	(712, 1583)
image	Digitalizoval		(648, 1595)	(712, 1595)	(712, 1607)	(648, 1607)
image	:		(712, 1595)	(715, 1595)	(715, 1607)	(712, 1607)
image	Vedoucí		(649, 1616)	(692, 1616)	(692, 1627)	(649, 1627)
image	výzkumu		(694, 1616)	(741, 1616)	(741, 1626)	(694, 1626)
image	:		(742, 1616)	(746, 1616)	(746, 1626)	(742, 1626)
image	S11-11		(783, 144)	(818, 145)	(818, 154)	(783, 153)
image	Z07		(767, 459)	(800, 460)	(800, 475)	(767, 474)
image	S11-19		(782, 509)	(819, 509)	(819, 520)	(782, 520)
image	,		(822, 509)	(825, 509)	(825, 520)	(822, 520)
image	D		(842, 180)	(852, 180)	(852, 190)	(842, 190)
image	V31		(853, 471)	(890, 472)	(890, 488)	(853, 487)
image	obrazová		(1041, 40)	(1089, 39)	(1089, 52)	(1041, 53)
image	příloha		(1092, 40)	(1130, 40)	(1130, 52)	(1092, 52)
image	č		(1133, 39)	(1139, 39)	(1139, 51)	(1133, 51)
image	.		(1138, 39)	(1141, 39)	(1141, 51)	(1138, 51)
image	30		(1146, 39)	(1163, 39)	(1163, 51)	(1146, 51)
image	3		(1018, 1450)	(1027, 1450)	(1027, 1461)	(1018, 1461)
image	m		(1031, 1450)	(1046, 1450)	(1046, 1461)	(1031, 1461)
image	199,00		(1068, 278)	(1116, 277)	(1116, 289)	(1068, 290)
image	198,00		(1070, 560)	(1117, 559)	(1117, 572)	(1070, 573)
image	197,00		(1070, 844)	(1116, 843)	(1116, 856)	(1070, 857)
image	V		(1049, 858)	(1070, 858)	(1070, 874)	(1049, 874)
image	196,00		(1070, 1128)	(1117, 1127)	(1117, 1139)	(1070, 1140)
image	195,00		(1070, 1411)	(1117, 1410)	(1117, 1423)	(1070, 1424)
image	Národní		(760, 1491)	(804, 1491)	(804, 1502)	(760, 1502)
image	památkový		(806, 1491)	(864, 1491)	(864, 1502)	(806, 1502)
image	ústav		(868, 1491)	(896, 1491)	(896, 1502)	(868, 1502)
image	-		(899, 1491)	(904, 1491)	(904, 1502)	(899, 1502)
image	územní		(907, 1491)	(946, 1491)	(946, 1502)	(907, 1502)
image	odborné		(950, 1491)	(993, 1491)	(993, 1502)	(950, 1502)
image	pracoviště		(997, 1491)	(1051, 1491)	(1051, 1502)	(997, 1502)
image	v		(1055, 1491)	(1061, 1491)	(1061, 1502)	(1055, 1502)
image	hl		(1064, 1491)	(1074, 1491)	(1074, 1502)	(1064, 1502)
image	.		(1074, 1491)	(1077, 1491)	(1077, 1502)	(1074, 1502)
image	m		(1080, 1491)	(1089, 1491)	(1089, 1502)	(1080, 1502)
image	.		(1091, 1491)	(1094, 1491)	(1094, 1502)	(1091, 1502)
image	Praze		(1097, 1491)	(1128, 1491)	(1128, 1502)	(1097, 1502)
image	PRAHA		(862, 1505)	(909, 1505)	(909, 1519)	(862, 1519)
image	2		(911, 1505)	(919, 1505)	(919, 1518)	(911, 1518)
image	NOVÉ		(932, 1505)	(970, 1505)	(970, 1518)	(932, 1518)
image	MĚSTO		(976, 1505)	(1024, 1505)	(1024, 1518)	(976, 1518)
image	Albertov		(854, 1522)	(904, 1522)	(904, 1536)	(854, 1536)
image	3a		(909, 1522)	(923, 1522)	(923, 1535)	(909, 1535)
image	,		(925, 1522)	(928, 1522)	(928, 1535)	(925, 1535)
image	ppč		(932, 1522)	(954, 1522)	(954, 1535)	(932, 1535)
image	.		(955, 1522)	(957, 1522)	(957, 1535)	(955, 1535)
image	1556		(963, 1522)	(993, 1522)	(993, 1535)	(963, 1535)
image	,		(994, 1522)	(996, 1522)	(996, 1535)	(994, 1535)
image	1557		(1002, 1522)	(1031, 1522)	(1031, 1535)	(1002, 1535)
image	S11		(909, 1543)	(942, 1542)	(942, 1560)	(909, 1561)
image	Řez		(959, 1542)	(994, 1541)	(994, 1559)	(959, 1560)
image	:		(994, 1542)	(1001, 1542)	(1001, 1559)	(994, 1559)
image	E.		(842, 1571)	(853, 1571)	(853, 1583)	(842, 1583)
image	Ditmar		(855, 1571)	(891, 1571)	(891, 1582)	(855, 1582)
image	,		(890, 1571)	(894, 1571)	(894, 1582)	(890, 1582)
image	J		(896, 1571)	(902, 1571)	(902, 1582)	(896, 1582)
image	Švach		(907, 1571)	(939, 1571)	(939, 1582)	(907, 1582)
image	Měřítko		(959, 1573)	(997, 1573)	(997, 1583)	(959, 1583)
image	:		(997, 1573)	(1001, 1573)	(1001, 1582)	(997, 1582)
image	1:20		(1109, 1574)	(1132, 1574)	(1132, 1583)	(1109, 1583)
image	21.8.2015		(1080, 1596)	(1133, 1596)	(1133, 1605)	(1080, 1605)
image	E.		(892, 1595)	(904, 1595)	(904, 1604)	(892, 1604)
image	Ditmar		(907, 1595)	(943, 1595)	(943, 1604)	(907, 1604)
image	Datum		(958, 1596)	(992, 1596)	(992, 1605)	(958, 1605)
image	:		(994, 1596)	(998, 1596)	(998, 1605)	(994, 1605)
image	PhDr		(816, 1617)	(845, 1617)	(845, 1626)	(816, 1626)
image	.		(844, 1617)	(847, 1617)	(847, 1626)	(844, 1626)
image	J.		(849, 1617)	(859, 1617)	(859, 1626)	(849, 1626)
image	Podliska		(862, 1617)	(907, 1617)	(907, 1626)	(862, 1626)
image	,		(908, 1617)	(911, 1617)	(911, 1626)	(908, 1626)
image	Ph.D.		(915, 1617)	(945, 1617)	(945, 1626)	(915, 1626)
image	Výškový		(959, 1619)	(1003, 1619)	(1003, 1630)	(959, 1630)
image	systém		(1008, 1619)	(1045, 1619)	(1045, 1630)	(1008, 1630)
image	:		(1046, 1619)	(1051, 1619)	(1051, 1630)	(1046, 1630)
image	ČSJNS		(1069, 1618)	(1107, 1618)	(1107, 1630)	(1069, 1630)
image	/		(1108, 1618)	(1113, 1618)	(1113, 1630)	(1108, 1630)
image	Bpv		(1111, 1618)	(1133, 1618)	(1133, 1630)	(1111, 1630)
image	S11		(1062, 1546)	(1094, 1546)	(1094, 1562)	(1062, 1562)
image	-		(1097, 1546)	(1104, 1546)	(1104, 1562)	(1097, 1562)
image	RV		(1104, 1546)	(1131, 1546)	(1131, 1562)	(1104, 1562)
