IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE ""Na Požárce"", výzkum 1997
Objekt:
Čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
k.j. 065
177
Poznámka:
0,32 x 0,32
šedočerná, hlinito-písčitá
k. popelnicových polí
A
Přesah do:
OBĚDOVICE ""Na Požárce"", výzkum 1997
k.j. 066
186
m
Mazanice:
077, 078, 091 093
076, 090
ŠI:
Uhlíky:
A
Přesah do:
0,32 x 0,34
šedočerná, hlinito-písčitá
k. popelnicových polí
A
m
Mazanice:
ŠI:
Uhlíky:
Tabulka: 6
Hloubka: 0,18
Kov:
Kameny:
Jiné:
Tabulka: 6
Hloubka: 0,06
Kov:
Kameny:
Jiné:
m
m"	cs	(119, 122)	(1049, 122)	(1049, 1432)	(119, 1432)
image	OBĚDOVICE		(121, 122)	(379, 126)	(379, 148)	(121, 144)
image	""""		(429, 127)	(436, 127)	(436, 147)	(429, 147)
image	Na		(440, 127)	(470, 127)	(470, 147)	(440, 147)
image	Požárce		(484, 127)	(586, 127)	(586, 147)	(484, 147)
image	""""		(589, 127)	(596, 127)	(596, 147)	(589, 147)
image	,		(604, 127)	(609, 127)	(609, 147)	(604, 147)
image	výzkum		(628, 127)	(716, 127)	(716, 147)	(628, 147)
image	1997		(731, 127)	(789, 127)	(789, 147)	(731, 147)
image	Objekt		(121, 174)	(211, 173)	(211, 195)	(121, 196)
image	:		(212, 174)	(221, 174)	(221, 195)	(212, 195)
image	Čtverec		(121, 220)	(227, 220)	(227, 240)	(121, 240)
image	:		(229, 220)	(237, 220)	(237, 240)	(229, 240)
image	Rozměry		(119, 271)	(227, 271)	(227, 290)	(119, 290)
image	:		(228, 271)	(237, 271)	(237, 290)	(228, 290)
image	Výplň		(121, 319)	(197, 319)	(197, 339)	(121, 339)
image	:		(200, 319)	(208, 319)	(208, 339)	(200, 339)
image	Datace		(121, 368)	(210, 369)	(210, 384)	(121, 383)
image	:		(214, 368)	(221, 368)	(221, 383)	(214, 383)
image	Keramika		(120, 415)	(238, 414)	(238, 430)	(120, 431)
image	:		(241, 415)	(250, 415)	(250, 430)	(241, 430)
image	BN		(120, 462)	(150, 462)	(150, 480)	(120, 480)
image	/		(150, 462)	(164, 462)	(164, 479)	(150, 479)
image	drtidla		(164, 462)	(268, 461)	(268, 479)	(164, 480)
image	:		(270, 462)	(278, 462)	(278, 479)	(270, 479)
