IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Nálezy ze sběru:
1. Střep ze spodku a dna lištovitě nepravidelně zdůrazněného, drsného šedého povrchu.
Vyrobeno na kruhu a tvrdě vypáleno.14.stol.
Rozm. 60 x 54 mm.
2. 4 střepy ze spodku a dna, drsného šedivě hnědého povrchu, vnitřek hnědočerný, dno
neznatelné.
V.zl. 65 mm.
3. 3 střepy ze stěn, drsného hnědošedého povrchu.
Podchycené objekty (mimo obj.3) lze podle nečetného keramického materiálu datovat do 13.
století a představují jádro staré vsi, které se rozprostíralo kolem vodního pramene (rybníka) a
vodoteče (Čertovka) a kostela. Zprávy o současném kostele sv. Václava (mimochodem
stavebně úplně stejného jako kostel v Opatovicích n.L.) pocházejí až z 14 stol., ale četné
nálezy z intravilánu a především z okolí jasně ukazují, že obec byla založena již dříve.
V Pardubicích, 29.1.2013.
کر
Petra Žaloudková
Noo Neuss
Dr. Vít Vokolek"	cs	(178, 136)	(1078, 136)	(1078, 863)	(178, 863)
image	Nálezy		(179, 142)	(260, 140)	(261, 165)	(180, 167)
image	ze		(265, 140)	(289, 139)	(290, 164)	(266, 165)
image	sběru		(297, 140)	(358, 139)	(358, 163)	(298, 164)
image	:		(359, 139)	(365, 139)	(366, 163)	(360, 163)
image	1.		(217, 206)	(236, 206)	(236, 230)	(217, 230)
image	Střep		(251, 206)	(304, 206)	(304, 230)	(251, 230)
image	ze		(309, 206)	(330, 206)	(330, 230)	(309, 230)
image	spodku		(337, 206)	(406, 206)	(406, 230)	(337, 230)
image	a		(413, 206)	(424, 206)	(424, 230)	(413, 230)
image	dna		(429, 206)	(464, 206)	(464, 230)	(429, 230)
image	lištovitě		(471, 206)	(548, 206)	(548, 230)	(471, 230)
image	nepravidelně		(554, 206)	(678, 206)	(678, 230)	(554, 230)
image	zdůrazněného		(684, 206)	(816, 206)	(816, 230)	(684, 230)
image	,		(818, 206)	(822, 206)	(822, 230)	(818, 230)
image	drsného		(829, 206)	(905, 206)	(905, 230)	(829, 230)
image	šedého		(912, 206)	(979, 206)	(979, 230)	(912, 230)
image	povrchu		(985, 206)	(1064, 206)	(1064, 230)	(985, 230)
image	.		(1065, 206)	(1071, 206)	(1071, 230)	(1065, 230)
image	Vyrobeno		(251, 234)	(347, 234)	(347, 256)	(251, 256)
image	na		(354, 234)	(378, 234)	(378, 256)	(354, 256)
image	kruhu		(383, 234)	(439, 234)	(439, 256)	(383, 256)
image	a		(446, 234)	(456, 234)	(456, 256)	(446, 256)
image	tvrdě		(463, 234)	(512, 234)	(512, 256)	(463, 256)
image	vypáleno.14.stol		(518, 234)	(678, 234)	(678, 256)	(518, 256)
image	.		(678, 234)	(683, 234)	(683, 256)	(678, 256)
image	Rozm		(251, 261)	(309, 262)	(309, 279)	(251, 278)
image	.		(311, 262)	(316, 262)	(316, 278)	(311, 278)
image	60		(322, 263)	(344, 263)	(344, 279)	(322, 279)
image	x		(352, 263)	(364, 263)	(364, 279)	(352, 279)
image	54		(371, 263)	(395, 263)	(395, 279)	(371, 279)
image	mm		(400, 264)	(437, 265)	(437, 281)	(400, 280)
image	.		(439, 264)	(446, 264)	(446, 280)	(439, 280)
image	2.		(213, 290)	(235, 290)	(235, 312)	(213, 312)
image	4		(250, 290)	(264, 290)	(264, 312)	(250, 312)
image	střepy		(269, 290)	(330, 290)	(330, 312)	(269, 312)
image	ze		(335, 290)	(356, 290)	(356, 312)	(335, 312)
image	spodku		(362, 290)	(431, 290)	(431, 312)	(362, 312)
image	a		(439, 290)	(450, 290)	(450, 312)	(439, 312)
image	dna		(456, 290)	(490, 290)	(490, 312)	(456, 312)
image	,		(491, 290)	(495, 290)	(495, 312)	(491, 312)
image	drsného		(503, 290)	(578, 290)	(578, 312)	(503, 312)
image	šedivě		(585, 290)	(645, 290)	(645, 312)	(585, 312)
image	hnědého		(652, 290)	(732, 290)	(732, 312)	(652, 312)
image	povrchu		(739, 290)	(817, 290)	(817, 312)	(739, 312)
image	,		(819, 290)	(823, 290)	(823, 312)	(819, 312)
image	vnitřek		(830, 290)	(898, 290)	(898, 312)	(830, 312)
image	hnědočerný		(905, 290)	(1017, 290)	(1017, 312)	(905, 312)
image	,		(1017, 290)	(1023, 290)	(1023, 312)	(1017, 312)
image	dno		(1028, 290)	(1065, 290)	(1065, 312)	(1028, 312)
image	neznatelné		(252, 317)	(354, 318)	(354, 334)	(252, 333)
image	.		(356, 318)	(360, 318)	(360, 333)	(356, 333)
image	V.zl.		(251, 342)	(300, 344)	(299, 361)	(250, 359)
image	65		(305, 344)	(327, 345)	(326, 362)	(304, 361)
image	mm		(335, 345)	(371, 346)	(370, 362)	(334, 361)
image	.		(373, 347)	(378, 347)	(377, 363)	(372, 363)
image	3.		(215, 373)	(235, 373)	(235, 395)	(215, 395)
image	3		(251, 373)	(263, 373)	(263, 395)	(251, 395)
image	střepy		(270, 373)	(328, 373)	(328, 395)	(270, 395)
image	ze		(335, 373)	(355, 373)	(355, 395)	(335, 395)
image	stěn		(362, 373)	(400, 373)	(400, 395)	(362, 395)
image	,		(402, 373)	(406, 373)	(406, 395)	(402, 395)
image	drsného		(414, 373)	(488, 373)	(488, 395)	(414, 395)
image	hnědošedého		(496, 373)	(621, 373)	(621, 395)	(496, 395)
image	povrchu		(627, 373)	(706, 373)	(706, 395)	(627, 395)
image	.		(707, 373)	(712, 373)	(712, 395)	(707, 395)
image	Podchycené		(178, 428)	(296, 428)	(296, 451)	(178, 451)
image	objekty		(301, 428)	(374, 428)	(374, 451)	(301, 451)
image	(		(381, 428)	(388, 428)	(388, 451)	(381, 451)
image	mimo		(388, 428)	(444, 428)	(444, 451)	(388, 451)
image	obj.3		(451, 428)	(499, 428)	(499, 451)	(451, 451)
image	)		(499, 428)	(506, 428)	(506, 451)	(499, 451)
image	lze		(514, 428)	(542, 428)	(542, 451)	(514, 451)
image	podle		(548, 428)	(601, 428)	(601, 451)	(548, 451)
image	nečetného		(608, 428)	(704, 428)	(704, 451)	(608, 451)
image	keramického		(710, 428)	(834, 428)	(834, 451)	(710, 451)
image	materiálu		(842, 428)	(932, 428)	(932, 451)	(842, 451)
image	datovat		(938, 428)	(1010, 428)	(1010, 451)	(938, 451)
image	do		(1015, 428)	(1039, 428)	(1039, 451)	(1015, 451)
image	13		(1046, 428)	(1069, 428)	(1069, 451)	(1046, 451)
image	.		(1069, 428)	(1077, 428)	(1077, 451)	(1069, 451)
image	století		(180, 454)	(240, 454)	(240, 477)	(180, 477)
image	a		(245, 454)	(256, 454)	(256, 477)	(245, 477)
image	představují		(261, 454)	(369, 454)	(369, 477)	(261, 477)
image	jádro		(372, 454)	(422, 454)	(422, 478)	(372, 478)
image	staré		(431, 455)	(475, 455)	(475, 478)	(431, 478)
image	vsi		(481, 455)	(510, 455)	(510, 478)	(481, 478)
image	,		(511, 455)	(515, 455)	(515, 478)	(511, 478)
image	které		(522, 455)	(569, 455)	(569, 478)	(522, 478)
image	se		(577, 455)	(595, 455)	(595, 478)	(577, 478)
image	rozprostíralo		(602, 455)	(725, 456)	(725, 480)	(602, 479)
image	kolem		(731, 456)	(790, 456)	(790, 479)	(731, 479)
image	vodního		(798, 456)	(876, 456)	(876, 480)	(798, 480)
image	pramene		(883, 457)	(964, 457)	(964, 480)	(883, 480)
image	(		(972, 457)	(978, 457)	(978, 480)	(972, 480)
image	rybníka		(980, 457)	(1053, 457)	(1053, 480)	(980, 480)
image	)		(1052, 458)	(1060, 458)	(1060, 481)	(1052, 481)
image	a		(1067, 458)	(1078, 458)	(1078, 481)	(1067, 481)
image	vodoteče		(180, 481)	(266, 481)	(266, 506)	(180, 506)
image	(		(272, 481)	(281, 481)	(281, 506)	(272, 506)
image	Čertovka		(280, 481)	(370, 481)	(370, 506)	(280, 506)
image	)		(369, 481)	(376, 481)	(376, 506)	(369, 506)
image	a		(383, 481)	(393, 481)	(393, 506)	(383, 506)
image	kostela		(399, 481)	(469, 481)	(469, 506)	(399, 506)
image	.		(470, 481)	(474, 481)	(474, 506)	(470, 506)
image	Zprávy		(480, 481)	(550, 481)	(550, 506)	(480, 506)
image	o		(556, 481)	(567, 481)	(567, 506)	(556, 506)
image	současném		(575, 481)	(679, 481)	(679, 506)	(575, 506)
image	kostele		(686, 481)	(753, 481)	(753, 506)	(686, 506)
image	sv		(761, 481)	(780, 481)	(780, 506)	(761, 506)
image	.		(782, 481)	(786, 481)	(786, 506)	(782, 506)
image	Václava		(793, 481)	(872, 481)	(872, 506)	(793, 506)
image	(		(878, 481)	(885, 481)	(885, 506)	(878, 506)
image	mimochodem		(887, 481)	(1018, 481)	(1018, 506)	(887, 506)
image	stavebně		(180, 510)	(264, 510)	(264, 533)	(180, 533)
image	úplně		(270, 510)	(323, 510)	(323, 533)	(270, 533)
image	stejného		(328, 510)	(408, 510)	(408, 533)	(328, 533)
image	jako		(414, 510)	(456, 510)	(456, 534)	(414, 534)
image	kostel		(464, 511)	(521, 511)	(521, 534)	(464, 534)
image	v		(527, 511)	(538, 511)	(538, 534)	(527, 534)
image	Opatovicích		(546, 511)	(661, 511)	(661, 534)	(546, 534)
image	n.L.		(669, 512)	(706, 512)	(706, 535)	(669, 535)
image	)		(708, 512)	(714, 512)	(714, 535)	(708, 535)
image	pocházejí		(721, 512)	(814, 512)	(814, 535)	(721, 535)
image	až		(820, 512)	(841, 512)	(841, 535)	(820, 535)
image	z		(848, 512)	(858, 512)	(858, 535)	(848, 535)
image	14		(867, 512)	(888, 512)	(888, 535)	(867, 535)
image	stol		(895, 513)	(929, 513)	(929, 536)	(895, 536)
