IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
1
PŘÍR_Č
5520/03
2
2
5 521/03
2
3
5 522/03
2
4
5 523/03
2
5
5 524/03
2
€
5 525/03
2
7
5 526/03
2
E
5527/03
2
9
5 528/03
3
C
5 529/03
1
5 530/03
2
5531/03
3
3
5 532/03
AKCE
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT
27.8.2003 2488
27.8.2003 2492
27.8.2003 2503
27.8.2003 2514
27.8.2003 2518
27.8.2003 2525
27.8.2003 2529
27.8.2003 2532
27.8.2003 2535
27.8.2003 2539
27.8.2003 2540
27.8.2003 2541
27.8.2003 2542
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
4000 V
4000 V
5000 V
5000 V
5000 V
6000 V
6000 V
7000 V
7000 V
7000 V
7000 V
7000 V
7000 V
0-5
0-5
0-5
0-5
0-5
0-20
0 - 20
0-5
0-5
0-5
0-5
0-5
0-5
Ke
Ke
Ke
Ke
Ke
Ke
Ke
Ke, Ma
Ke
Ke
Ma
Ke
OBSAH
Ke
51
Ke
ano
ano
ano
ano
ano
ano
ano
ano
ano
Ma Ko U
ano
ne
ano
ne
ne
ne
ano ano
ne
ne
ne
ne
ne ano
ne
ne
.
ne
ne ne
ne ne
ne ne
ne ne
ne ne ne ne
ne ne
ne ne
ne ne ne ne ne
ne ne
ŠI BI
ne ne
ne
ne ne
ne ne ne ne ne
ne ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ΚΑ
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
bron Fe
N
ne
ne
ne
ne
ne
ne
ne
ne ne ne
ne
2
ne
ne
ne
Str jiné
ne ne
ne ne
ne ne
2
ne ne ne
2
.
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
POZNAMKA
ke-tuha
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	1		(146, 261)	(153, 261)	(153, 271)	(146, 271)
image	PŘÍR_Č		(158, 174)	(206, 176)	(205, 191)	(157, 189)
image	5520/03		(145, 291)	(203, 291)	(203, 305)	(145, 305)
image	2		(145, 313)	(152, 313)	(152, 323)	(145, 323)
image	2		(144, 332)	(152, 332)	(152, 342)	(144, 342)
