IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
AKCE
ROK
Z Čáslav - Skála - léto 2003
3 komunikace
5
4 Čáslav - Skála - léto 2003
3 komunikace
€
4 Čáslav - Skála - léto 2003
3 komunikace
7
4 Čáslav - Skála - léto 2003
3 komunikace
4 Čáslav - Skála - léto 2003
3 komunikace
S
4 Čáslav - Skála - léto 2003
4 komunikace
C
4 Čáslav - Skála - léto 2003
4 komunikace
1
4 Čáslav - Skála - léto 2003
4 komunikace
2
4 Čáslav - Skála - léto 2003
4 komunikace
3
4 Čáslav - Skála - léto 2003
4 komunikace
4 Čáslav - Skála - léto 2003
4 komunikace
5
4 Čáslav - Skála - léto 2003
4 komunikace
€
SONDA SEKTOR KONTEXT
7000 2533
7000
7000 2535
7000 2536
7000 2538
7000
2534
7000
7000
7000
7000 2537 kj
7000
2539
2540
2541
2542
2543
DRUH_KONT
7000 2544
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
seznam objektů
30 20 5
42
64
D Š H
26
36
17
42
35
30
20
51
44
26 4 ΤΗ
18 3
24 4
16 4
22 3
ΤΗ
16 4
18 16
30 5 ΤΗ
25 3 ΤΗ
ΤΗ
21
Výplň
ΤΗ
ΤΗ
ΤΗ
ΤΗ
4 ΤΗ
24 4 ΤΗ
ZKOUMAN STRATIGR DATOVANI PLAN MERENO
AFIE
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
NV
PRA
PRA
PRA
1:20 OK
1:20 OK
1:20 OK
1:20
OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
PRA,int.NV 1:20
OK
POZNAMKA
skvrna na
povrchu-nevyko
páno"	cs	(142, 73)	(1496, 73)	(1496, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	AKCE		(190, 179)	(229, 179)	(229, 191)	(190, 191)
image	ROK		(303, 179)	(335, 179)	(335, 191)	(303, 191)
image	Z		(144, 253)	(152, 253)	(152, 267)	(144, 267)
image	Čáslav		(155, 253)	(202, 253)	(202, 267)	(155, 267)
image	-		(205, 253)	(211, 253)	(211, 267)	(205, 267)
image	Skála		(215, 253)	(252, 253)	(252, 267)	(215, 267)
image	-		(257, 253)	(263, 253)	(263, 267)	(257, 267)
image	léto		(274, 253)	(302, 253)	(302, 268)	(274, 268)
image	2003		(305, 254)	(343, 254)	(343, 268)	(305, 268)
image	3		(144, 277)	(153, 277)	(153, 290)	(144, 290)
image	komunikace		(155, 276)	(245, 277)	(245, 291)	(155, 290)
image	5		(145, 301)	(153, 301)	(153, 311)	(145, 311)
image	4		(145, 321)	(152, 321)	(152, 335)	(145, 335)
image	Čáslav		(155, 321)	(202, 321)	(202, 335)	(155, 335)
image	-		(206, 321)	(211, 321)	(211, 335)	(206, 335)
image	Skála		(215, 321)	(252, 321)	(252, 335)	(215, 335)
image	-		(256, 321)	(263, 321)	(263, 335)	(256, 335)
image	léto		(273, 322)	(302, 322)	(302, 336)	(273, 336)
image	2003		(306, 322)	(343, 322)	(343, 336)	(306, 336)
image	3		(145, 345)	(154, 345)	(154, 358)	(145, 358)
image	komunikace		(155, 345)	(245, 345)	(245, 358)	(155, 358)
image	€		(145, 368)	(152, 368)	(152, 379)	(145, 379)
image	4		(145, 388)	(153, 388)	(153, 403)	(145, 403)
image	Čáslav		(154, 388)	(201, 388)	(201, 403)	(154, 403)
image	-		(206, 388)	(212, 388)	(212, 403)	(206, 403)
image	Skála		(216, 388)	(253, 388)	(253, 403)	(216, 403)
image	-		(257, 388)	(263, 388)	(263, 403)	(257, 403)
image	léto		(274, 388)	(302, 388)	(302, 403)	(274, 403)
image	2003		(305, 389)	(342, 389)	(342, 404)	(305, 404)
image	3		(145, 413)	(153, 413)	(153, 425)	(145, 425)
image	komunikace		(156, 413)	(245, 413)	(245, 425)	(156, 425)
image	7		(144, 434)	(153, 434)	(153, 447)	(144, 447)
image	4		(144, 456)	(152, 456)	(152, 470)	(144, 470)
image	Čáslav		(155, 456)	(201, 456)	(201, 470)	(155, 470)
image	-		(205, 456)	(211, 456)	(211, 470)	(205, 470)
image	Skála		(215, 456)	(252, 456)	(252, 470)	(215, 470)
image	-		(257, 456)	(264, 456)	(264, 470)	(257, 470)
image	léto		(274, 456)	(302, 456)	(302, 470)	(274, 470)
image	2003		(305, 456)	(343, 456)	(343, 470)	(305, 470)
image	3		(145, 479)	(153, 479)	(153, 492)	(145, 492)
image	komunikace		(156, 478)	(245, 479)	(245, 493)	(156, 492)
image	4		(145, 523)	(152, 523)	(152, 538)	(145, 538)
image	Čáslav		(155, 523)	(201, 523)	(201, 538)	(155, 538)
image	-		(206, 523)	(212, 523)	(212, 538)	(206, 538)
image	Skála		(216, 523)	(253, 523)	(253, 539)	(216, 539)
image	-		(257, 524)	(264, 524)	(264, 539)	(257, 539)
image	léto		(274, 524)	(302, 524)	(302, 539)	(274, 539)
image	2003		(305, 524)	(342, 524)	(342, 539)	(305, 539)
image	3		(145, 547)	(154, 547)	(154, 560)	(145, 560)
image	komunikace		(155, 547)	(245, 547)	(245, 560)	(155, 560)
image	S		(145, 569)	(154, 569)	(154, 580)	(145, 580)
image	4		(145, 590)	(152, 590)	(152, 605)	(145, 605)
image	Čáslav		(155, 590)	(201, 590)	(201, 605)	(155, 605)
image	-		(206, 590)	(212, 590)	(212, 605)	(206, 605)
image	Skála		(216, 590)	(253, 590)	(253, 605)	(216, 605)
image	-		(257, 590)	(264, 590)	(264, 605)	(257, 605)
image	léto		(274, 590)	(301, 590)	(301, 605)	(274, 605)
image	2003		(305, 590)	(343, 590)	(343, 605)	(305, 605)
image	4		(145, 615)	(153, 615)	(153, 627)	(145, 627)
image	komunikace		(155, 614)	(243, 614)	(243, 626)	(155, 626)
image	C		(145, 636)	(155, 636)	(155, 649)	(145, 649)
image	4		(145, 659)	(153, 659)	(153, 673)	(145, 673)
image	Čáslav		(156, 659)	(202, 659)	(202, 673)	(156, 673)
image	-		(205, 659)	(211, 659)	(211, 673)	(205, 673)
image	Skála		(215, 659)	(252, 659)	(252, 673)	(215, 673)
image	-		(257, 659)	(263, 659)	(263, 673)	(257, 673)
image	léto		(274, 659)	(302, 659)	(302, 673)	(274, 673)
image	2003		(306, 659)	(342, 659)	(342, 673)	(306, 673)
image	4		(145, 682)	(152, 682)	(152, 695)	(145, 695)
image	komunikace		(155, 681)	(245, 682)	(245, 696)	(155, 695)
image	1		(145, 705)	(153, 705)	(153, 718)	(145, 718)
image	4		(145, 725)	(153, 725)	(153, 740)	(145, 740)
